"Rank","Player","ATT","YDS","Y/A","LG","20+","TD","REC","TGT","YDS","Y/R","TD","FL","G","FPTS","FPTS/G","ROST"
"23","Jonathan Taylor (IND)","13","59","4.5","16","0","1","1","1","3","3.0","0","0","1","13.2","13.2","100.0%"
"24","Antonio Gibson (WAS)","9","49","5.4","13","0","1","3","3","11","3.7","0","1","1","13.0","13.0","95.0%"
"25","David Johnson (FA)","13","23","1.8","5","0","1","2","3","23","11.5","0","0","1","12.6","12.6","0.0%"
"26","Chris Carson (FA)","14","64","4.6","23","1","0","3","3","12","4.0","0","0","1","10.6","10.6","1.0%"
"27","Kalen Ballage (FA)","2","8","4.0","4","0","0","5","5","44","8.8","0","0","1","10.2","10.2","0.0%"
"28","Nyheim Hines (IND)","7","21","3.0","11","0","0","4","5","40","10.0","0","0","1","10.1","10.1","62.0%"
"29","Adrian Peterson (FA)","22","75","3.4","27","1","0","1","1","10","10.0","0","0","1","9.5","9.5","4.0%"
"30","Josh Jacobs (LV)","16","71","4.4","13","0","0","3","4","12","4.0","0","1","1","9.3","9.3","96.0%"
"31","Ronald Jones II (KC)","13","53","4.1","13","0","0","2","4","20","10.0","0","0","1","9.3","9.3","27.0%"
"32","Kenyan Drake (FA)","18","73","4.1","15","0","0","1","1","6","6.0","0","0","1","8.9","8.9","4.0%"
"33","Chris Thompson (FA)","2","3","1.5","4","0","0","5","6","35","7.0","0","0","1","8.8","8.8","0.0%"
"34","Joe Mixon (CIN)","17","49","2.9","11","0","0","2","3","16","8.0","0","0","1","8.5","8.5","100.0%"
"35","Giovani Bernard (TB)","0","0","0","0","0","0","3","3","55","18.3","0","0","1","8.5","8.5","0.0%"
"36","J.K. Dobbins (BAL)","1","6","6.0","6","0","0","4","4","38","9.5","0","0","1","8.4","8.4","95.0%"
"37","J.D. McKissic (WAS)","5","15","3.0","7","0","0","3","4","37","12.3","0","0","1","8.2","8.2","30.0%"
"38","Melvin Gordon III (DEN)","8","26","3.3","9","0","0","4","6","12","3.0","0","0","1","7.8","7.8","88.0%"
"39","Anthony Sherman (FA)","1","0","0.0","0","0","0","1","1","5","5.0","1","0","1","7.5","7.5","0.0%"
"40","Latavius Murray (FA)","12","58","4.8","10","0","0","1","1","7","7.0","0","0","1","7.5","7.5","0.0%"
"41","David Montgomery (CHI)","14","45","3.2","11","0","0","2","3","9","4.5","0","0","1","7.4","7.4","97.0%"
"42","Frank Gore (FA)","15","57","3.8","10","0","0","1","1","5","5.0","0","0","1","7.2","7.2","24.0%"
"43","Tarik Cohen (FA)","2","21","10.5","17","0","0","3","6","20","6.7","0","0","1","7.1","7.1","0.0%"
"44","Jordan Howard (FA)","3","1","0.3","1","0","1","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"45","Anthony McFarland Jr. (PIT)","6","42","7.0","20","1","0","1","2","7","7.0","0","0","1","5.9","5.9","0.0%"
"46","Jordan Wilkins (FA)","9","39","4.3","22","1","0","1","1","6","6.0","0","0","1","5.5","5.5","0.0%"
"47","Royce Freeman (HOU)","2","4","2.0","2","0","0","2","2","31","15.5","0","0","1","5.5","5.5","0.0%"
"48","Chase Edmonds (MIA)","3","13","4.3","5","0","0","2","2","21","10.5","0","0","1","5.4","5.4","91.0%"
"49","Joshua Kelley (LAC)","8","43","5.4","16","0","0","2","2","9","4.5","0","1","1","5.2","5.2","3.0%"
"50","Jalen Richard (FA)","1","14","14.0","14","0","0","3","3","8","2.7","0","0","1","5.2","5.2","1.0%"
"51","LeSean McCoy (FA)","0","0","0","0","0","0","2","4","24","12.0","0","0","1","4.4","4.4","2.0%"
"52","J.J. Taylor (NE)","11","43","3.9","9","0","0","0","1","0","0","0","0","1","4.3","4.3","0.0%"
"53","La'Mical Perine (NYJ)","7","24","3.4","11","0","0","2","2","-1","-0.5","0","0","1","4.3","4.3","0.0%"
"54","Leonard Fournette (TB)","7","15","2.1","6","0","0","2","2","7","3.5","0","0","1","4.2","4.2","100.0%"
"55","Kerryon Johnson (FA)","3","16","5.3","9","0","0","1","1","14","14.0","0","0","1","4.0","4.0","0.0%"
"56","Gus Edwards (BAL)","4","39","9.8","24","1","0","0","0","0","0","0","0","1","3.9","3.9","22.0%"
"57","Wayne Gallman Jr. (FA)","4","7","1.8","4","0","0","2","3","7","3.5","0","0","1","3.4","3.4","0.0%"
"58","Carlos Hyde (FA)","4","12","3.0","4","0","0","1","1","11","11.0","0","0","1","3.3","3.3","0.0%"
"59","Tyler Ervin (FA)","1","5","5.0","5","0","0","2","2","8","4.0","0","0","1","3.3","3.3","0.0%"
"60","Devontae Booker (FA)","3","31","10.3","23","1","0","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"61","Mark Ingram II (NO)","7","30","4.3","11","0","0","0","1","0","0","0","0","1","3.0","3.0","16.0%"
"62","D'Andre Swift (DET)","0","0","0","0","0","0","1","2","19","19.0","0","0","1","2.9","2.9","100.0%"
"63","JaMycal Hasty (SF)","2","9","4.5","6","0","0","1","1","9","9.0","0","0","1","2.8","2.8","0.0%"
"64","Alexander Mattison (MIN)","8","27","3.4","15","0","0","0","0","0","0","0","0","1","2.7","2.7","61.0%"
"65","Darrel Williams (ARI)","2","6","3.0","6","0","0","2","2","1","0.5","0","0","1","2.7","2.7","11.0%"
"66","Jamaal Williams (DET)","6","14","2.3","6","0","0","1","1","3","3.0","0","0","1","2.7","2.7","39.0%"
"67","Andy Janovich (FA)","0","0","0","0","0","0","1","1","13","13.0","0","0","1","2.3","2.3","0.0%"
"68","Alec Ingold (MIA)","0","0","0","0","0","0","1","1","11","11.0","0","0","1","2.1","2.1","0.0%"
"69","C.J. Ham (MIN)","0","0","0","0","0","0","1","2","11","11.0","0","0","1","2.1","2.1","0.0%"
"70","Dion Lewis (FA)","1","0","0.0","0","0","0","1","3","10","10.0","0","0","1","2.0","2.0","2.0%"
"71","Travis Homer (SEA)","2","19","9.5","12","0","0","0","1","0","0","0","0","1","1.9","1.9","1.0%"
"72","Malcolm Brown (FA)","7","19","2.7","6","0","0","0","2","0","0","0","0","1","1.9","1.9","0.0%"
"73","T.J. Yeldon (FA)","3","18","6.0","9","0","0","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"74","Kyle Juszczyk (SF)","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.7","1.7","0.0%"
"75","Jakob Johnson (LV)","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.0%"
"76","Cullen Gillaspia (FA)","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.6","1.6","0.0%"
"77","Reggie Bonnafon (WAS)","2","16","8.0","13","0","0","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"78","Jeremy McNichols (PIT)","0","0","0","0","0","0","1","1","5","5.0","0","0","1","1.5","1.5","0.0%"
"79","Keith Smith (ATL)","0","0","0","0","0","0","1","1","3","3.0","0","0","1","1.3","1.3","0.0%"
"80","Benny Snell Jr. (PIT)","7","11","1.6","4","0","0","0","0","0","0","0","0","1","1.1","1.1","1.0%"
"81","Devonta Freeman (FA)","5","10","2.0","6","0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"82","Darrynton Evans (CHI)","3","9","3.0","4","0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"83","Corey Clement (FA)","3","8","2.7","5","0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"84","Peyton Barber (FA)","3","6","2.0","3","0","0","0","0","0","0","0","0","1","0.6","0.6","1.0%"
"85","Boston Scott (PHI)","3","5","1.7","4","0","0","0","1","0","0","0","0","1","0.5","0.5","3.0%"
"86","Tony Pollard (DAL)","0","0","0","0","0","0","1","1","-5","-5.0","0","0","1","0.5","0.5","90.0%"
"87","Matt Breida (NYG)","3","4","1.3","3","0","0","0","0","0","0","0","0","1","0.4","0.4","1.0%"
"88","C.J. Prosise (FA)","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.0%"
"89","Jaylen Samuels (FA)","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.0%"
"90","Gabe Nabers (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Jonathan Ward (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0",""
"92","Qadree Ollison (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Patrick Laird (TB)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Trevon Wesco (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Andrew Beck (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Chandler Cox (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Mike Boone (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Ryan Nall (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Raymond Calais (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","DeeJay Dallas (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"101","Xavier Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Darius Bradwell (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Reggie Gilliam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Rico Dowdle (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","John Lovett (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Khari Blasingame (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","D'Ernest Johnson (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"108","AJ Dillon (GB)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","95.0%"
"109","LeVante Bellamy (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Bruce Miller (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Nick Bellore (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Taiwan Jones (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Cordarrelle Patterson (ATL)","4","13","3.3","6","0","0","0","0","0","0","0","0","1","0.0","0.0","89.0%"
"114","Kenjon Barner (TB)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","J.P. Holtz (NO)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Elijhaa Penny (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Dwayne Washington (NO)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Derek Watt (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Samaje Perine (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.0%"
"120","Ito Smith (FA)","0","0","0","0","0","0","0","2","0","0","0","0","1","0.0","0.0","0.0%"
"121","Patrick Ricard (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Buddy Howell (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Jason Cabinda (DET)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Alex Armah Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Dare Ogunbowale (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Michael Burton (KC)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Ameer Abdullah (LV)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"128","Darwin Thompson (SEA)","2","11","5.5","10","0","0","0","2","0","0","0","1","1","-0.9","-0.9","0.0%"
""
""
