"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"46","Golden Tate (FA)","1","2","39","39.0","39","2","1","0","0","0","0","1","10.9","10.9","0.0%"
"47","Stefon Diggs (BUF)","6","11","48","8.0","12","0","0","0","0","0","0","1","10.8","10.8","100.0%"
"48","Jakobi Meyers (NE)","4","6","60","15.0","21","2","0","1","2","0","0","1","10.2","10.2","35.0%"
"49","Chris Conley (HOU)","1","2","28","28.0","28","1","1","0","0","0","0","1","9.8","9.8","0.0%"
"50","Tre'Quan Smith (NO)","4","4","54","13.5","23","2","0","0","0","0","0","1","9.4","9.4","0.0%"
"51","Danny Amendola (FA)","3","4","62","20.7","36","3","0","0","0","0","0","1","9.2","9.2","0.0%"
"52","Mecole Hardman (KC)","2","2","57","28.5","38","2","0","1","13","0","0","1","9.0","9.0","31.0%"
"53","David Moore (CHI)","3","3","54","18.0","18","0","0","1","4","0","0","1","8.8","8.8","0.0%"
"54","Malik Taylor (GB)","2","2","6","3.0","5","0","1","0","0","0","0","1","8.6","8.6","0.0%"
"55","Tyler Johnson (TB)","2","2","4","2.0","3","0","1","0","0","0","0","1","8.4","8.4","0.0%"
"56","Hunter Renfrow (LV)","4","6","42","10.5","15","0","0","0","0","0","0","1","8.2","8.2","90.0%"
"57","Denzel Mims (NYJ)","4","7","42","10.5","16","0","0","0","0","0","0","1","8.2","8.2","0.0%"
"58","DeSean Jackson (FA)","3","5","34","11.3","15","0","0","1","12","0","0","1","7.6","7.6","5.0%"
"59","Braxton Berrios (NYJ)","4","7","35","8.8","22","1","0","0","0","0","0","1","7.5","7.5","3.0%"
"60","Tim Patrick (DEN)","3","4","44","14.7","27","1","0","0","0","0","0","1","7.4","7.4","7.0%"
"61","Joe Reed (LAC)","0","0","0","0","0","0","0","2","14","1","0","1","7.4","7.4","0.0%"
"62","Mike Thomas (CIN)","2","3","54","27.0","29","2","0","0","0","0","0","1","7.4","7.4","0.0%"
"63","Laviska Shenault Jr. (JAC)","3","3","44","14.7","36","2","0","1","0","0","0","1","7.4","7.4","2.0%"
"64","Darnell Mooney (CHI)","3","7","40","13.3","19","0","0","0","0","0","0","1","7.0","7.0","90.0%"
"65","John Hightower (PHI)","1","2","59","59.0","59","4","0","0","0","0","0","1","6.9","6.9","0.0%"
"66","Henry Ruggs III (FA)","2","3","35","17.5","29","1","0","1","10","0","0","1","6.5","6.5","6.0%"
"67","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","6.0","6.0","1.0%"
"68","Mike Evans (TB)","2","2","37","18.5","22","1","0","0","0","0","0","1","5.7","5.7","100.0%"
"69","Robert Woods (TEN)","3","5","22","7.3","13","0","0","4","23","0","1","1","5.5","5.5","73.0%"
"70","Kenny Stills (FA)","2","4","34","17.0","18","0","0","0","0","0","0","1","5.4","5.4","0.0%"
"71","KJ Hamler (DEN)","2","3","24","12.0","21","1","0","1","10","0","0","1","5.4","5.4","4.0%"
"72","Anthony Miller (PIT)","3","5","20","6.7","8","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"73","Breshad Perriman (TB)","2","2","27","13.5","19","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"74","DaeSean Hamilton (FA)","2","3","26","13.0","13","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"75","Darius Slayton (NYG)","2","3","23","11.5","12","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"76","DK Metcalf (SEA)","2","5","23","11.5","17","0","0","0","0","0","0","1","4.3","4.3","96.0%"
"77","Jerry Jeudy (DEN)","2","4","20","10.0","13","0","0","0","0","0","0","1","4.0","4.0","95.0%"
"78","DJ Chark Jr. (DET)","1","7","26","26.0","26","1","0","0","0","0","0","1","3.6","3.6","26.0%"
"79","Ray-Ray McCloud (SF)","2","2","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"80","Cam Sims (WAS)","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"81","Adam Humphries (FA)","1","3","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","1.0%"
"82","Damiere Byrd (ATL)","1","2","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"83","Van Jefferson (LAR)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","10.0%"
"84","Isaiah McKenzie (BUF)","2","2","14","7.0","8","0","0","1","-11","0","0","1","2.3","2.3","34.0%"
"85","Collin Johnson (NYG)","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"86","Julian Edelman (FA)","1","3","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","24.0%"
"87","Keelan Cole Sr. (LV)","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"88","Gabriel Davis (BUF)","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","93.0%"
"89","Marcus Kemp (NYG)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"90","Javon Wims (CLE)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"91","J.J. Arcega-Whiteside (SEA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"92","Andy Isabella (ARI)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"93","N'Keal Harry (CHI)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"94","Austin Carr (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"95","Mike Williams (LAC)","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","98.0%"
"96","Demarcus Robinson (BAL)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"97","Brandon Powell (LAR)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"98","Brandon Zylstra (CAR)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"99","Tyron Johnson (LV)","0","1","0","0","0","0","0","2","10","0","0","1","1.0","1.0","0.0%"
"100","Marquez Valdes-Scantling (KC)","0","4","0","0","0","0","0","1","9","0","0","1","0.9","0.9","51.0%"
"101","Chase Claypool (PIT)","1","1","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","69.0%"
"102","CeeDee Lamb (DAL)","0","5","0","0","0","0","0","1","1","0","0","1","0.1","0.1","100.0%"
"103","Austin Mack (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Tyrie Cleveland (DEN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Freddie Swain (SEA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Nick Westbrook-Ikhine (TEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"107","Rico Gafford (GB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Hakeem Butler (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Jeff Badet (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Equanimeous St. Brown (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Auden Tate (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Christian Blake (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Vyncint Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","0.0%"
"120","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Darrius Shepherd (DEN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Jeff Smith (NYJ)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Tony Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0",""
"124","Odell Beckham Jr. (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","14.0%"
"125","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Marvin Hall (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Kalif Raymond (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Zay Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"131","Duke Williams (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Kendrick Bourne (NE)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.0%"
"134","Cedrick Wilson Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"135","Michael Gallup (DAL)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","41.0%"
"136","James Washington (DAL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"137","Trent Taylor (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Jamal Agnew (JAC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Noah Brown (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Seth Roberts (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Dontrelle Inman (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Pharoh Cooper (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Dede Westbrook (FA)","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
""
""
