"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"62","Christian Kirk (JAC)","2","4","57","28.5","49","3","0","1","3","0","0","1","8.0","8.0","83.0%"
"63","Miles Boykin (PIT)","4","5","38","9.5","14","0","0","0","0","0","0","1","7.8","7.8","0.0%"
"64","Michael Gallup (DAL)","2","5","58","29.0","38","3","0","0","0","0","0","1","7.8","7.8","41.0%"
"65","Michael Pittman Jr. (IND)","4","6","37","9.3","16","0","0","0","0","0","0","1","7.7","7.7","99.0%"
"66","Jarvis Landry (NO)","3","3","46","15.3","21","1","0","0","0","0","0","1","7.6","7.6","35.0%"
"67","Gabriel Davis (BUF)","1","1","6","6.0","6","0","1","1","0","0","0","1","7.6","7.6","93.0%"
"68","Allen Lazard (GB)","3","5","45","15.0","25","1","0","0","0","0","0","1","7.5","7.5","87.0%"
"69","Justin Jefferson (MIN)","3","3","44","14.7","22","1","0","0","0","0","0","1","7.4","7.4","100.0%"
"70","Mecole Hardman (KC)","2","3","30","15.0","22","1","0","1","3","0","0","1","7.3","7.3","31.0%"
"71","Justin Watson (KC)","2","3","48","24.0","36","2","0","0","0","0","0","1","6.8","6.8","0.0%"
"72","Josh Malone (FA)","4","6","16","4.0","13","0","0","1","12","0","0","1","6.8","6.8","0.0%"
"73","Hunter Renfrow (LV)","3","3","37","12.3","17","0","0","0","0","0","0","1","6.7","6.7","90.0%"
"74","Isaiah McKenzie (BUF)","2","2","47","23.5","46","3","0","0","0","0","0","1","6.7","6.7","34.0%"
"75","Davante Adams (LV)","3","3","36","12.0","17","0","0","0","0","0","0","1","6.6","6.6","100.0%"
"76","Tee Higgins (CIN)","3","6","35","11.7","18","0","0","0","0","0","0","1","6.5","6.5","99.0%"
"77","Deonte Harty (NO)","3","5","23","7.7","9","0","0","1","11","0","0","1","6.4","6.4","1.0%"
"78","Darius Slayton (NYG)","3","6","33","11.0","17","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"79","Steven Sims Jr. (PIT)","3","5","53","17.7","30","2","0","0","0","0","1","1","6.3","6.3","0.0%"
"80","Allen Robinson II (LAR)","3","9","33","11.0","17","0","0","0","0","0","0","1","6.3","6.3","96.0%"
"81","C.J. Board (NYG)","3","3","32","10.7","12","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"82","Bryan Edwards (ATL)","2","2","42","21.0","22","2","0","0","0","0","0","1","6.2","6.2","1.0%"
"83","Adam Thielen (MIN)","3","8","31","10.3","18","0","0","0","0","0","0","1","6.1","6.1","92.0%"
"84","KhaDarel Hodge (ATL)","2","2","39","19.5","26","1","0","0","0","0","0","1","5.9","5.9","0.0%"
"85","A.J. Green (ARI)","3","13","29","9.7","15","0","0","0","0","0","0","1","5.9","5.9","7.0%"
"86","Curtis Samuel (WAS)","2","2","13","6.5","10","0","0","4","26","0","0","1","5.9","5.9","4.0%"
"87","Demarcus Robinson (BAL)","3","4","28","9.3","14","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"88","T.Y. Hilton (FA)","3","5","28","9.3","28","1","0","0","0","0","0","1","5.8","5.8","0.0%"
"89","Cameron Batson (ATL)","2","2","26","13.0","18","0","0","1","11","0","0","1","5.7","5.7","0.0%"
"90","Preston Williams (MIA)","1","5","26","26.0","26","1","0","0","0","0","0","1","5.6","5.6","0.0%"
"91","Sterling Shepard (NYG)","2","4","29","14.5","24","1","0","1","6","0","0","1","5.5","5.5","3.0%"
"92","Josh Reynolds (DET)","2","2","33","16.5","20","1","0","0","0","0","0","1","5.3","5.3","1.0%"
"93","James Washington (DAL)","3","5","22","7.3","10","0","0","0","0","0","0","1","5.2","5.2","1.0%"
"94","Willie Snead IV (SF)","2","2","29","14.5","22","1","0","0","0","0","0","1","4.9","4.9","0.0%"
"95","Noah Brown (DAL)","2","2","28","14.0","20","1","0","0","0","0","0","1","4.8","4.8","0.0%"
"96","Julio Jones (TB)","2","4","24","12.0","19","0","0","0","0","0","0","1","4.4","4.4","46.0%"
"97","Tim Patrick (DEN)","2","5","24","12.0","17","0","0","0","0","0","0","1","4.4","4.4","7.0%"
"98","Danny Amendola (FA)","2","7","21","10.5","13","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"99","Brandon Aiyuk (SF)","2","3","21","10.5","13","0","0","0","0","0","0","1","4.1","4.1","89.0%"
"100","Javon Wims (CLE)","2","2","17","8.5","12","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"101","Dontrelle Inman (FA)","2","5","17","8.5","14","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"102","Kenny Stills (FA)","2","3","16","8.0","13","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"103","Mike Williams (LAC)","2","4","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","98.0%"
"104","Bisi Johnson (MIN)","1","3","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"105","Breshad Perriman (TB)","2","2","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"106","Scotty Miller (TB)","2","3","11","5.5","6","0","0","1","1","0","0","1","3.2","3.2","0.0%"
"107","Trent Taylor (CIN)","2","3","10","5.0","9","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"108","Nelson Agholor (NE)","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","1.0%"
"109","Devin Duvernay (BAL)","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","9.0%"
"110","Emmanuel Sanders (FA)","1","3","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","1.0%"
"111","Sammy Watkins (GB)","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","18.0%"
"112","Olamide Zaccheaus (ATL)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"113","Jakobi Meyers (NE)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","35.0%"
"114","Ashton Dulin (IND)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"115","Greg Ward (PHI)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"116","DaeSean Hamilton (FA)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"117","Henry Ruggs III (FA)","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","6.0%"
"118","Antonio Gandy-Golden (FA)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"119","Jakeem Grant Sr. (CLE)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"120","Keke Coutee (IND)","2","2","11","5.5","6","0","0","0","0","0","1","1","1.1","1.1","0.0%"
"121","Jamal Agnew (JAC)","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"122","Lynn Bowden Jr. (MIA)","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"123","Joe Reed (LAC)","0","0","0","0","0","0","0","1","8","0","0","1","0.8","0.8","0.0%"
"124","Parris Campbell (IND)","0","0","0","0","0","0","0","1","7","0","0","1","0.7","0.7","4.0%"
"125","K.J. Osborn (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.0%"
"126","Nick Westbrook-Ikhine (TEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"127","Marquez Callaway (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"128","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Collin Johnson (NYG)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","J.J. Arcega-Whiteside (SEA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Damion Ratley (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Christian Blake (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"140","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"143","KJ Hill Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Mohamed Sanu Sr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Kalif Raymond (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","John Ross (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","William Fuller V (FA)","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","2.0%"
"154","Cyril Grayson Jr. (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Dante Pettis (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Cedrick Wilson Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"158","Anthony Miller (PIT)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Mack Hollins (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Marcus Kemp (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"161","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"163","Diontae Spencer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"164","Seth Roberts (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"165","Bennie Fowler III (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"166","Tajae Sharpe (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"167","Rashard Higgins (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"168","Pharoh Cooper (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"169","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"170","Ty Montgomery (NE)","2","3","25","12.5","17","0","0","0","0","0","0","1","0.0","0.0","1.0%"
""
""
