"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"21","Corey Davis (NYJ)","7","8","101","14.4","23","2","0","0","0","0","0","1","17.1","17.1","11.0%"
"22","Stefon Diggs (BUF)","8","9","86","10.8","22","1","0","0","0","0","0","1","16.6","16.6","100.0%"
"23","Willie Snead IV (SF)","4","4","64","16.0","20","1","1","0","0","0","0","1","16.4","16.4","0.0%"
"24","Keelan Cole Sr. (LV)","5","5","47","9.4","22","1","1","0","0","0","0","1","15.7","15.7","0.0%"
"25","Tyreek Hill (MIA)","5","6","46","9.2","15","0","1","0","0","0","0","1","15.6","15.6","100.0%"
"26","Marquise Brown (ARI)","5","6","101","20.2","47","4","0","0","0","0","0","1","15.1","15.1","92.0%"
"27","Parris Campbell (IND)","6","9","71","11.8","21","1","0","1","9","0","0","1","14.0","14.0","4.0%"
"28","Chris Godwin (TB)","6","7","79","13.2","29","2","0","0","0","0","0","1","13.9","13.9","88.0%"
"29","Laviska Shenault Jr. (JAC)","3","4","37","12.3","18","0","1","2","10","0","0","1","13.7","13.7","2.0%"
"30","Danny Amendola (FA)","5","7","81","16.2","32","2","0","0","0","0","0","1","13.1","13.1","0.0%"
"31","Julian Edelman (FA)","5","7","57","11.4","16","0","0","1","23","0","0","1","13.0","13.0","24.0%"
"32","Scotty Miller (TB)","5","6","73","14.6","37","2","0","1","6","0","0","1","12.9","12.9","0.0%"
"33","Allen Robinson II (LAR)","5","9","74","14.8","22","2","0","1","-1","0","0","1","12.3","12.3","96.0%"
"34","DJ Chark Jr. (DET)","3","3","25","8.3","12","0","1","0","0","0","0","1","11.5","11.5","26.0%"
"35","James Washington (DAL)","2","3","34","17.0","21","1","1","0","0","0","0","1","11.4","11.4","1.0%"
"36","Terry McLaurin (WAS)","5","7","61","12.2","21","1","0","0","0","0","0","1","11.1","11.1","98.0%"
"37","Jarvis Landry (NO)","5","6","61","12.2","20","1","0","0","0","0","0","1","11.1","11.1","35.0%"
"38","CeeDee Lamb (DAL)","5","6","59","11.8","33","2","0","0","0","0","0","1","10.9","10.9","100.0%"
"39","Mike Williams (LAC)","4","9","69","17.3","37","2","0","0","0","0","0","1","10.9","10.9","98.0%"
"40","Sterling Shepard (NYG)","6","6","47","7.8","14","0","0","0","0","0","0","1","10.7","10.7","3.0%"
"41","Adam Humphries (FA)","6","7","47","7.8","10","0","0","0","0","0","0","1","10.7","10.7","1.0%"
"42","Emmanuel Sanders (FA)","3","5","15","5.0","6","0","1","0","0","0","0","1","10.5","10.5","1.0%"
"43","A.J. Green (ARI)","5","9","51","10.2","14","0","0","0","0","0","0","1","10.1","10.1","7.0%"
"44","Cole Beasley (FA)","4","7","58","14.5","29","1","0","0","0","0","0","1","9.8","9.8","1.0%"
"45","Diontae Johnson (PIT)","6","10","57","9.5","18","0","0","0","0","0","1","1","9.7","9.7","97.0%"
"46","Jerry Jeudy (DEN)","4","8","56","14.0","25","2","0","0","0","0","0","1","9.6","9.6","95.0%"
"47","Henry Ruggs III (FA)","3","5","55","18.3","45","3","0","2","11","0","0","1","9.6","9.6","6.0%"
"48","Marvin Jones Jr. (JAC)","4","8","55","13.8","21","1","0","0","0","0","0","1","9.5","9.5","8.0%"
"49","DJ Moore (CAR)","4","9","54","13.5","18","0","0","0","0","0","0","1","9.4","9.4","99.0%"
"50","Nelson Agholor (NE)","1","1","23","23.0","23","1","1","0","0","0","0","1","9.3","9.3","1.0%"
"51","T.Y. Hilton (FA)","4","9","53","13.3","20","1","0","0","0","0","0","1","9.3","9.3","0.0%"
"52","Curtis Samuel (WAS)","5","8","38","7.6","19","0","0","1","5","0","0","1","9.3","9.3","4.0%"
"53","A.J. Brown (PHI)","5","8","39","7.8","12","0","0","0","0","0","0","1","8.9","8.9","99.0%"
"54","DeVante Parker (NE)","4","4","47","11.8","18","0","0","0","0","0","0","1","8.7","8.7","40.0%"
"55","Bisi Johnson (MIN)","3","4","56","18.7","29","2","0","0","0","0","0","1","8.6","8.6","0.0%"
"56","Greg Ward (PHI)","5","7","31","6.2","11","0","0","0","0","0","0","1","8.1","8.1","0.0%"
"57","Steven Sims Jr. (PIT)","3","3","50","16.7","19","0","0","0","0","0","0","1","8.0","8.0","0.0%"
"58","Cooper Kupp (LAR)","4","5","40","10.0","15","0","0","0","0","0","0","1","8.0","8.0","100.0%"
"59","Michael Gallup (DAL)","3","5","50","16.7","24","1","0","0","0","0","0","1","8.0","8.0","41.0%"
"60","Keenan Allen (LAC)","4","8","37","9.3","13","0","0","0","0","0","0","1","7.7","7.7","100.0%"
"61","Larry Fitzgerald (FA)","4","5","34","8.5","10","0","0","0","0","0","0","1","7.4","7.4","0.0%"
"62","Quintez Cephus (DET)","3","10","43","14.3","20","1","0","0","0","0","0","1","7.3","7.3","0.0%"
"63","Tyler Boyd (CIN)","4","5","33","8.3","11","0","0","0","0","0","0","1","7.3","7.3","55.0%"
"64","Mike Evans (TB)","1","4","2","2.0","2","0","1","0","0","0","0","1","7.2","7.2","100.0%"
"65","Javon Wims (CLE)","1","2","1","1.0","1","0","1","0","0","0","0","1","7.1","7.1","0.0%"
"66","David Moore (CHI)","3","3","28","9.3","18","0","0","1","12","0","0","1","7.0","7.0","0.0%"
"67","N'Keal Harry (CHI)","5","6","39","7.8","13","0","0","0","0","0","1","1","6.9","6.9","0.0%"
"68","Tim Patrick (DEN)","4","5","29","7.3","15","0","0","0","0","0","0","1","6.9","6.9","7.0%"
"69","Darnell Mooney (CHI)","3","3","38","12.7","19","0","0","0","0","0","0","1","6.8","6.8","90.0%"
"70","Miles Boykin (PIT)","3","4","37","12.3","25","1","0","0","0","0","0","1","6.7","6.7","0.0%"
"71","Chase Claypool (PIT)","2","2","39","19.5","28","1","0","1","8","0","0","1","6.7","6.7","69.0%"
"72","DeSean Jackson (FA)","2","7","46","23.0","27","1","0","0","0","0","0","1","6.6","6.6","5.0%"
"73","Jalen Reagor (PHI)","1","4","55","55.0","55","4","0","0","0","0","0","1","6.5","6.5","1.0%"
"74","Preston Williams (MIA)","2","7","41","20.5","21","2","0","0","0","0","0","1","6.1","6.1","0.0%"
"75","Jakeem Grant Sr. (CLE)","3","3","25","8.3","14","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"76","Kendrick Bourne (NE)","2","5","34","17.0","18","0","0","0","0","0","0","1","5.4","5.4","6.0%"
"77","Odell Beckham Jr. (FA)","3","10","22","7.3","16","0","0","0","0","0","0","1","5.2","5.2","14.0%"
"78","Demarcus Robinson (BAL)","3","6","20","6.7","9","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"79","Michael Thomas (NO)","3","5","17","5.7","8","0","0","0","0","0","0","1","4.7","4.7","93.0%"
"80","Breshad Perriman (TB)","3","5","17","5.7","13","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"81","Isaiah McKenzie (BUF)","3","3","17","5.7","10","0","0","0","0","0","0","1","4.7","4.7","34.0%"
"82","Justin Jefferson (MIN)","2","3","26","13.0","17","0","0","0","0","0","0","1","4.6","4.6","100.0%"
"83","Randall Cobb (GB)","2","3","23","11.5","17","0","0","0","0","0","0","1","4.3","4.3","4.0%"
"84","Dontrelle Inman (FA)","2","5","21","10.5","11","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"85","Van Jefferson (LAR)","1","3","31","31.0","31","2","0","0","0","0","0","1","4.1","4.1","10.0%"
"86","Hunter Renfrow (LV)","2","2","21","10.5","11","0","0","0","0","0","0","1","4.1","4.1","90.0%"
"87","Brandin Cooks (HOU)","2","5","20","10.0","11","0","0","0","0","0","0","1","4.0","4.0","95.0%"
"88","Zach Pascal (PHI)","2","3","18","9.0","12","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"89","John Ross (FA)","2","5","17","8.5","15","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"90","Mike Thomas (CIN)","2","3","17","8.5","12","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"91","C.J. Board (NYG)","2","2","17","8.5","10","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"92","Deonte Harty (NO)","1","1","17","17.0","17","0","0","1","9","0","0","1","3.6","3.6","1.0%"
"93","Marvin Hall (FA)","1","2","26","26.0","26","1","0","0","0","0","0","1","3.6","3.6","0.0%"
"94","Gabriel Davis (BUF)","2","2","16","8.0","13","0","0","0","0","0","0","1","3.6","3.6","93.0%"
"95","Isaiah Ford (FA)","2","5","13","6.5","8","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"96","Michael Pittman Jr. (IND)","2","2","10","5.0","5","0","0","0","0","0","0","1","3.0","3.0","99.0%"
"97","DaeSean Hamilton (FA)","1","3","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"98","Freddie Swain (SEA)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"99","Trent Taylor (CIN)","2","5","7","3.5","5","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"100","Josh Reynolds (DET)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","1.0%"
"101","Jalen Guyton (LAC)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"102","Collin Johnson (NYG)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"103","Devin Duvernay (BAL)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","9.0%"
"104","KhaDarel Hodge (ATL)","1","3","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"105","Rashard Higgins (CAR)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"106","Bryan Edwards (ATL)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","1.0%"
"107","DeAndre Carter (LAC)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"108","Tyrie Cleveland (DEN)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"109","Mecole Hardman (KC)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","31.0%"
"110","Justin Watson (KC)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"111","Chris Conley (HOU)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"112","Seth Roberts (FA)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"113","Tre'Quan Smith (NO)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"114","Chris Hogan (FA)","1","4","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"115","Christian Kirk (JAC)","1","5","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","83.0%"
"116","John Hightower (PHI)","1","4","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"117","Isaiah Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","K.J. Osborn (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.0%"
"119","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Damion Ratley (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Auden Tate (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Christian Blake (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"132","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"136","KJ Hill Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Tee Higgins (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","99.0%"
"138","Jakobi Meyers (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.0%"
"139","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Kenny Stills (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Ted Ginn Jr. (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Kalif Raymond (DET)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Zay Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"150","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Noah Brown (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Braxton Berrios (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"153","Dante Pettis (CHI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Cedrick Wilson Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"155","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Mack Hollins (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Jamal Agnew (JAC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Josh Malone (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Cody Hollister (TEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Marcus Kemp (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"161","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"163","Diontae Spencer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"164","Bennie Fowler III (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"165","Tajae Sharpe (CHI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"166","Pharoh Cooper (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"167","Ty Montgomery (NE)","0","0","0","0","0","0","0","1","-4","0","0","1","0.0","0.0","1.0%"
"168","Damiere Byrd (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
