"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"18","Jamison Crowder (BUF)","7","10","104","14.9","35","3","0","0","0","0","0","1","17.4","17.4","5.0%"
"19","Olamide Zaccheaus (ATL)","8","9","86","10.8","16","0","0","0","0","0","0","1","16.6","16.6","0.0%"
"20","Tyreek Hill (MIA)","4","6","64","16.0","22","1","1","0","0","0","0","1","16.4","16.4","100.0%"
"21","Tyler Boyd (CIN)","7","8","90","12.9","20","1","0","1","4","0","0","1","16.4","16.4","55.0%"
"22","Kenny Golladay (NYG)","4","8","62","15.5","17","0","1","0","0","0","0","1","16.2","16.2","34.0%"
"23","Emmanuel Sanders (FA)","6","9","93","15.5","25","1","0","0","0","0","0","1","15.3","15.3","1.0%"
"24","Jarvis Landry (NO)","5","6","48","9.6","11","0","0","0","0","0","0","1","15.3","15.3","35.0%"
"25","Jeff Smith (NYJ)","7","9","81","11.6","21","1","0","0","0","0","0","1","15.1","15.1","0.0%"
"26","DK Metcalf (SEA)","4","6","106","26.5","37","4","0","0","0","0","0","1","14.6","14.6","96.0%"
"27","Nelson Agholor (NE)","4","4","44","11.0","14","0","1","0","0","0","0","1","14.4","14.4","1.0%"
"28","Justin Jefferson (MIN)","4","5","103","25.8","29","4","0","0","0","0","0","1","14.3","14.3","100.0%"
"29","Keenan Allen (LAC)","8","11","62","7.8","17","0","0","0","0","0","0","1","14.2","14.2","100.0%"
"30","Jalen Guyton (LAC)","1","1","72","72.0","72","4","1","0","0","0","0","1","14.2","14.2","0.0%"
"31","Jerry Jeudy (DEN)","2","4","61","30.5","48","3","1","0","0","0","0","1","14.1","14.1","95.0%"
"32","Laviska Shenault Jr. (JAC)","5","6","86","17.2","28","3","0","1","5","0","0","1","14.1","14.1","2.0%"
"33","Travis Fulgham (GB)","2","3","57","28.5","42","3","1","0","0","0","0","1","13.7","13.7","0.0%"
"34","Brandon Aiyuk (SF)","2","5","18","9.0","14","0","0","1","38","1","0","1","13.6","13.6","89.0%"
"35","Damiere Byrd (ATL)","5","10","80","16.0","30","3","0","0","0","0","0","1","13.0","13.0","0.0%"
"36","Tee Higgins (CIN)","4","7","77","19.3","30","3","0","1","13","0","0","1","13.0","13.0","99.0%"
"37","Mecole Hardman (KC)","4","4","27","6.8","10","0","1","0","0","0","0","1","12.7","12.7","31.0%"
"38","Marquise Brown (ARI)","4","8","86","21.5","33","4","0","0","0","0","0","1","12.6","12.6","92.0%"
"39","Tyron Johnson (LV)","1","1","53","53.0","53","4","1","0","0","0","0","1","12.3","12.3","0.0%"
"40","Cole Beasley (FA)","3","4","32","10.7","14","0","1","0","0","0","0","1","12.2","12.2","1.0%"
"41","Kenny Stills (FA)","2","4","39","19.5","24","1","1","0","0","0","0","1","11.9","11.9","0.0%"
"42","N'Keal Harry (CHI)","3","6","21","7.0","9","0","1","0","0","0","0","1","11.1","11.1","0.0%"
"43","DeAndre Hopkins (ARI)","7","9","41","5.9","13","0","0","0","0","0","0","1","11.1","11.1","83.0%"
"44","Christian Kirk (JAC)","3","5","19","6.3","8","0","1","0","0","0","0","1","10.9","10.9","83.0%"
"45","Hunter Renfrow (LV)","5","8","57","11.4","37","2","0","0","0","0","0","1","10.7","10.7","90.0%"
"46","Darnell Mooney (CHI)","5","9","52","10.4","33","2","0","1","-3","0","0","1","9.9","9.9","90.0%"
"47","Robert Woods (TEN)","6","7","36","6.0","15","0","0","1","2","0","0","1","9.8","9.8","73.0%"
"48","Gabriel Davis (BUF)","1","1","26","26.0","26","1","1","0","0","0","0","1","9.6","9.6","93.0%"
"49","DJ Moore (CAR)","4","6","49","12.3","23","1","0","0","0","0","0","1","8.9","8.9","99.0%"
"50","Zach Pascal (PHI)","3","8","58","19.3","36","2","0","0","0","0","0","1","8.8","8.8","0.0%"
"51","Isaiah Ford (FA)","4","10","48","12.0","17","0","0","0","0","0","0","1","8.8","8.8","0.0%"
"52","Keelan Cole Sr. (LV)","4","5","46","11.5","20","1","0","0","0","0","0","1","8.6","8.6","0.0%"
"53","Marquez Valdes-Scantling (KC)","4","8","45","11.3","17","0","0","0","0","0","0","1","8.5","8.5","51.0%"
"54","Noah Brown (DAL)","4","4","43","10.8","18","0","0","0","0","0","0","1","8.3","8.3","0.0%"
"55","John Brown (FA)","4","5","42","10.5","14","0","0","0","0","0","0","1","8.2","8.2","2.0%"
"56","Justin Watson (KC)","4","6","40","10.0","15","0","0","0","0","0","0","1","8.0","8.0","0.0%"
"57","Darius Slayton (NYG)","3","7","48","16.0","33","2","0","0","0","0","0","1","7.8","7.8","0.0%"
"58","Curtis Samuel (WAS)","3","4","51","17.0","24","1","0","2","-3","0","0","1","7.8","7.8","4.0%"
"59","Greg Ward (PHI)","4","7","38","9.5","20","1","0","0","0","0","0","1","7.8","7.8","0.0%"
"60","Christian Blake (FA)","3","5","47","15.7","21","1","0","0","0","0","0","1","7.7","7.7","0.0%"
"61","Danny Amendola (FA)","2","3","57","28.5","50","4","0","0","0","0","0","1","7.7","7.7","0.0%"
"62","Deebo Samuel (SF)","3","3","35","11.7","17","0","0","1","10","0","0","1","7.5","7.5","100.0%"
"63","Chris Conley (HOU)","3","4","44","14.7","33","2","0","0","0","0","0","1","7.4","7.4","0.0%"
"64","Zay Jones (JAC)","4","7","32","8.0","16","0","0","0","0","0","0","1","7.2","7.2","1.0%"
"65","Julio Jones (TB)","4","4","32","8.0","19","0","0","0","0","0","0","1","7.2","7.2","46.0%"
"66","Dontrelle Inman (FA)","4","5","29","7.3","13","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"67","Isaiah Wright (FA)","4","5","20","5.0","11","0","0","1","9","0","0","1","6.9","6.9","0.0%"
"68","Jakeem Grant Sr. (CLE)","3","5","36","12.0","18","0","0","0","0","0","0","1","6.6","6.6","0.0%"
"69","Julian Edelman (FA)","3","6","35","11.7","19","0","0","0","0","0","0","1","6.5","6.5","24.0%"
"70","Damion Ratley (FA)","3","4","34","11.3","17","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"71","Cedrick Wilson Jr. (MIA)","3","6","34","11.3","16","0","0","0","0","0","0","1","6.4","6.4","1.0%"
"72","Kendrick Bourne (NE)","3","6","33","11.0","20","1","0","0","0","0","0","1","6.3","6.3","6.0%"
"73","Chris Hogan (FA)","4","8","23","5.8","10","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"74","Sammy Watkins (GB)","4","7","43","10.8","21","1","0","0","0","0","1","1","6.3","6.3","18.0%"
"75","Golden Tate (FA)","4","6","20","5.0","12","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"76","Tyler Lockett (SEA)","2","4","39","19.5","30","2","0","0","0","0","0","1","5.9","5.9","86.0%"
"77","T.Y. Hilton (FA)","3","5","29","9.7","13","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"78","Randall Cobb (GB)","2","5","36","18.0","23","1","0","0","0","0","0","1","5.6","5.6","4.0%"
"79","Josh Reynolds (DET)","3","4","25","8.3","11","0","0","0","0","0","0","1","5.5","5.5","1.0%"
"80","Freddie Swain (SEA)","2","3","32","16.0","23","1","0","0","0","0","0","1","5.2","5.2","0.0%"
"81","Michael Gallup (DAL)","2","5","29","14.5","17","0","0","0","0","0","0","1","4.9","4.9","41.0%"
"82","Miles Boykin (PIT)","2","4","28","14.0","15","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"83","Anthony Miller (PIT)","3","5","16","5.3","12","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"84","Preston Williams (MIA)","1","3","15","15.0","15","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"85","John Hightower (PHI)","2","2","22","11.0","13","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"86","Darrius Shepherd (DEN)","2","3","21","10.5","19","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"87","Russell Gage (TB)","2","3","22","11.0","13","0","0","1","-2","0","0","1","4.0","4.0","52.0%"
"88","Willie Snead IV (SF)","2","2","20","10.0","10","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"89","Isaiah McKenzie (BUF)","1","1","18","18.0","18","0","0","2","11","0","0","1","3.9","3.9","34.0%"
"90","Marcus Johnson (SF)","1","1","27","27.0","27","1","0","0","0","0","0","1","3.7","3.7","0.0%"
"91","Cam Sims (WAS)","2","2","17","8.5","9","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"92","Ted Ginn Jr. (FA)","2","2","11","5.5","6","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"93","Malik Taylor (GB)","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"94","Deonte Harty (NO)","1","2","10","10.0","10","0","0","2","10","0","0","1","3.0","3.0","1.0%"
"95","Marquez Callaway (NO)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","1.0%"
"96","Alex Erickson (WAS)","1","1","9","9.0","9","0","0","1","7","0","0","1","2.6","2.6","0.0%"
"97","Auden Tate (FA)","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"98","Larry Fitzgerald (FA)","2","3","4","2.0","6","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"99","Andy Isabella (ARI)","2","3","3","1.5","2","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"100","Gunner Olszewski (PIT)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"101","Seth Roberts (FA)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"102","DaeSean Hamilton (FA)","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"103","Marvin Jones Jr. (JAC)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","8.0%"
"104","Mike Thomas (CIN)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"105","Devin Duvernay (BAL)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","9.0%"
"106","A.J. Green (ARI)","1","5","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","7.0%"
"107","Andre Roberts (CAR)","1","1","6","6.0","6","0","0","1","-3","0","0","1","1.3","1.3","0.0%"
"108","Jamal Agnew (JAC)","1","2","1","1.0","1","0","0","1","2","0","0","1","1.3","1.3","0.0%"
"109","Isaiah Zuber (LV)","0","0","0","0","0","0","0","1","8","0","0","1","0.8","0.8","0.0%"
"110","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","1","5","0","0","1","0.5","0.5","0.0%"
"111","C.J. Board (NYG)","0","1","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.0%"
"112","Chad Beebe (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Daurice Fountain (KC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","K.J. Osborn (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.0%"
"116","Lawrence Cager (NYJ)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Tyler Johnson (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Bisi Johnson (MIN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Reggie Begelton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Van Jefferson (LAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","10.0%"
"129","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"130","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"132","Antonio Gandy-Golden (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","KJ Hill Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Donovan Peoples-Jones (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"135","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Braxton Berrios (NYJ)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"140","Mohamed Sanu Sr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Brandin Cooks (HOU)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","95.0%"
"142","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Marvin Hall (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Dante Pettis (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Calvin Ridley (ATL)","0","5","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"146","Deontay Burnett (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Josh Malone (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Trent Taylor (CIN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Mack Hollins (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Diontae Spencer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Bennie Fowler III (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Pharoh Cooper (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
""
""
