"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"61","Rashard Higgins (CAR)","2","3","55","27.5","42","3","0","0","0","0","0","1","7.5","7.5","0.0%"
"62","Jamison Crowder (BUF)","4","4","31","7.8","12","0","0","0","0","0","0","1","7.1","7.1","5.0%"
"63","Robbie Anderson (CAR)","3","7","40","13.3","31","2","0","0","0","0","0","1","7.0","7.0","11.0%"
"64","Josh Reynolds (DET)","4","6","29","7.3","12","0","0","0","0","0","0","1","6.9","6.9","1.0%"
"65","Nelson Agholor (NE)","1","4","57","57.0","57","4","0","0","0","0","0","1","6.7","6.7","1.0%"
"66","Isaiah Ford (FA)","3","7","37","12.3","18","0","0","0","0","0","0","1","6.7","6.7","0.0%"
"67","Tim Patrick (DEN)","2","4","46","23.0","29","1","0","0","0","0","0","1","6.6","6.6","7.0%"
"68","Braxton Berrios (NYJ)","3","3","20","6.7","10","0","0","2","16","0","0","1","6.6","6.6","3.0%"
"69","Terry Godwin (FA)","3","4","32","10.7","21","1","0","1","3","0","0","1","6.5","6.5","0.0%"
"70","Zach Pascal (PHI)","2","4","41","20.5","25","1","0","0","0","0","0","1","6.1","6.1","0.0%"
"71","J.J. Arcega-Whiteside (SEA)","2","3","40","20.0","30","2","0","0","0","0","0","1","6.0","6.0","0.0%"
"72","Allen Robinson II (LAR)","2","5","37","18.5","23","1","0","0","0","0","0","1","5.7","5.7","96.0%"
"73","Tyron Johnson (LV)","2","2","35","17.5","27","1","0","0","0","0","0","1","5.5","5.5","0.0%"
"74","Hunter Renfrow (LV)","3","7","24","8.0","14","0","0","0","0","0","0","1","5.4","5.4","90.0%"
"75","Keelan Cole Sr. (LV)","3","7","23","7.7","12","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"76","DK Metcalf (SEA)","3","9","21","7.0","12","0","0","0","0","0","0","1","5.1","5.1","96.0%"
"77","Michael Pittman Jr. (IND)","2","2","28","14.0","15","0","0","1","2","0","0","1","5.0","5.0","99.0%"
"78","Henry Ruggs III (FA)","3","3","38","12.7","18","0","0","1","0","0","1","1","4.8","4.8","6.0%"
"79","Zay Jones (JAC)","1","2","37","37.0","37","2","0","0","0","0","0","1","4.7","4.7","1.0%"
"80","KhaDarel Hodge (ATL)","2","2","25","12.5","15","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"81","Darius Slayton (NYG)","2","4","22","11.0","15","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"82","DaeSean Hamilton (FA)","2","6","18","9.0","11","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"83","Allen Lazard (GB)","2","4","17","8.5","14","0","0","0","0","0","0","1","3.7","3.7","87.0%"
"84","River Cracraft (MIA)","2","2","17","8.5","12","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"85","N'Keal Harry (CHI)","2","2","17","8.5","10","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"86","Chad Hansen (FA)","2","4","16","8.0","12","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"87","Mohamed Sanu Sr. (MIA)","2","6","13","6.5","7","0","0","1","3","0","0","1","3.6","3.6","0.0%"
"88","Laquon Treadwell (JAC)","2","3","15","7.5","11","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"89","Gunner Olszewski (PIT)","2","2","14","7.0","12","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"90","Steven Sims Jr. (PIT)","1","1","6","6.0","6","0","0","1","18","0","0","1","3.4","3.4","0.0%"
"91","Anthony Miller (PIT)","2","2","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"92","KeeSean Johnson (ATL)","2","2","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"93","Steven Mitchell Jr. (FA)","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"94","Lil'Jordan Humphrey (NE)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"95","Tyler Johnson (TB)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"96","Travis Fulgham (GB)","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"97","Mecole Hardman (KC)","2","2","25","12.5","18","0","0","0","0","0","1","1","2.5","2.5","31.0%"
"98","Jalen Reagor (PHI)","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","1.0%"
"99","Denzel Mims (NYJ)","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"100","Devin Duvernay (BAL)","0","1","0","0","0","0","0","1","22","0","0","1","2.2","2.2","9.0%"
"101","Greg Ward (PHI)","1","3","6","6.0","6","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"102","Tyler Boyd (CIN)","1","3","1","1.0","1","0","0","1","11","0","0","1","2.2","2.2","55.0%"
"103","Scotty Miller (TB)","1","3","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"104","Donovan Peoples-Jones (CLE)","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","4.0%"
"105","Damiere Byrd (ATL)","1","3","7","7.0","7","0","0","1","4","0","0","1","2.1","2.1","0.0%"
"106","Gehrig Dieter (FA)","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"107","Alex Erickson (WAS)","1","3","8","8.0","8","0","0","1","2","0","0","1","2.0","2.0","0.0%"
"108","Diontae Spencer (FA)","1","2","9","9.0","9","0","0","1","1","0","0","1","2.0","2.0","0.0%"
"109","Pharoh Cooper (FA)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"110","Austin Mack (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"111","Ray-Ray McCloud (SF)","2","2","-3","-1.5","0","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"112","Quez Watkins (PHI)","1","5","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","1.0%"
"113","Danny Amendola (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"114","David Moore (CHI)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"115","Cedrick Wilson Jr. (MIA)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","1.0%"
"116","John Hightower (PHI)","0","2","0","0","0","0","0","1","1","0","0","1","0.1","0.1","0.0%"
"117","Chris Rowland (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Matt Cole (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Nick Westbrook-Ikhine (TEN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"121","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Freddie Swain (SEA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Isaiah Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Javon Wims (CLE)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Equanimeous St. Brown (CHI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Christian Blake (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Vyncint Smith (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Jalen Guyton (LAC)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","KJ Hill Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Tee Higgins (CIN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","99.0%"
"137","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Jeff Smith (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Ashton Dulin (IND)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Donte Moncrief (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Jordan Matthews (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","A.J. Green (ARI)","0","6","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"147","Dez Bryant (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.0%"
"148","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Kalif Raymond (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Chris Moore (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Mike Thomas (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Deon Cain (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","James Washington (DAL)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"154","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Noah Brown (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Marcus Kemp (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","C.J. Board (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Dontrelle Inman (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Ty Montgomery (NE)","1","2","2","2.0","2","0","0","18","105","0","0","1","0.0","0.0","1.0%"
"161","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","Tommylee Lewis (FA)","0","0","0","0","0","0","0","1","-2","0","0","1","-0.2","-0.2","0.0%"
"163","Tavon Austin (FA)","1","1","7","7.0","7","0","0","0","0","0","1","1","-0.3","-0.3","0.0%"
"164","Mack Hollins (LV)","1","1","3","3.0","3","0","0","0","0","0","1","1","-0.7","-0.7","0.0%"
"165","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
""
""
