"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"32","Rashard Higgins (CAR)","3","3","31","10.3","15","0","1","0","0","0","0","1","12.1","12.1","0.0%"
"33","Collin Johnson (NYG)","3","4","30","10.0","19","0","1","0","0","0","0","1","12.0","12.0","0.0%"
"34","Cooper Kupp (LAR)","5","8","66","13.2","49","3","0","0","0","0","0","1","11.6","11.6","100.0%"
"35","Curtis Samuel (WAS)","5","5","36","7.2","17","0","0","4","28","0","0","1","11.4","11.4","4.0%"
"36","Odell Beckham Jr. (FA)","5","9","58","11.6","26","1","0","1","-1","0","0","1","11.4","11.4","14.0%"
"37","Cole Beasley (FA)","6","6","53","8.8","14","0","0","0","0","0","0","1","11.3","11.3","1.0%"
"38","Michael Gallup (DAL)","4","4","73","18.3","38","2","0","0","0","0","0","1","11.3","11.3","41.0%"
"39","Kendrick Bourne (NE)","2","4","30","15.0","19","0","1","0","0","0","0","1","11.0","11.0","6.0%"
"40","Keenan Allen (LAC)","2","2","29","14.5","17","0","1","0","0","0","0","1","10.9","10.9","100.0%"
"41","Gabriel Davis (BUF)","5","9","58","11.6","15","0","0","0","0","0","0","1","10.8","10.8","93.0%"
"42","Randall Cobb (GB)","6","6","47","7.8","17","0","0","0","0","0","0","1","10.7","10.7","4.0%"
"43","Keelan Cole Sr. (LV)","2","6","25","12.5","13","0","1","1","2","0","0","1","10.7","10.7","0.0%"
"44","Isaiah McKenzie (BUF)","4","4","7","1.8","9","0","1","0","0","0","0","1","10.7","10.7","34.0%"
"45","Cedrick Wilson Jr. (MIA)","4","4","22","5.5","10","0","0","0","0","0","0","1","10.6","10.6","1.0%"
"46","Ray-Ray McCloud (SF)","3","3","12","4.0","8","0","0","2","63","0","0","1","10.5","10.5","0.0%"
"47","Sammy Watkins (GB)","2","2","24","12.0","16","0","1","0","0","0","0","1","10.4","10.4","18.0%"
"48","Tee Higgins (CIN)","4","8","62","15.5","26","1","0","0","0","0","0","1","10.2","10.2","99.0%"
"49","Tyler Johnson (TB)","4","6","61","15.3","35","2","0","0","0","0","0","1","10.1","10.1","0.0%"
"50","Tyler Lockett (SEA)","4","5","44","11.0","17","0","0","0","0","0","0","1","8.4","8.4","86.0%"
"51","Marcus Johnson (SF)","3","3","53","17.7","36","2","0","0","0","0","0","1","8.3","8.3","0.0%"
"52","Golden Tate (FA)","4","5","42","10.5","21","1","0","0","0","0","0","1","8.2","8.2","0.0%"
"53","Tyler Boyd (CIN)","4","6","42","10.5","14","0","0","0","0","0","0","1","8.2","8.2","55.0%"
"54","Devin Duvernay (BAL)","2","2","17","8.5","9","0","0","1","42","0","0","1","7.9","7.9","9.0%"
"55","Chris Conley (HOU)","2","2","58","29.0","51","4","0","0","0","0","0","1","7.8","7.8","0.0%"
"56","Larry Fitzgerald (FA)","4","7","35","8.8","12","0","0","0","0","0","0","1","7.5","7.5","0.0%"
"57","Brandon Aiyuk (SF)","3","6","44","14.7","20","1","0","0","0","0","0","1","7.4","7.4","89.0%"
"58","Marquez Callaway (NO)","4","6","34","8.5","14","0","0","0","0","0","0","1","7.4","7.4","1.0%"
"59","Mecole Hardman (KC)","2","3","50","25.0","37","2","0","0","0","0","0","1","7.0","7.0","31.0%"
"60","Anthony Miller (PIT)","4","4","28","7.0","10","0","0","0","0","0","0","1","6.8","6.8","0.0%"
"61","JuJu Smith-Schuster (KC)","4","5","28","7.0","14","0","0","0","0","0","0","1","6.8","6.8","95.0%"
"62","Josh Reynolds (DET)","2","4","46","23.0","29","1","0","0","0","0","0","1","6.6","6.6","1.0%"
"63","John Hightower (PHI)","2","6","18","9.0","9","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"64","Terry McLaurin (WAS)","3","7","26","8.7","12","0","0","0","0","0","0","1","5.6","5.6","98.0%"
"65","Jalen Guyton (LAC)","1","3","49","49.0","49","3","0","1","-4","0","0","1","5.5","5.5","0.0%"
"66","James Washington (DAL)","3","4","25","8.3","12","0","0","0","0","0","0","1","5.5","5.5","1.0%"
"67","Jeff Smith (NYJ)","3","11","23","7.7","11","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"68","Justin Jefferson (MIN)","3","5","23","7.7","11","0","0","0","0","0","0","1","5.3","5.3","100.0%"
"69","Hunter Renfrow (LV)","1","2","42","42.0","42","3","0","0","0","0","0","1","5.2","5.2","90.0%"
"70","Andy Isabella (ARI)","2","3","30","15.0","24","1","0","0","0","0","0","1","5.0","5.0","0.0%"
"71","Chris Hogan (FA)","3","3","20","6.7","10","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"72","Ashton Dulin (IND)","1","1","34","34.0","34","2","0","1","3","0","0","1","4.7","4.7","0.0%"
"73","J.J. Arcega-Whiteside (SEA)","1","1","37","37.0","37","2","0","0","0","0","0","1","4.7","4.7","0.0%"
"74","DJ Chark Jr. (DET)","3","4","16","5.3","11","0","0","0","0","0","0","1","4.6","4.6","26.0%"
"75","Kalif Raymond (DET)","2","2","26","13.0","20","1","0","0","0","0","0","1","4.6","4.6","0.0%"
"76","Isaiah Ford (FA)","2","2","23","11.5","15","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"77","Jaydon Mickens (FA)","2","2","22","11.0","11","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"78","Deebo Samuel (SF)","2","8","19","9.5","15","0","0","1","3","0","0","1","4.2","4.2","100.0%"
"79","Amari Cooper (CLE)","2","4","23","11.5","15","0","0","1","-2","0","0","1","4.1","4.1","92.0%"
"80","Russell Gage (TB)","2","5","16","8.0","8","0","0","0","0","0","0","1","3.6","3.6","52.0%"
"81","Darnell Mooney (CHI)","2","5","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","90.0%"
"82","Zach Pascal (PHI)","2","2","15","7.5","14","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"83","Freddie Swain (SEA)","2","2","14","7.0","12","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"84","Byron Pringle (CHI)","1","1","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","1.0%"
"85","Bennie Fowler III (FA)","2","6","11","5.5","7","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"86","Tre'Quan Smith (NO)","2","3","8","4.0","4","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"87","Kenny Stills (FA)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"88","Bisi Johnson (MIN)","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"89","Olamide Zaccheaus (ATL)","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"90","Cody Hollister (TEN)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"91","Auden Tate (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"92","Demarcus Robinson (BAL)","2","4","2","1.0","3","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"93","Pharoh Cooper (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"94","Chad Beebe (FA)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"95","KJ Hill Jr. (FA)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"96","Nick Westbrook-Ikhine (TEN)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","1.0%"
"97","Trent Sherfield (MIA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"98","KeeSean Johnson (ATL)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"99","Isaiah Wright (FA)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"100","Braxton Berrios (NYJ)","0","2","0","0","0","0","0","1","13","0","0","1","1.3","1.3","3.0%"
"101","Zay Jones (JAC)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","1.0%"
"102","Diontae Johnson (PIT)","1","1","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","97.0%"
"103","Dontrelle Inman (FA)","1","1","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"104","Tyron Johnson (LV)","0","0","0","0","0","0","0","1","7","0","0","1","0.7","0.7","0.0%"
"105","Andre Roberts (CAR)","1","2","16","16.0","16","0","0","0","0","0","1","1","0.6","0.6","0.0%"
"106","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","3","4","0","0","1","0.4","0.4","0.0%"
"107","Jakeem Grant Sr. (CLE)","1","3","6","6.0","6","0","0","1","-12","0","0","1","0.4","0.4","0.0%"
"108","Van Jefferson (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","10.0%"
"109","Quez Watkins (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"110","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Rico Gafford (GB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Damion Ratley (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Brandon Powell (LAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Christian Blake (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"119","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Antonio Gandy-Golden (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Donovan Peoples-Jones (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"122","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Scotty Miller (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Miles Boykin (PIT)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","A.J. Green (ARI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"127","Ted Ginn Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Cyril Grayson Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Trent Taylor (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Austin Carr (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Mack Hollins (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Noah Brown (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","C.J. Board (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","David Moore (CHI)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Kevin White (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Seth Roberts (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Willie Snead IV (SF)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Mike Thomas (CIN)","1","1","6","6.0","6","0","0","1","1","0","1","1","-0.3","-0.3","0.0%"
""
""
