"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"26","Irv Smith Jr. (MIN)","2","2","29","14.5","29","1","0","0","0","0","0","1","4.9","4.9","51.0%"
"27","C.J. Uzomah (NYJ)","2","3","26","13.0","22","1","0","0","0","0","0","1","4.6","4.6","3.0%"
"28","Jeremy Sprinkle (FA)","2","3","24","12.0","19","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"29","Nick Boyle (BAL)","2","4","18","9.0","9","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"30","Jimmy Graham (FA)","2","5","17","8.5","9","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"31","Luke Willson (FA)","2","3","16","8.0","11","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"32","Noah Fant (SEA)","2","3","16","8.0","11","0","0","0","0","0","0","1","3.6","3.6","28.0%"
"33","Anthony Firkser (ATL)","1","1","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","0.0%"
"34","Tyler Eifert (FA)","2","2","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"35","Jaeden Graham (PHI)","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"36","Gerald Everett (LAC)","2","5","9","4.5","12","0","0","0","0","0","0","1","2.9","2.9","24.0%"
"37","Charles Clay (FA)","2","2","8","4.0","6","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"38","Blake Jarwin (FA)","2","4","6","3.0","5","0","0","0","0","0","0","1","2.6","2.6","4.0%"
"39","Seth DeValve (FA)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"40","Virgil Green (FA)","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"41","Demetrius Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"42","Pharaoh Brown (HOU)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"43","Levine Toilolo (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"44","Jesse James (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"45","Jonnu Smith (NE)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","2.0%"
"46","Josh Hill (FA)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"47","Dalton Schultz (DAL)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","99.0%"
"48","Vance McDonald (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"49","Geoff Swaim (TEN)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"50","Nick Vannett (NO)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"51","Hayden Hurst (CIN)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","12.0%"
"52","Nick O'Leary (FA)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"53","Luke Stocker (FA)","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"54","Drew Sample (CIN)","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"55","Garrett Dickerson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Will Dissly (SEA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Kaden Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Trevon Wesco (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Ross Dwelley (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Durham Smythe (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Tyler Conklin (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"63","Deon Yelder (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Matthew Orzech (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Zach Gentry (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Andrew Beck (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Hale Hentges (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Taysom Hill (NO)","0","0","0","0","0","0","0","3","17","0","0","1","0.0","0.0","9.0%"
"69","Ian Thomas (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Lance Kendricks (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Logan Thomas (WAS)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","10.0%"
"72","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Beau Brinkley (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Evan Baylis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Antony Auclair (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Jacob Hollister (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Cethan Carter (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Darrell Daniels (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Johnny Mundt (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Matt LaCosse (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Daniel Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Jerome Cunningham (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Ben Koyack (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Jeff Heuerman (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","MyCole Pruitt (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Blake Bell (KC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Chris Manhertz (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
