"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"28","Damiere Byrd (ATL)","6","6","86","14.3","51","4","0","0","0","0","0","1","14.6","14.6","0.0%"
"29","Odell Beckham Jr. (FA)","8","13","66","8.3","17","0","0","0","0","0","0","1","14.6","14.6","14.0%"
"30","Marquise Brown (ARI)","4","4","45","11.3","24","1","1","0","0","0","0","1","14.5","14.5","92.0%"
"31","Scotty Miller (TB)","3","3","49","16.3","33","2","1","0","0","0","0","1","13.9","13.9","0.0%"
"32","James Washington (DAL)","5","11","83","16.6","34","4","0","0","0","0","0","1","13.3","13.3","1.0%"
"33","Tavon Austin (FA)","1","1","59","59.0","59","4","1","2","3","0","0","1","13.2","13.2","0.0%"
"34","Robbie Anderson (CAR)","4","6","66","16.5","41","3","0","0","0","0","0","1","12.6","12.6","11.0%"
"35","Tyrell Williams (FA)","2","3","45","22.5","40","3","1","0","0","0","0","1","12.5","12.5","0.0%"
"36","Golden Tate (FA)","1","4","51","51.0","51","4","1","0","0","0","0","1","12.1","12.1","0.0%"
"37","Stefon Diggs (BUF)","4","6","76","19.0","46","3","0","1","4","0","0","1","12.0","12.0","100.0%"
"38","Courtland Sutton (DEN)","4","10","79","19.8","33","3","0","0","0","0","0","1","11.9","11.9","97.0%"
"39","N'Keal Harry (CHI)","2","4","15","7.5","8","0","1","2","22","0","0","1","11.7","11.7","0.0%"
"40","DK Metcalf (SEA)","2","4","36","18.0","19","0","1","0","0","0","0","1","11.6","11.6","96.0%"
"41","Darius Slayton (NYG)","2","3","31","15.5","26","1","1","0","0","0","0","1","11.1","11.1","0.0%"
"42","William Fuller V (FA)","5","7","61","12.2","31","2","0","0","0","0","0","1","11.1","11.1","2.0%"
"43","Albert Wilson (FA)","5","8","59","11.8","21","1","0","0","0","0","0","1","10.9","10.9","0.0%"
"44","Keelan Cole Sr. (LV)","3","6","76","25.3","55","5","0","0","0","0","0","1","10.6","10.6","0.0%"
"45","Christian Kirk (JAC)","4","5","33","8.3","15","0","0","1","28","0","0","1","10.1","10.1","83.0%"
"46","Sammy Watkins (GB)","3","4","49","16.3","29","1","0","0","0","0","0","1","9.9","9.9","18.0%"
"47","Diontae Johnson (PIT)","5","7","62","12.4","29","1","0","0","0","0","1","1","9.2","9.2","97.0%"
"48","Tre'Quan Smith (NO)","1","1","21","21.0","21","1","1","0","0","0","0","1","9.1","9.1","0.0%"
"49","Corey Davis (NYJ)","3","6","57","19.0","22","1","0","0","0","0","0","1","8.7","8.7","11.0%"
"50","Brandin Cooks (HOU)","4","8","46","11.5","17","0","0","0","0","0","0","1","8.6","8.6","95.0%"
"51","Zach Pascal (PHI)","4","6","44","11.0","24","1","0","0","0","0","0","1","8.4","8.4","0.0%"
"52","Russell Gage (TB)","5","6","27","5.4","11","0","0","1","6","0","0","1","8.3","8.3","52.0%"
"53","Miles Boykin (PIT)","1","1","5","5.0","5","0","1","0","0","0","0","1","7.5","7.5","0.0%"
"54","Kenny Golladay (NYG)","3","7","44","14.7","26","1","0","0","0","0","0","1","7.4","7.4","34.0%"
"55","Jarvis Landry (NO)","5","8","23","4.6","10","0","0","0","0","0","0","1","7.3","7.3","35.0%"
"56","Larry Fitzgerald (FA)","3","5","42","14.0","16","0","0","0","0","0","0","1","7.2","7.2","0.0%"
"57","Vyncint Smith (FA)","3","5","40","13.3","31","2","0","0","0","0","0","1","7.0","7.0","0.0%"
"58","T.Y. Hilton (FA)","4","9","25","6.3","11","0","0","0","0","0","0","1","6.5","6.5","0.0%"
"59","Adam Thielen (MIN)","3","3","27","9.0","13","0","0","1","3","0","0","1","6.0","6.0","92.0%"
"60","Jake Kumerow (BUF)","1","1","49","49.0","49","3","0","0","0","0","0","1","5.9","5.9","0.0%"
"61","Josh Gordon (KC)","1","1","58","58.0","58","4","0","0","0","0","0","1","5.8","5.8","0.0%"
"62","Chris Lacy (FA)","1","2","48","48.0","48","3","0","0","0","0","0","1","5.8","5.8","0.0%"
"63","Robert Woods (TEN)","4","9","17","4.3","6","0","0","0","0","0","0","1","5.7","5.7","73.0%"
"64","Marcus Johnson (SF)","2","4","37","18.5","20","1","0","0","0","0","0","1","5.7","5.7","0.0%"
"65","Tyler Boyd (CIN)","3","7","26","8.7","16","0","0","0","0","0","0","1","5.6","5.6","55.0%"
"66","Josh Reynolds (DET)","2","4","36","18.0","28","1","0","0","0","0","0","1","5.6","5.6","1.0%"
"67","Malik Turner (SF)","3","3","26","8.7","15","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"68","Tim Patrick (DEN)","3","7","26","8.7","12","0","0","0","0","0","0","1","5.6","5.6","7.0%"
"69","Damion Ratley (FA)","2","2","33","16.5","21","1","0","0","0","0","0","1","5.3","5.3","0.0%"
"70","Isaiah Ford (FA)","3","5","21","7.0","8","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"71","Tajae Sharpe (CHI)","2","2","28","14.0","16","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"72","Deebo Samuel (SF)","1","3","29","29.0","29","1","0","1","8","0","0","1","4.7","4.7","100.0%"
"73","Dontrelle Inman (FA)","2","3","25","12.5","22","1","0","0","0","0","0","1","4.5","4.5","0.0%"
"74","John Ross (FA)","2","3","24","12.0","20","1","0","0","0","0","0","1","4.4","4.4","0.0%"
"75","Kelvin Harmon (FA)","2","3","22","11.0","17","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"76","Dede Westbrook (FA)","2","4","14","7.0","11","0","0","1","7","0","0","1","4.1","4.1","0.0%"
"77","Demarcus Robinson (BAL)","2","3","21","10.5","13","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"78","Geronimo Allison (FA)","2","4","19","9.5","11","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"79","Justin Watson (KC)","2","2","17","8.5","12","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"80","Bisi Johnson (MIN)","1","1","19","19.0","19","0","0","1","6","0","0","1","3.5","3.5","0.0%"
"81","Allen Lazard (GB)","2","3","14","7.0","10","0","0","0","0","0","0","1","3.4","3.4","87.0%"
"82","Mohamed Sanu Sr. (MIA)","2","8","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"83","DaeSean Hamilton (FA)","2","9","13","6.5","9","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"84","Cody Latimer (FA)","1","2","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"85","Riley Ridley (FA)","2","2","10","5.0","13","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"86","Amari Cooper (CLE)","1","2","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","92.0%"
"87","Emmanuel Sanders (FA)","2","4","9","4.5","5","0","0","0","0","0","0","1","2.9","2.9","1.0%"
"88","Julian Edelman (FA)","2","5","9","4.5","11","0","0","0","0","0","0","1","2.9","2.9","24.0%"
"89","Pharoh Cooper (FA)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"90","Keelan Doss (NYG)","1","2","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"91","Willie Snead IV (SF)","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"92","Ted Ginn Jr. (FA)","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"93","Chris Hogan (FA)","1","3","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"94","Jeff Smith (NYJ)","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"95","Kendrick Bourne (NE)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","6.0%"
"96","Mecole Hardman (KC)","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","31.0%"
"97","Jarius Wright (FA)","1","4","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"98","Jaron Brown (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"99","Allen Hurns (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"100","Johnny Holton (FA)","2","2","-1","-0.5","1","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"101","C.J. Board (NYG)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"102","Andre Patton (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"103","Andre Roberts (CAR)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"104","Cole Beasley (FA)","1","6","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","1.0%"
"105","Michael Gallup (DAL)","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","41.0%"
"106","Mike Thomas (CIN)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"107","Zay Jones (JAC)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","1.0%"
"108","Ashton Dulin (IND)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"109","Ishmael Hyman (GB)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"110","Andy Isabella (ARI)","1","1","4","4.0","4","0","0","1","-1","0","0","1","1.3","1.3","0.0%"
"111","Kalif Raymond (DET)","1","2","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"112","Deonte Harty (NO)","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","1.0%"
"113","Randall Cobb (GB)","1","2","-3","-3.0","0","0","0","0","0","0","0","1","0.7","0.7","4.0%"
"114","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","KhaDarel Hodge (ATL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Alexander Hollins (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","J.J. Arcega-Whiteside (SEA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"119","Da'Mari Scott (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Marquez Valdes-Scantling (KC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","51.0%"
"121","Robert Foster (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Christian Blake (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Ventell Bryant (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Jakobi Meyers (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.0%"
"130","Travis Fulgham (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","John Ursua (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Michael Walker (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","De'Anthony Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Mack Hollins (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Taywan Taylor (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Robert Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Trevor Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Tevin Jones (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Krishawn Hogan (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Fred Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Braxton Berrios (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"147","Deon Cain (PHI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Marcell Ateman (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","David Moore (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Isaiah McKenzie (BUF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","34.0%"
"153","Cody Hollister (TEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Diontae Spencer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Justin Hardy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Ty Montgomery (NE)","1","1","5","5.0","5","0","0","2","5","0","0","1","0.0","0.0","1.0%"
"158","Chris Moore (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","DeAndrew White (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Phillip Dorsett II (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"161","Rashard Higgins (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","Laquon Treadwell (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"163","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"164","Alex Erickson (WAS)","1","5","6","6.0","6","0","0","0","0","0","1","1","-0.4","-0.4","0.0%"
""
""
