"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"42","Courtland Sutton (DEN)","3","5","72","24.0","33","3","0","0","0","0","0","1","10.2","10.2","97.0%"
"43","Odell Beckham Jr. (FA)","5","7","52","10.4","31","2","0","0","0","0","0","1","10.2","10.2","14.0%"
"44","Mike Williams (LAC)","3","6","69","23.0","43","3","0","0","0","0","0","1","9.9","9.9","98.0%"
"45","Anthony Miller (PIT)","3","3","67","22.3","35","3","0","0","0","0","0","1","9.7","9.7","0.0%"
"46","Sammy Watkins (GB)","5","8","45","9.0","25","1","0","0","0","0","0","1","9.5","9.5","18.0%"
"47","Taylor Gabriel (FA)","4","6","53","13.3","22","1","0","0","0","0","0","1","9.3","9.3","0.0%"
"48","Allen Lazard (GB)","5","5","42","8.4","14","0","0","0","0","0","0","1","9.2","9.2","87.0%"
"49","Keelan Cole Sr. (LV)","2","2","12","6.0","6","0","1","0","0","0","0","1","9.2","9.2","0.0%"
"50","A.J. Brown (PHI)","2","3","11","5.5","8","0","1","0","0","0","0","1","9.1","9.1","99.0%"
"51","DJ Moore (CAR)","5","9","38","7.6","10","0","0","0","0","0","0","1","8.8","8.8","99.0%"
"52","Curtis Samuel (WAS)","4","11","46","11.5","20","1","0","0","0","0","0","1","8.6","8.6","4.0%"
"53","Robbie Anderson (CAR)","4","6","43","10.8","13","0","0","0","0","0","0","1","8.3","8.3","11.0%"
"54","Preston Williams (MIA)","4","7","42","10.5","14","0","0","0","0","0","0","1","8.2","8.2","0.0%"
"55","Allen Hurns (FA)","1","1","12","12.0","12","0","1","0","0","0","0","1","8.2","8.2","0.0%"
"56","Terry McLaurin (WAS)","4","6","39","9.8","17","0","0","0","0","0","0","1","7.9","7.9","98.0%"
"57","Albert Wilson (FA)","1","2","5","5.0","5","0","1","0","0","0","0","1","7.5","7.5","0.0%"
"58","T.Y. Hilton (FA)","2","6","54","27.0","35","2","0","0","0","0","0","1","7.4","7.4","0.0%"
"59","Phillip Dorsett II (HOU)","3","6","43","14.3","33","2","0","0","0","0","0","1","7.3","7.3","0.0%"
"60","Jake Kumerow (BUF)","2","4","48","24.0","34","2","0","0","0","0","0","1","6.8","6.8","0.0%"
"61","Paul Richardson Jr. (FA)","3","4","34","11.3","18","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"62","Robert Woods (TEN)","2","2","36","18.0","31","2","0","4","6","0","0","1","6.2","6.2","73.0%"
"63","Marvin Jones Jr. (JAC)","4","5","22","5.5","6","0","0","0","0","0","0","1","6.2","6.2","8.0%"
"64","Ted Ginn Jr. (FA)","2","3","42","21.0","28","1","0","0","0","0","0","1","6.2","6.2","0.0%"
"65","DeAndre Carter (LAC)","1","3","46","46.0","46","3","0","0","0","0","0","1","5.6","5.6","0.0%"
"66","Jamison Crowder (BUF)","3","5","24","8.0","16","0","0","0","0","0","0","1","5.4","5.4","5.0%"
"67","Nelson Agholor (NE)","4","4","7","1.8","7","0","0","2","7","0","0","1","5.4","5.4","1.0%"
"68","Adam Humphries (FA)","3","6","24","8.0","13","0","0","0","0","0","0","1","5.4","5.4","1.0%"
"69","Jakeem Grant Sr. (CLE)","2","3","32","16.0","17","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"70","Kenny Stills (FA)","3","5","22","7.3","13","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"71","Cody Latimer (FA)","2","3","28","14.0","18","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"72","Zay Jones (JAC)","2","2","27","13.5","15","0","0","0","0","0","0","1","4.7","4.7","1.0%"
"73","Bisi Johnson (MIN)","2","2","27","13.5","16","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"74","Vyncint Smith (FA)","2","4","10","5.0","6","0","0","1","13","0","0","1","4.3","4.3","0.0%"
"75","Justin Hardy (FA)","2","4","23","11.5","15","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"76","Mohamed Sanu Sr. (MIA)","2","5","23","11.5","19","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"77","Diontae Spencer (FA)","2","2","18","9.0","20","1","0","1","5","0","0","1","4.3","4.3","0.0%"
"78","Bennie Fowler III (FA)","2","2","21","10.5","12","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"79","Damiere Byrd (ATL)","2","5","18","9.0","9","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"80","Deonte Harty (NO)","2","2","17","8.5","9","0","0","0","0","0","0","1","3.7","3.7","1.0%"
"81","David Moore (CHI)","1","4","23","23.0","23","1","0","1","2","0","0","1","3.5","3.5","0.0%"
"82","Jarius Wright (FA)","2","4","12","6.0","10","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"83","Antonio Callaway (FA)","2","3","11","5.5","8","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"84","Malik Turner (SF)","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"85","James Washington (DAL)","1","6","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","1.0%"
"86","Corey Davis (NYJ)","2","6","9","4.5","8","0","0","0","0","0","0","1","2.9","2.9","11.0%"
"87","Larry Fitzgerald (FA)","2","4","8","4.0","6","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"88","Fred Brown (FA)","1","2","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"89","Demarcus Robinson (BAL)","2","2","6","3.0","4","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"90","Trey Quinn (FA)","1","3","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"91","Trevor Davis (FA)","1","2","15","15.0","15","0","0","1","-1","0","0","1","2.4","2.4","0.0%"
"92","Kelvin Harmon (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"93","Kendrick Bourne (NE)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","6.0%"
"94","Austin Carr (FA)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"95","Marqise Lee (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"96","DeAndrew White (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"97","Chester Rogers (HOU)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"98","Geronimo Allison (FA)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"99","Zach Pascal (PHI)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"100","Duke Williams (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"101","Jakobi Meyers (NE)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","35.0%"
"102","Dante Pettis (CHI)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"103","Marquez Valdes-Scantling (KC)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","51.0%"
"104","Stanley Morgan Jr. (CIN)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"105","Rashard Higgins (CAR)","1","2","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"106","Laquon Treadwell (JAC)","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"107","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"110","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","DaeSean Hamilton (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Robert Foster (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Trent Sherfield (MIA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Steven Mitchell Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Christian Blake (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Darrius Shepherd (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Davion Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Parris Campbell (IND)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"123","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Scotty Miller (TB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Josh Bellamy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Dwayne Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Donte Moncrief (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Brandin Cooks (HOU)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","95.0%"
"132","Jaron Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Mack Hollins (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Dede Westbrook (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Kalif Raymond (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Johnny Holton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Mike Thomas (CIN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Braxton Berrios (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"143","Brandon Zylstra (CAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Ryan Switzer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Krishawn Hogan (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Andre Patton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Pharoh Cooper (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Geremy Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Ty Montgomery (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"153","Breshad Perriman (TB)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
