"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"45","Cody Latimer (FA)","2","3","8","4.0","7","0","1","0","0","0","0","1","8.8","8.8","0.0%"
"46","Paul Richardson Jr. (FA)","4","5","42","10.5","13","0","0","0","0","0","0","1","8.2","8.2","0.0%"
"47","Deebo Samuel (SF)","4","7","40","10.0","17","0","0","0","0","0","0","1","8.0","8.0","100.0%"
"48","Terry McLaurin (WAS)","4","6","39","9.8","13","0","0","0","0","0","0","1","7.9","7.9","98.0%"
"49","Tyrell Williams (FA)","3","4","48","16.0","22","1","0","0","0","0","0","1","7.8","7.8","0.0%"
"50","Marquise Brown (ARI)","3","4","48","16.0","26","1","0","0","0","0","0","1","7.8","7.8","92.0%"
"51","Larry Fitzgerald (FA)","4","4","38","9.5","20","1","0","0","0","0","0","1","7.8","7.8","0.0%"
"52","Kendrick Bourne (NE)","1","1","7","7.0","7","0","1","0","0","0","0","1","7.7","7.7","6.0%"
"53","Alshon Jeffery (FA)","4","8","36","9.0","13","0","0","0","0","0","0","1","7.6","7.6","0.0%"
"54","Randall Cobb (GB)","6","8","35","5.8","10","0","0","1","0","0","1","1","7.5","7.5","4.0%"
"55","Allen Lazard (GB)","3","4","44","14.7","17","0","0","0","0","0","0","1","7.4","7.4","87.0%"
"56","Bisi Johnson (MIN)","1","2","4","4.0","4","0","1","0","0","0","0","1","7.4","7.4","0.0%"
"57","DJ Chark Jr. (DET)","4","9","32","8.0","16","0","0","0","0","0","0","1","7.2","7.2","26.0%"
"58","Keenan Allen (LAC)","3","4","40","13.3","20","1","0","0","0","0","0","1","7.0","7.0","100.0%"
"59","Jakeem Grant Sr. (CLE)","3","5","33","11.0","18","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"60","Danny Amendola (FA)","3","5","29","9.7","17","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"61","Zay Jones (JAC)","3","4","21","7.0","9","0","0","1","3","0","0","1","5.4","5.4","1.0%"
"62","Robbie Anderson (CAR)","2","4","33","16.5","22","1","0","0","0","0","0","1","5.3","5.3","11.0%"
"63","Chris Conley (HOU)","2","7","32","16.0","20","1","0","0","0","0","0","1","5.2","5.2","0.0%"
"64","Bennie Fowler III (FA)","3","6","22","7.3","11","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"65","Nelson Agholor (NE)","3","8","21","7.0","12","0","0","0","0","0","0","1","5.1","5.1","1.0%"
"66","Tajae Sharpe (CHI)","2","4","31","15.5","16","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"67","JuJu Smith-Schuster (KC)","3","5","16","5.3","12","0","0","0","0","0","0","1","4.6","4.6","95.0%"
"68","Marcell Ateman (FA)","1","1","34","34.0","34","2","0","0","0","0","0","1","4.4","4.4","0.0%"
"69","Isaiah McKenzie (BUF)","3","3","12","4.0","11","0","0","0","0","0","0","1","4.2","4.2","34.0%"
"70","Geronimo Allison (FA)","2","2","21","10.5","13","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"71","Kalif Raymond (DET)","2","3","19","9.5","14","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"72","Demaryius Thomas (FA)","2","3","19","9.5","15","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"73","David Moore (CHI)","2","4","18","9.0","12","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"74","Allen Hurns (FA)","2","3","16","8.0","8","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"75","Christian Kirk (JAC)","2","5","8","4.0","5","0","0","1","8","0","0","1","3.6","3.6","83.0%"
"76","Willie Snead IV (SF)","2","2","15","7.5","8","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"77","Pharoh Cooper (FA)","2","2","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"78","C.J. Board (NYG)","1","3","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"79","Phillip Dorsett II (HOU)","2","4","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"80","Vyncint Smith (FA)","1","3","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"81","Stefon Diggs (BUF)","1","5","4","4.0","4","0","0","1","12","0","0","1","2.6","2.6","100.0%"
"82","Steven Sims Jr. (PIT)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"83","KhaDarel Hodge (ATL)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"84","Trey Quinn (FA)","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"85","DeAndre Carter (LAC)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"86","Kelvin Harmon (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"87","Allen Robinson II (LAR)","1","5","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","96.0%"
"88","Darius Slayton (NYG)","1","4","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"89","DeSean Jackson (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","5.0%"
"90","Demarcus Robinson (BAL)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"91","Diontae Johnson (PIT)","1","2","3","3.0","3","0","0","1","2","0","0","1","1.5","1.5","97.0%"
"92","Albert Wilson (FA)","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"93","Marvin Hall (FA)","0","1","0","0","0","0","0","1","7","0","0","1","0.7","0.7","0.0%"
"94","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Marquez Valdes-Scantling (KC)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","51.0%"
"97","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","DaeSean Hamilton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Robert Foster (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Steven Mitchell Jr. (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"105","Ventell Bryant (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Jakobi Meyers (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.0%"
"108","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Michael Walker (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Miles Boykin (PIT)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Scotty Miller (TB)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Tavon Austin (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Jaron Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Johnny Holton (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Chris Moore (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Trevor Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Mack Hollins (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Fred Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Braxton Berrios (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"125","Deon Cain (PHI)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Anthony Miller (PIT)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Ryan Switzer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Andre Patton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Seth Roberts (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Adam Thielen (MIN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","92.0%"
"133","Ty Montgomery (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"134","DeAndrew White (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Rashard Higgins (CAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Jake Kumerow (BUF)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Jarius Wright (FA)","0","4","0","0","0","0","0","1","-7","0","0","1","-0.7","-0.7","0.0%"
"138","Diontae Spencer (FA)","1","3","0","0.0","0","0","0","0","0","0","1","1","-1.0","-1.0","0.0%"
"139","Mecole Hardman (KC)","0","0","0","0","0","0","0","1","7","0","1","1","-1.3","-1.3","31.0%"
""
""
