"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"65","Demarcus Robinson (BAL)","3","5","31","10.3","16","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"66","Alshon Jeffery (FA)","2","5","38","19.0","30","2","0","0","0","0","0","1","5.8","5.8","0.0%"
"67","Marvin Hall (FA)","1","2","47","47.0","47","3","0","0","0","0","0","1","5.7","5.7","0.0%"
"68","Trey Quinn (FA)","2","3","30","15.0","19","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"69","Richie James Jr. (NYG)","1","1","40","40.0","40","3","0","0","0","0","0","1","5.0","5.0","0.0%"
"70","Randall Cobb (GB)","2","3","29","14.5","15","0","0","0","0","0","0","1","4.9","4.9","4.0%"
"71","Darius Slayton (NYG)","2","2","28","14.0","20","1","0","0","0","0","0","1","4.8","4.8","0.0%"
"72","Marcell Ateman (FA)","1","1","36","36.0","36","2","0","0","0","0","0","1","4.6","4.6","0.0%"
"73","Trevor Davis (FA)","2","2","26","13.0","16","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"74","Nelson Agholor (NE)","2","3","24","12.0","18","0","0","0","0","0","0","1","4.4","4.4","1.0%"
"75","Chester Rogers (HOU)","2","2","24","12.0","19","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"76","Justin Hardy (FA)","2","2","19","9.5","15","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"77","Steven Sims Jr. (PIT)","3","3","5","1.7","6","0","0","1","0","0","0","1","3.5","3.5","0.0%"
"78","Malik Turner (SF)","1","1","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"79","Hunter Renfrow (LV)","2","3","14","7.0","10","0","0","0","0","0","0","1","3.4","3.4","90.0%"
"80","Duke Williams (FA)","1","1","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"81","Albert Wilson (FA)","1","2","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"82","Isaiah McKenzie (BUF)","2","3","11","5.5","10","0","0","0","0","0","0","1","3.1","3.1","34.0%"
"83","Kenny Golladay (NYG)","1","2","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","34.0%"
"84","Andy Isabella (ARI)","2","2","8","4.0","5","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"85","David Moore (CHI)","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"86","DaeSean Hamilton (FA)","2","5","4","2.0","4","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"87","Larry Fitzgerald (FA)","1","3","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"88","Terry McLaurin (WAS)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","98.0%"
"89","Robbie Anderson (CAR)","1","8","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","11.0%"
"90","Seth Roberts (FA)","1","4","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"91","Taylor Gabriel (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"92","William Fuller V (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","2.0%"
"93","KeeSean Johnson (ATL)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"94","Diontae Spencer (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"95","Trent Sherfield (MIA)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"96","Damiere Byrd (ATL)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"97","Mohamed Sanu Sr. (MIA)","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"98","Chris Moore (HOU)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"99","Russell Gage (TB)","1","2","13","13.0","13","0","0","0","0","0","1","1","0.3","0.3","52.0%"
"100","Willie Snead IV (SF)","0","1","0","0","0","0","0","1","2","0","0","1","0.2","0.2","0.0%"
"101","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Kelvin Harmon (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Vyncint Smith (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"105","Damion Willis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Ventell Bryant (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Darrius Shepherd (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Deonte Harty (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"110","Gunner Olszewski (PIT)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Marquise Goodwin (SEA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Josh Bellamy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Paul Richardson Jr. (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Jordan Matthews (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","De'Anthony Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Andre Roberts (CAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Mack Hollins (LV)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Josh Reynolds (DET)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"123","Isaiah Ford (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Mike Thomas (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Jakeem Grant Sr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Fred Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Dante Pettis (CHI)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Deon Cain (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Cedrick Wilson Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"131","Jaleel Scott (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Austin Carr (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Andre Patton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","C.J. Board (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Ty Montgomery (NE)","0","1","0","0","0","0","0","2","9","0","0","1","0.0","0.0","1.0%"
"139","Darius Jennings (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Laquon Treadwell (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Geremy Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Braxton Berrios (NYJ)","1","1","1","1.0","1","0","0","0","0","0","1","1","-0.9","-0.9","3.0%"
""
""
