"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"52","Tyler Lockett (SEA)","3","4","26","8.7","13","0","0","1","3","0","0","1","5.9","5.9","86.0%"
"53","Allen Lazard (GB)","3","6","27","9.0","19","0","0","0","0","0","0","1","5.7","5.7","87.0%"
"54","Bennie Fowler III (FA)","2","3","16","8.0","11","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"55","Malik Turner (SF)","2","2","35","17.5","28","1","0","0","0","0","0","1","5.5","5.5","0.0%"
"56","Tyrell Williams (FA)","3","5","25","8.3","12","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"57","Scotty Miller (TB)","2","3","33","16.5","28","1","0","0","0","0","0","1","5.3","5.3","0.0%"
"58","Allen Hurns (FA)","2","4","32","16.0","18","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"59","Chester Rogers (HOU)","2","4","31","15.5","20","1","0","0","0","0","0","1","5.1","5.1","0.0%"
"60","Pharoh Cooper (FA)","2","5","29","14.5","26","1","0","0","0","0","0","1","4.9","4.9","0.0%"
"61","Josh Gordon (KC)","2","2","27","13.5","14","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"62","Zach Pascal (PHI)","2","7","26","13.0","23","1","0","0","0","0","0","1","4.6","4.6","0.0%"
"63","Bisi Johnson (MIN)","2","4","25","12.5","15","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"64","Emmanuel Sanders (FA)","2","4","24","12.0","12","0","0","0","0","0","0","1","4.4","4.4","1.0%"
"65","Jake Kumerow (BUF)","2","2","23","11.5","12","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"66","Isaiah McKenzie (BUF)","2","4","19","9.5","11","0","0","0","0","0","0","1","3.9","3.9","34.0%"
"67","Breshad Perriman (TB)","2","4","17","8.5","11","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"68","Geronimo Allison (FA)","3","3","6","2.0","4","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"69","Jakeem Grant Sr. (CLE)","2","2","15","7.5","12","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"70","Christian Blake (FA)","2","2","15","7.5","11","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"71","Willie Snead IV (SF)","2","3","12","6.0","7","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"72","Jarius Wright (FA)","1","2","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"73","Tajae Sharpe (CHI)","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"74","Robert Foster (FA)","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"75","A.J. Brown (PHI)","1","4","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","99.0%"
"76","Tre'Quan Smith (NO)","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"77","Robbie Anderson (CAR)","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","11.0%"
"78","Zay Jones (JAC)","1","3","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","1.0%"
"79","Laquon Treadwell (JAC)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"80","Stanley Morgan Jr. (CIN)","1","4","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"81","Marcus Johnson (SF)","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"82","Anthony Miller (PIT)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"83","Andre Roberts (CAR)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"84","Alex Erickson (WAS)","0","2","0","0","0","0","0","1","13","0","0","1","1.3","1.3","0.0%"
"85","Albert Wilson (FA)","1","3","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"86","Tavon Austin (FA)","0","0","0","0","0","0","0","1","7","0","0","1","0.7","0.7","0.0%"
"87","Ted Ginn Jr. (FA)","0","3","0","0","0","0","0","1","5","0","0","1","0.5","0.5","0.0%"
"88","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Damion Ratley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Marquez Valdes-Scantling (KC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","51.0%"
"92","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Vyncint Smith (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Trent Sherfield (MIA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"97","Jason Moore Jr. (LAC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Ventell Bryant (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Deonte Harty (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"100","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Davion Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","KeeSean Johnson (ATL)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Marquise Goodwin (SEA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Cody Latimer (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","De'Anthony Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Braxton Berrios (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"109","Marvin Hall (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Cooper Kupp (LAR)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","100.0%"
"111","Trevor Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Johnny Holton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Mike Thomas (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Dante Pettis (CHI)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Marcell Ateman (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","David Moore (CHI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Ryan Switzer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Cody Hollister (TEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Krishawn Hogan (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Andre Patton (FA)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Seth Roberts (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Justin Hardy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","DeAndrew White (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Ty Montgomery (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
""
""
