"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"87","Tyler Boyd (CIN)","1","3","0","0.0","0","0","0","1","10","0","0","1","2.0","2.0","55.0%"
"88","Mike Thomas (CIN)","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"89","Byron Pringle (CHI)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","1.0%"
"90","Jakobi Meyers (NE)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","35.0%"
"91","Andy Isabella (ARI)","1","4","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"92","Jordan Matthews (SF)","1","6","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"93","Marquise Goodwin (SEA)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"94","KeeSean Johnson (ATL)","2","2","14","7.0","9","0","0","0","0","0","1","1","1.4","1.4","0.0%"
"95","Christian Blake (FA)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"96","Alex Erickson (WAS)","1","5","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"97","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Damion Ratley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","DaeSean Hamilton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Robert Foster (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Damion Willis (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Ventell Bryant (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Jason Moore Jr. (LAC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Gary Jennings Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Miles Boykin (PIT)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Michael Walker (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Donte Moncrief (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Tavon Austin (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","De'Anthony Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Braxton Berrios (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"119","Mack Hollins (LV)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Tyreek Hill (MIA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","100.0%"
"121","Demarcus Robinson (BAL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Trevor Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Fred Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Dante Pettis (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Tre'Quan Smith (NO)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Marcell Ateman (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Gehrig Dieter (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Krishawn Hogan (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Andre Patton (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Diontae Spencer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","DeAndrew White (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Rashard Higgins (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Josh Doctson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Laquon Treadwell (JAC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Ty Montgomery (NE)","0","1","0","0","0","0","0","2","11","0","0","1","0.0","0.0","1.0%"
"140","Vyncint Smith (FA)","0","1","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
""
""
