"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"56","Chris Conley (HOU)","3","6","38","12.7","17","0","0","0","0","0","0","1","6.8","6.8","0.0%"
"57","Deontay Burnett (FA)","2","4","48","24.0","41","3","0","0","0","0","0","1","6.8","6.8","0.0%"
"58","N'Keal Harry (CHI)","3","7","29","9.7","18","0","0","1","9","0","0","1","6.8","6.8","0.0%"
"59","Alexander Hollins (FA)","2","3","46","23.0","35","2","0","0","0","0","0","1","6.6","6.6","0.0%"
"60","Mohamed Sanu Sr. (MIA)","3","5","35","11.7","22","1","0","0","0","0","0","1","6.5","6.5","0.0%"
"61","Bisi Johnson (MIN)","3","4","34","11.3","14","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"62","Kelvin Harmon (FA)","3","5","33","11.0","25","1","0","0","0","0","0","1","6.3","6.3","0.0%"
"63","John Ross (FA)","2","5","42","21.0","28","1","0","1","-2","0","0","1","6.0","6.0","0.0%"
"64","Phillip Dorsett II (HOU)","1","4","50","50.0","50","4","0","0","0","0","0","1","6.0","6.0","0.0%"
"65","Mike Williams (LAC)","2","5","38","19.0","22","1","0","0","0","0","0","1","5.8","5.8","98.0%"
"66","Isaiah McKenzie (BUF)","2","5","7","3.5","12","0","0","2","30","0","0","1","5.7","5.7","34.0%"
"67","Steven Mitchell Jr. (FA)","2","5","37","18.5","21","1","0","0","0","0","0","1","5.7","5.7","0.0%"
"68","Marcell Ateman (FA)","3","7","46","15.3","20","1","0","0","0","0","1","1","5.6","5.6","0.0%"
"69","Julian Edelman (FA)","3","7","26","8.7","14","0","0","0","0","0","0","1","5.6","5.6","24.0%"
"70","Emmanuel Sanders (FA)","3","4","25","8.3","12","0","0","0","0","0","0","1","5.5","5.5","1.0%"
"71","Javon Wims (CLE)","3","7","23","7.7","17","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"72","Willie Snead IV (SF)","3","5","22","7.3","10","0","0","1","0","0","0","1","5.2","5.2","0.0%"
"73","Marcus Johnson (SF)","2","4","31","15.5","16","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"74","DeAndrew White (FA)","2","5","31","15.5","18","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"75","David Moore (CHI)","2","2","30","15.0","17","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"76","Robbie Anderson (CAR)","3","7","18","6.0","11","0","0","0","0","0","0","1","4.8","4.8","11.0%"
"77","Geronimo Allison (FA)","3","4","17","5.7","7","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"78","Justin Watson (KC)","2","4","27","13.5","17","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"79","Olamide Zaccheaus (ATL)","2","2","22","11.0","11","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"80","Zay Jones (JAC)","2","2","21","10.5","16","0","0","0","0","0","0","1","4.1","4.1","1.0%"
"81","Marquez Valdes-Scantling (KC)","2","7","19","9.5","11","0","0","0","0","0","0","1","3.9","3.9","51.0%"
"82","Marquise Brown (ARI)","2","2","15","7.5","8","0","0","0","0","0","0","1","3.5","3.5","92.0%"
"83","Pharoh Cooper (FA)","1","2","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"84","Chris Hogan (FA)","2","4","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"85","Curtis Samuel (WAS)","2","4","13","6.5","11","0","0","0","0","0","0","1","3.3","3.3","4.0%"
"86","Cody Latimer (FA)","2","3","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"87","Chris Lacy (FA)","2","7","12","6.0","7","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"88","Alex Erickson (WAS)","1","4","16","16.0","16","0","0","1","5","0","0","1","3.1","3.1","0.0%"
"89","Jarius Wright (FA)","2","5","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"90","KhaDarel Hodge (ATL)","1","2","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"91","Rashard Davis (FA)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"92","JuJu Smith-Schuster (KC)","2","6","6","3.0","11","0","0","0","0","0","0","1","2.6","2.6","95.0%"
"93","Zach Pascal (PHI)","1","3","10","10.0","10","0","0","1","4","0","0","1","2.4","2.4","0.0%"
"94","Tim Patrick (DEN)","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","7.0%"
"95","Tajae Sharpe (CHI)","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"96","Cam Sims (WAS)","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"97","John Ursua (FA)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"98","Braxton Berrios (NYJ)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","3.0%"
"99","Ted Ginn Jr. (FA)","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"100","Sammy Watkins (GB)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","18.0%"
"101","Keke Coutee (IND)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"102","Jake Kumerow (BUF)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"103","Jaleel Scott (FA)","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"104","Dontrelle Inman (FA)","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"105","Anthony Miller (PIT)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"106","Deonte Harty (NO)","0","0","0","0","0","0","0","2","13","0","0","1","1.3","1.3","1.0%"
"107","Cyril Grayson Jr. (FA)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"108","Tavon Austin (FA)","1","2","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"109","Jamal Agnew (JAC)","1","2","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"110","De'Anthony Thomas (FA)","0","0","0","0","0","0","0","1","1","0","0","1","0.1","0.1","0.0%"
"111","John Franklin III (FA)","0","0","0","0","0","0","0","1","11","0","0","1","0.0","0.0","0.0%"
"112","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"115","Darvin Kidsy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Da'Mari Scott (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Robert Foster (FA)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Rico Gafford (GB)","1","1","17","17.0","17","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Christian Blake (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Ventell Bryant (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Jason Moore Jr. (LAC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Jakobi Meyers (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.0%"
"125","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Travis Fulgham (GB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Miles Boykin (PIT)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Jaron Brown (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Josh Reynolds (DET)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"135","Johnny Holton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Chris Moore (HOU)","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","0.0%"
"138","Mike Thomas (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Trevor Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Kendrick Bourne (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.0%"
"141","Deante Burton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Fred Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Jester Weah (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Deon Cain (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","James Washington (DAL)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"146","Mack Hollins (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Josh Malone (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Robert Davis (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Andre Patton (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","C.J. Board (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Seth Roberts (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Darius Jennings (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Laquon Treadwell (JAC)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Ty Montgomery (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"156","Tyrell Williams (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Diontae Spencer (FA)","0","0","0","0","0","0","0","1","-8","0","0","1","-0.8","-0.8","0.0%"
""
""
