"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"36","Larry Fitzgerald (FA)","5","5","47","9.4","15","0","0","0","0","0","0","1","9.7","9.7","0.0%"
"37","Javon Wims (CLE)","4","5","56","14.0","37","2","0","0","0","0","0","1","9.6","9.6","0.0%"
"38","Julio Jones (TB)","4","7","52","13.0","20","1","0","1","1","0","0","1","9.3","9.3","46.0%"
"39","Tyler Lockett (SEA)","4","4","51","12.8","28","1","0","0","0","0","0","1","9.1","9.1","86.0%"
"40","Auden Tate (FA)","4","6","50","12.5","23","1","0","0","0","0","0","1","9.0","9.0","0.0%"
"41","DaeSean Hamilton (FA)","3","5","57","19.0","28","2","0","0","0","0","0","1","8.7","8.7","0.0%"
"42","Preston Williams (MIA)","4","7","46","11.5","25","1","0","0","0","0","0","1","8.6","8.6","0.0%"
"43","DJ Chark Jr. (DET)","4","8","44","11.0","24","1","0","0","0","0","0","1","8.4","8.4","26.0%"
"44","Christian Kirk (JAC)","4","5","37","9.3","18","0","0","1","6","0","0","1","8.3","8.3","83.0%"
"45","DeAndre Hopkins (ARI)","5","8","41","8.2","14","0","0","0","0","0","0","1","8.1","8.1","83.0%"
"46","Jaron Brown (FA)","3","3","50","16.7","32","2","0","0","0","0","0","1","8.0","8.0","0.0%"
"47","Marquez Valdes-Scantling (KC)","3","7","47","15.7","26","1","0","0","0","0","0","1","7.7","7.7","51.0%"
"48","Josh Gordon (KC)","3","7","46","15.3","31","2","0","0","0","0","0","1","7.6","7.6","0.0%"
"49","Seth Roberts (FA)","4","5","36","9.0","15","0","0","0","0","0","0","1","7.6","7.6","0.0%"
"50","Demarcus Robinson (BAL)","4","9","35","8.8","15","0","0","0","0","0","0","1","7.5","7.5","0.0%"
"51","Bisi Johnson (MIN)","4","4","35","8.8","16","0","0","0","0","0","0","1","7.5","7.5","0.0%"
"52","DJ Moore (CAR)","3","5","44","14.7","16","0","0","0","0","0","0","1","7.4","7.4","99.0%"
"53","Randall Cobb (GB)","3","6","41","13.7","32","2","0","0","0","0","0","1","7.1","7.1","4.0%"
"54","Julian Edelman (FA)","4","7","30","7.5","10","0","0","0","0","0","0","1","7.0","7.0","24.0%"
"55","Marvin Hall (FA)","2","3","47","23.5","34","2","0","0","0","0","0","1","6.7","6.7","0.0%"
"56","John Ross (FA)","3","6","36","12.0","14","0","0","0","0","0","0","1","6.6","6.6","0.0%"
"57","Sammy Watkins (GB)","3","6","54","18.0","30","2","0","0","0","0","1","1","6.4","6.4","18.0%"
"58","Tyler Boyd (CIN)","3","6","33","11.0","15","0","0","0","0","0","0","1","6.3","6.3","55.0%"
"59","Curtis Samuel (WAS)","3","7","32","10.7","12","0","0","1","1","0","0","1","6.3","6.3","4.0%"
"60","Marquise Brown (ARI)","4","7","22","5.5","10","0","0","0","0","0","0","1","6.2","6.2","92.0%"
"61","Calvin Ridley (ATL)","3","6","32","10.7","21","1","0","0","0","0","0","1","6.2","6.2","2.0%"
"62","Parris Campbell (IND)","5","8","25","5.0","15","0","0","0","0","0","1","1","5.5","5.5","4.0%"
"63","William Fuller V (FA)","3","6","23","7.7","12","0","0","0","0","0","0","1","5.3","5.3","2.0%"
"64","Ted Ginn Jr. (FA)","3","5","19","6.3","8","0","0","0","0","0","0","1","4.9","4.9","0.0%"
"65","Geremy Davis (FA)","2","2","25","12.5","19","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"66","JuJu Smith-Schuster (KC)","3","4","15","5.0","9","0","0","0","0","0","0","1","4.5","4.5","95.0%"
"67","Kenny Stills (FA)","2","2","24","12.0","14","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"68","Paul Richardson Jr. (FA)","3","5","14","4.7","6","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"69","Andre Patton (FA)","2","4","22","11.0","15","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"70","Odell Beckham Jr. (FA)","2","7","20","10.0","17","0","0","0","0","0","0","1","4.0","4.0","14.0%"
"71","KeeSean Johnson (ATL)","2","3","19","9.5","11","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"72","Phillip Dorsett II (HOU)","2","9","10","5.0","5","0","0","1","9","0","0","1","3.9","3.9","0.0%"
"73","Hunter Renfrow (LV)","2","3","18","9.0","10","0","0","0","0","0","0","1","3.8","3.8","90.0%"
"74","Adam Humphries (FA)","2","3","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","1.0%"
"75","Kelvin Harmon (FA)","2","2","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"76","Darius Slayton (NYG)","2","2","13","6.5","8","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"77","Josh Reynolds (DET)","1","2","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","1.0%"
"78","Anthony Miller (PIT)","2","3","11","5.5","6","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"79","Keke Coutee (IND)","1","3","11","11.0","11","0","0","1","10","0","0","1","3.1","3.1","0.0%"
"80","Trey Quinn (FA)","2","4","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"81","Isaiah Ford (FA)","2","3","9","4.5","7","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"82","Keelan Cole Sr. (LV)","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"83","Chris Conley (HOU)","1","4","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"84","Adam Thielen (MIN)","2","6","6","3.0","6","0","0","0","0","0","0","1","2.6","2.6","92.0%"
"85","Trent Sherfield (MIA)","1","3","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"86","Keelan Doss (NYG)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"87","Bobo Wilson (FA)","1","4","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"88","Zay Jones (JAC)","2","8","4","2.0","3","0","0","0","0","0","0","1","2.4","2.4","1.0%"
"89","Justin Watson (KC)","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"90","Byron Pringle (CHI)","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","1.0%"
"91","Mack Hollins (LV)","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"92","Robert Davis (FA)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"93","Damion Ratley (FA)","1","3","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"94","David Moore (CHI)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"95","Diontae Spencer (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"96","Tavon Austin (FA)","1","1","5","5.0","5","0","0","1","3","0","0","1","1.8","1.8","0.0%"
"97","Damion Willis (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"98","Darius Jennings (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"99","Chris Hogan (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"100","DK Metcalf (SEA)","1","4","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","96.0%"
"101","Andre Roberts (CAR)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"102","Marqise Lee (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"103","Jakeem Grant Sr. (CLE)","1","1","6","6.0","6","0","0","1","-2","0","0","1","1.4","1.4","0.0%"
"104","Bennie Fowler III (FA)","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"105","Deonte Harty (NO)","0","0","0","0","0","0","0","1","10","0","0","1","1.0","1.0","1.0%"
"106","Mecole Hardman (KC)","2","5","9","4.5","7","0","0","0","0","0","1","1","0.9","0.9","31.0%"
"107","Andy Isabella (ARI)","0","0","0","0","0","0","0","1","5","0","0","1","0.5","0.5","0.0%"
"108","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Russell Gage (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","52.0%"
"112","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Darrius Shepherd (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Jakobi Meyers (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","35.0%"
"119","Lil'Jordan Humphrey (NE)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Scotty Miller (TB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Cody Latimer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","TJ Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Donte Moncrief (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","De'Anthony Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Taywan Taylor (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Johnny Holton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Mike Thomas (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Fred Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Allen Lazard (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","87.0%"
"133","Deon Cain (PHI)","0","5","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Cedrick Wilson Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"135","James Washington (DAL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"136","Ryan Switzer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Isaiah McKenzie (BUF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","34.0%"
"139","Austin Carr (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Breshad Perriman (TB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Devin Smith (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Justin Hardy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Nelson Agholor (NE)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"146","Chris Moore (HOU)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Tajae Sharpe (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Laquon Treadwell (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
