"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"82","Hunter Renfrow (LV)","1","5","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","90.0%"
"83","Russell Gage (TB)","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","52.0%"
"84","Josh Reynolds (DET)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","1.0%"
"85","Tajae Sharpe (CHI)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"86","Bobo Wilson (FA)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"87","Dante Pettis (CHI)","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"88","Jake Kumerow (BUF)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"89","Emmanuel Sanders (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","1.0%"
"90","Scotty Miller (TB)","0","2","0","0","0","0","0","1","18","0","0","1","1.8","1.8","0.0%"
"91","Alex Erickson (WAS)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"92","Deon Cain (PHI)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"93","Jakobi Meyers (NE)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","35.0%"
"94","Stanley Morgan Jr. (CIN)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"95","Jarius Wright (FA)","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"96","Justin Hardy (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"97","Marqise Lee (FA)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"98","Kelvin Harmon (FA)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"99","Deebo Samuel (SF)","1","3","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","100.0%"
"100","Andy Isabella (ARI)","0","0","0","0","0","0","0","2","11","0","0","1","1.1","1.1","0.0%"
"101","Diontae Spencer (FA)","0","0","0","0","0","0","0","1","9","0","0","1","0.9","0.9","0.0%"
"102","Andre Roberts (CAR)","0","0","0","0","0","0","0","1","7","0","0","1","0.7","0.7","0.0%"
"103","Johnny Holton (FA)","0","1","4","0","4","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"104","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Damion Ratley (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","DaeSean Hamilton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Javon Wims (CLE)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Ventell Bryant (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Darrius Shepherd (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Deonte Harty (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"116","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Allen Lazard (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","87.0%"
"121","Josh Bellamy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Cody Latimer (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Mike Evans (TB)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","100.0%"
"124","Sammy Watkins (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","18.0%"
"125","De'Anthony Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Mack Hollins (LV)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Zay Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"129","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Chester Rogers (HOU)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Mike Thomas (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Fred Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Marcell Ateman (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Braxton Berrios (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"135","Antonio Callaway (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Tre'Quan Smith (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Ryan Switzer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Austin Carr (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Andre Patton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Keelan Cole Sr. (LV)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Chris Moore (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Seth Roberts (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Ty Montgomery (NE)","0","0","0","0","0","0","0","2","1","0","0","1","0.0","0.0","1.0%"
"147","Darius Jennings (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Laquon Treadwell (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Geremy Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Phillip Dorsett II (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
""
""
