"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"17","Jace Sternberger (PIT)","3","4","46","15.3","27","1","0","0","0","0","0","1","7.6","7.6","0.0%"
"18","Hunter Henry (NE)","4","4","33","8.3","13","0","0","0","0","0","0","1","7.3","7.3","70.0%"
"19","Mo Alie-Cox (IND)","3","4","37","12.3","15","0","0","0","0","0","0","1","6.7","6.7","6.0%"
"20","Mark Andrews (BAL)","3","6","32","10.7","18","0","0","0","0","0","0","1","6.2","6.2","100.0%"
"21","George Kittle (SF)","2","4","39","19.5","25","1","0","0","0","0","0","1","5.9","5.9","100.0%"
"22","Ian Thomas (CAR)","3","3","28","9.3","21","1","0","0","0","0","0","1","5.8","5.8","0.0%"
"23","Anthony Firkser (ATL)","2","3","36","18.0","26","1","0","0","0","0","0","1","5.6","5.6","0.0%"
"24","Cameron Brate (TB)","2","2","35","17.5","25","1","0","0","0","0","0","1","5.5","5.5","7.0%"
"25","Jonnu Smith (NE)","2","2","29","14.5","19","0","0","0","0","0","0","1","4.9","4.9","2.0%"
"26","Ryan Izzo (FA)","2","3","24","12.0","15","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"27","Jason Witten (FA)","2","2","21","10.5","13","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"28","Durham Smythe (MIA)","2","2","16","8.0","8","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"29","Harrison Bryant (CLE)","3","3","25","8.3","10","0","0","0","0","0","1","1","3.5","3.5","0.0%"
"30","Tyler Higbee (LAR)","2","4","14","7.0","13","0","0","0","0","0","0","1","3.4","3.4","53.0%"
"31","Jesse James (FA)","1","1","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"32","Jimmy Graham (FA)","2","7","13","6.5","11","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"33","David Njoku (CLE)","1","3","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","62.0%"
"34","Will Dissly (SEA)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"35","Irv Smith Jr. (MIN)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","51.0%"
"36","Dallas Goedert (PHI)","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","97.0%"
"37","Kyle Rudolph (TB)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","2.0%"
"38","Tyler Kroft (SF)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"39","Levine Toilolo (FA)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"40","Mike Gesicki (MIA)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","73.0%"
"41","Josh Hill (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"42","Chris Manhertz (JAC)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"43","Kaden Smith (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"44","Jacob Hollister (LV)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"45","Nick Keizer (FA)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"46","Deon Yelder (ARI)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"47","Juwan Johnson (NO)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"48","Cethan Carter (MIA)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"49","Cole Kmet (CHI)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","77.0%"
"50","Charlie Woerner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"51","Stephen Sullivan (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"52","Reggie Gilliam (BUF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","Sean McKeon (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Jaeden Graham (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Foster Moreau (LV)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"57","Trevon Wesco (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Tanner Hudson (NYG)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Tyler Conklin (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"60","Drew Sample (CIN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Colby Parkinson (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Adam Trautman (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"63","Isaac Nauta (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Stephen Carlson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","John Lovett (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Donald Parham Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"67","Taysom Hill (NO)","2","2","30","15.0","20","1","1","5","35","0","0","1","0.0","0.0","9.0%"
"68","Luke Stocker (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Lee Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Luke Willson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Ryan Griffin (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Demetrius Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Vance McDonald (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Derek Carrier (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Greg Olsen (FA)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"76","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Marcedes Lewis (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","J.P. Holtz (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Beau Brinkley (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Nick Vannett (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Stephen Anderson (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Richard Rodgers (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Colin Thompson (CAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Adam Shaheen (MIA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Antony Auclair (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Jason Croom (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Mason Schreck (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Johnny Mundt (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Daniel Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Nick Boyle (BAL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","MyCole Pruitt (ATL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Blake Bell (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Chris Herndon IV (FA)","1","2","3","3.0","3","0","0","0","0","0","1","1","-0.7","-0.7","0.0%"
""
""
