"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"35","Adam Trautman (NO)","3","3","9","3.0","5","0","0","0","0","0","0","1","3.9","3.9","1.0%"
"36","Durham Smythe (MIA)","2","2","16","8.0","11","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"37","Jordan Akins (NYG)","2","3","10","5.0","9","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"38","Nick Vannett (NO)","2","2","7","3.5","7","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"39","Nick Keizer (FA)","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"40","Jack Doyle (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","2.0%"
"41","Luke Willson (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"42","Trey Burton (FA)","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"43","Tyler Conklin (NYJ)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","2.0%"
"44","Hayden Hurst (CIN)","1","4","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","12.0%"
"45","Stephen Anderson (ARI)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"46","Ryan Izzo (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"47","Hunter Henry (NE)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","70.0%"
"48","David Njoku (CLE)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","62.0%"
"49","Kaden Smith (FA)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"50","Blake Bell (KC)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"51","Sean McKeon (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"52","Reggie Gilliam (BUF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","Rashod Berry (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"54","Hunter Bryant (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Dalton Keene (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Jaeden Graham (PHI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Deon Yelder (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Foster Moreau (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"59","Brandon Dillon (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Troy Fumagalli (SF)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Chris Herndon IV (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Juwan Johnson (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Colby Parkinson (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Harrison Bryant (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Jace Sternberger (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Kahale Warring (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Andrew Beck (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Stephen Carlson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Dominique Dafney (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Taysom Hill (NO)","0","0","0","0","0","0","0","14","83","0","1","1","0.0","0.0","9.0%"
"71","Kyle Rudolph (TB)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"72","Luke Stocker (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Lee Smith (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Vance McDonald (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Demetrius Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Derek Carrier (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","Levine Toilolo (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Jason Witten (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Jimmy Graham (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Richard Rodgers (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Temarrick Hemingway (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","J.P. Holtz (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","Seth DeValve (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Pharaoh Brown (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Adam Shaheen (MIA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Jeremy Sprinkle (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Mason Schreck (HOU)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Cethan Carter (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Eric Saubert (DEN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Johnny Mundt (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Josh Hill (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Darren Fells (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Geoff Swaim (TEN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Eric Tomlinson (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Daniel Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Maxx Williams (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
