"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"31","Mark Andrews (BAL)","1","3","29","29.0","29","1","0","0","0","0","0","1","3.9","3.9","100.0%"
"32","Ryan Izzo (FA)","2","2","19","9.5","16","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"33","Jimmy Graham (FA)","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"34","Adam Trautman (NO)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","1.0%"
"35","Dawson Knox (BUF)","1","3","36","36.0","36","2","0","0","0","0","1","1","2.6","2.6","95.0%"
"36","Josh Hill (FA)","1","2","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"37","Harrison Bryant (CLE)","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"38","Cole Kmet (CHI)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","77.0%"
"39","Nick Boyle (BAL)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"40","O.J. Howard (BUF)","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","1.0%"
"41","Will Dissly (SEA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"42","Kaden Smith (FA)","2","3","-1","-0.5","2","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"43","Chris Manhertz (JAC)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"44","Chris Herndon IV (FA)","1","4","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"45","Ross Dwelley (SF)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"46","Adam Shaheen (MIA)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"47","Marcedes Lewis (GB)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"48","Irv Smith Jr. (MIN)","1","4","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","51.0%"
"49","Jason Witten (FA)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"50","Vance McDonald (FA)","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"51","Marcus Baugh (FA)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"52","Noah Togiai (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"53","Charlie Woerner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"54","Ben Ellefson (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Reggie Gilliam (BUF)","1","1","1","1.0","1","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"56","Sean McKeon (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Farrod Green (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"58","Nick Keizer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"59","Jaeden Graham (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","J.J. Arcega-Whiteside (SEA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Ian Thomas (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Jordan Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Durham Smythe (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Tyler Conklin (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"65","Tanner Hudson (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Trevon Wesco (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Antonio Gandy-Golden (FA)","1","1","3","3.0","3","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Devin Asiasi (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Jace Sternberger (PIT)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Andrew Beck (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Stephen Carlson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","John Lovett (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Taysom Hill (NO)","0","0","0","0","0","0","0","2","8","0","0","1","0.0","0.0","9.0%"
"74","Bruce Miller (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Virgil Green (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Kyle Rudolph (TB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"77","Luke Stocker (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Luke Willson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Ryan Griffin (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Demetrius Harris (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","Derek Carrier (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Levine Toilolo (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Greg Olsen (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"84","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"85","Rob Gronkowski (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","8.0%"
"86","J.P. Holtz (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Beau Brinkley (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"89","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Jeff Driskel (HOU)","0","0","0","0","0","0","0","2","5","0","0","1","0.0","0.0","0.0%"
"93","Nick Vannett (NO)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Stephen Anderson (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Colin Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Jacob Hollister (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Jake Butt (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Gerald Everett (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","24.0%"
"99","Jeremy Sprinkle (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Cethan Carter (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Darrell Daniels (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Johnny Mundt (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Richard Rodgers (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Cameron Brate (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"105","Daniel Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Jesse James (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Kyle Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Tyler Kroft (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","MyCole Pruitt (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
