"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"19","Ian Thomas (CAR)","3","6","38","12.7","27","1","0","0","0","0","0","1","6.8","6.8","0.0%"
"20","C.J. Uzomah (NYJ)","2","2","43","21.5","25","1","0","0","0","0","0","1","6.3","6.3","3.0%"
"21","Jared Cook (FA)","4","6","20","5.0","9","0","0","0","0","0","0","1","6.0","6.0","1.0%"
"22","James O'Shaughnessy (CHI)","3","6","27","9.0","11","0","0","0","0","0","0","1","5.7","5.7","0.0%"
"23","Rhett Ellison (FA)","2","3","17","8.5","12","0","0","0","0","0","0","1","5.7","5.7","0.0%"
"24","Mike Gesicki (MIA)","3","5","26","8.7","16","0","0","0","0","0","0","1","5.6","5.6","73.0%"
"25","Gerald Everett (LAC)","3","3","24","8.0","10","0","0","0","0","0","0","1","5.4","5.4","24.0%"
"26","Tyler Higbee (LAR)","2","4","26","13.0","17","0","0","0","0","0","0","1","4.6","4.6","53.0%"
"27","Rico Gathers (FA)","1","1","32","32.0","32","2","0","0","0","0","0","1","4.2","4.2","0.0%"
"28","Jesse James (FA)","2","2","20","10.0","14","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"29","Matt LaCosse (FA)","2","2","19","9.5","11","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"30","Antonio Gates (FA)","2","2","19","9.5","16","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"31","Jeff Heuerman (FA)","2","4","18","9.0","14","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"32","Seth DeValve (FA)","1","1","26","26.0","26","1","0","0","0","0","0","1","3.6","3.6","0.0%"
"33","Dallas Goedert (PHI)","2","2","16","8.0","11","0","0","0","0","0","0","1","3.6","3.6","97.0%"
"34","Vernon Davis (FA)","2","3","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","1.0%"
"35","Eric Tomlinson (DEN)","2","3","15","7.5","12","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"36","Jordan Reed (FA)","1","2","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","19.0%"
"37","Jason Croom (FA)","2","2","9","4.5","7","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"38","Maxx Williams (ARI)","2","2","8","4.0","7","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"39","Mark Andrews (BAL)","1","3","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","100.0%"
"40","Charles Clay (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"41","Blake Jarwin (FA)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","4.0%"
"42","Jermaine Gresham (FA)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"43","Jordan Thomas (FA)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"44","Nick Boyle (BAL)","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"45","Jordan Leggett (FA)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"46","Jordan Akins (NYG)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"47","Xavier Grimble (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"48","Darren Fells (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"49","Eric Saubert (DEN)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"50","Hayden Hurst (CIN)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","12.0%"
"51","Vance McDonald (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"52","David Morgan II (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"53","Demetrius Harris (FA)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"54","Garrett Dickerson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"55","Durham Smythe (MIA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"56","Chris Herndon IV (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"57","Tyler Conklin (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"58","Taysom Hill (NO)","0","0","0","0","0","0","0","5","23","1","0","1","0.0","0.0","9.0%"
"59","Dwayne Allen (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"60","Orson Charles (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Logan Paulsen (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"62","Luke Stocker (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"63","Lee Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"64","Logan Thomas (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","10.0%"
"65","Kelvin Benjamin (FA)","1","5","11","11.0","11","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"66","Jordan Matthews (SF)","1","1","4","4.0","4","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Austin Seferian-Jenkins (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"68","Luke Willson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"69","Derek Carrier (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Garrett Celek (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"71","Levine Toilolo (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"72","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"73","Marcedes Lewis (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"74","Cole Wick (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"75","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"76","Joshua Perkins (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"78","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"79","Kevin McDermott (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"80","Dan Arnold (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"81","Sean Culkin (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Jonnu Smith (NE)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"83","Jeremy Sprinkle (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Robert Tonyan (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","27.0%"
"85","Jacob Hollister (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"86","Mason Schreck (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"87","Darrell Daniels (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"88","Ricky Seals-Jones (NYG)","0","5","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"89","Johnny Mundt (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Beau Brinkley (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Ryan Hewitt (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"92","Scott Simonson (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Gabe Holmes (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Brian Parker (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Kyle Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Devin Funchess (DET)","4","7","53","13.3","21","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Nick O'Leary (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Tyler Kroft (SF)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","MyCole Pruitt (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Chris Manhertz (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Jake Fisher (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0",""
""
""
