"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"50","Antonio Brown (FA)","3","7","47","15.7","32","1","0","0","0","0","0","1","7.7","7.7","1.0%"
"51","Jarius Wright (FA)","1","1","7","7.0","7","0","1","0","0","0","0","1","7.7","7.7","0.0%"
"52","Danny Amendola (FA)","4","4","36","9.0","16","0","0","0","0","0","0","1","7.6","7.6","0.0%"
"53","Jermaine Kearse (FA)","4","8","35","8.8","14","0","0","0","0","0","0","1","7.5","7.5","0.0%"
"54","Rashard Higgins (CAR)","4","4","34","8.5","18","0","0","0","0","0","0","1","7.4","7.4","0.0%"
"55","Kelvin Benjamin (FA)","3","6","42","14.0","21","1","0","0","0","0","0","1","7.2","7.2","0.0%"
"56","Kendrick Bourne (NE)","3","3","42","14.0","20","1","0","0","0","0","0","1","7.2","7.2","6.0%"
"57","Josh Doctson (FA)","4","7","30","7.5","11","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"58","Russell Shepard (FA)","3","7","40","13.3","15","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"59","Tyrell Williams (FA)","2","5","49","24.5","30","1","0","0","0","0","0","1","6.9","6.9","0.0%"
"60","Louis Murphy (FA)","2","2","48","24.0","40","1","0","0","0","0","0","1","6.8","6.8","0.0%"
"61","Corey Davis (NYJ)","4","10","48","12.0","19","0","0","0","0","0","1","1","6.8","6.8","11.0%"
"62","Chad Hansen (FA)","3","4","33","11.0","17","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"63","Mohamed Sanu Sr. (MIA)","3","5","29","9.7","14","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"64","Cody Latimer (FA)","3","5","28","9.3","11","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"65","Sammie Coates (FA)","2","2","38","19.0","38","1","0","0","0","0","0","1","5.8","5.8","0.0%"
"66","Taywan Taylor (FA)","2","3","34","17.0","20","1","0","1","4","0","0","1","5.8","5.8","0.0%"
"67","Ryan Grant (FA)","3","3","25","8.3","13","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"68","Paul Richardson Jr. (FA)","1","2","43","43.0","43","1","0","0","0","0","0","1","5.3","5.3","0.0%"
"69","Tavarres King (FA)","2","4","22","11.0","15","0","0","1","11","0","0","1","5.3","5.3","0.0%"
"70","Jordy Nelson (FA)","3","4","20","6.7","14","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"71","John Brown (FA)","2","6","27","13.5","18","0","0","0","0","0","0","1","4.7","4.7","2.0%"
"72","Mike Williams (LAC)","2","2","24","12.0","20","1","0","0","0","0","0","1","4.4","4.4","98.0%"
"73","T.Y. Hilton (FA)","2","4","23","11.5","16","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"74","Cole Beasley (FA)","2","3","23","11.5","17","0","0","0","0","0","0","1","4.3","4.3","1.0%"
"75","Brandon Coleman (FA)","1","4","30","30.0","30","1","0","0","0","0","0","1","4.0","4.0","0.0%"
"76","Brice Butler (FA)","1","1","30","30.0","30","1","0","0","0","0","0","1","4.0","4.0","0.0%"
"77","Eric Decker (FA)","2","3","19","9.5","10","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"78","Adam Humphries (FA)","2","4","17","8.5","13","0","0","0","0","0","0","1","3.7","3.7","1.0%"
"79","Phillip Dorsett II (HOU)","2","2","16","8.0","11","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"80","William Fuller V (FA)","2","3","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","2.0%"
"81","Ricardo Louis (FA)","2","6","15","7.5","12","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"82","Jaron Brown (FA)","2","6","13","6.5","9","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"83","Pharoh Cooper (FA)","2","2","12","6.0","6","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"84","Marvin Jones Jr. (JAC)","1","2","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","8.0%"
"85","J.J. Nelson (FA)","1","4","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"86","Tyler Lockett (SEA)","1","2","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","86.0%"
"87","Jordan Matthews (SF)","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"88","Brenton Bersin (FA)","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"89","Aldrick Robinson (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"90","Jaydon Mickens (FA)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"91","Alex Erickson (WAS)","1","1","4","4.0","4","0","0","2","6","0","0","1","2.0","2.0","0.0%"
"92","Terrance Williams (FA)","1","4","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"93","Josh Malone (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"94","Kaelin Clay (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"95","Deonte Thompson (FA)","1","4","10","10.0","10","0","0","1","-5","0","0","1","1.5","1.5","0.0%"
"96","ArDarius Stewart (FA)","1","1","0","0.0","0","0","0","1","4","0","0","1","1.4","1.4","0.0%"
"97","Ted Ginn Jr. (FA)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"98","Amara Darboh (FA)","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"99","Travis Benjamin (FA)","0","3","0","0","0","0","0","1","13","0","0","1","1.3","1.3","0.0%"
"100","TJ Jones (FA)","1","3","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"101","Eli Rogers (FA)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"102","Tavon Austin (FA)","0","0","0","0","0","0","0","5","2","0","0","1","0.2","0.2","0.0%"
"103","Braxton Miller (FA)","0","0","0","0","0","0","0","1","1","0","0","1","0.1","0.1","0.0%"
"104","Andre Holmes (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Markus Wheaton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Terrelle Pryor Sr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Michael Floyd (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","James Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Jeff Janis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Matt Hazel (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Jared Abbrederis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Ryan Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Brittan Golden (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Eric Weems (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Brandon Tate (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Darrius Heyward-Bey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Arrelious Benn (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Josh Reynolds (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"121","John Ross (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Tanner McEvoy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Bryce Treggs (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Ryan Switzer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Brendan Langley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Noah Brown (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Tommylee Lewis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Geronimo Allison (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Trevor Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Ed Eagan (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Marvin Hall (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Chris Thompson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Victor Bolden Jr. (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Tre McBride III (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Ty Montgomery (NE)","2","2","14","7.0","7","0","0","6","54","1","0","1","0.0","0.0","1.0%"
"139","Bennie Fowler III (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Willie Snead IV (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Freddie Martino (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Bernard Reedy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Laquon Treadwell (JAC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Jakeem Grant Sr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Leonte Carroo (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Isaiah McKenzie (BUF)","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","34.0%"
""
""
