"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"35","Jamison Crowder (BUF)","5","7","67","13.4","33","1","0","0","0","0","1","1","9.7","9.7","5.0%"
"36","Tyler Lockett (SEA)","2","2","17","8.5","16","0","1","0","0","0","0","1","9.7","9.7","86.0%"
"37","Seth Roberts (FA)","5","6","46","9.2","18","0","0","0","0","0","0","1","9.6","9.6","0.0%"
"38","Brandon LaFell (FA)","4","7","55","13.8","27","1","0","0","0","0","0","1","9.5","9.5","0.0%"
"39","Adam Thielen (MIN)","4","5","51","12.8","22","1","0","0","0","0","0","1","9.1","9.1","92.0%"
"40","Donte Moncrief (FA)","5","8","37","7.4","9","0","0","0","0","0","0","1","8.7","8.7","0.0%"
"41","Sterling Shepard (NYG)","3","6","56","18.7","47","1","0","0","0","0","0","1","8.6","8.6","3.0%"
"42","Davante Adams (LV)","4","6","42","10.5","14","0","0","0","0","0","0","1","8.2","8.2","100.0%"
"43","Jeremy Maclin (FA)","4","8","41","10.3","17","0","0","0","0","0","0","1","8.1","8.1","0.0%"
"44","Martavis Bryant (FA)","4","6","40","10.0","15","0","0","0","0","0","0","1","8.0","8.0","0.0%"
"45","Torrey Smith (FA)","5","7","29","5.8","11","0","0","0","0","0","0","1","7.9","7.9","0.0%"
"46","Mohamed Sanu Sr. (MIA)","3","5","43","14.3","17","0","0","0","0","0","0","1","7.3","7.3","0.0%"
"47","Adam Humphries (FA)","4","4","33","8.3","12","0","0","0","0","0","0","1","7.3","7.3","1.0%"
"48","Chester Rogers (HOU)","4","6","35","8.8","15","0","0","1","-2","0","0","1","7.3","7.3","0.0%"
"49","Jordy Nelson (FA)","5","8","17","3.4","6","0","0","0","0","0","0","1","6.7","6.7","0.0%"
"50","Kenny Golladay (NYG)","2","3","44","22.0","31","1","0","0","0","0","0","1","6.4","6.4","34.0%"
"51","Tavarres King (FA)","4","9","23","5.8","9","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"52","J.J. Nelson (FA)","2","8","42","21.0","26","1","0","0","0","0","0","1","6.2","6.2","0.0%"
"53","Russell Shepard (FA)","3","5","29","9.7","19","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"54","Chris Moore (HOU)","3","4","32","10.7","23","1","0","1","-4","0","0","1","5.8","5.8","0.0%"
"55","Albert Wilson (FA)","3","5","27","9.0","11","0","0","0","0","0","0","1","5.7","5.7","0.0%"
"56","Stefon Diggs (BUF)","2","5","32","16.0","19","0","0","1","5","0","0","1","5.7","5.7","100.0%"
"57","JuJu Smith-Schuster (KC)","4","5","17","4.3","7","0","0","0","0","0","0","1","5.7","5.7","95.0%"
"58","Eric Decker (FA)","3","6","27","9.0","12","0","0","0","0","0","0","1","5.7","5.7","0.0%"
"59","Danny Amendola (FA)","2","4","34","17.0","27","1","0","0","0","0","0","1","5.4","5.4","0.0%"
"60","Mike Evans (TB)","2","6","33","16.5","17","0","0","0","0","0","0","1","5.3","5.3","100.0%"
"61","Ted Ginn Jr. (FA)","2","3","27","13.5","21","1","0","1","6","0","0","1","5.3","5.3","0.0%"
"62","Willie Snead IV (SF)","2","2","31","15.5","26","1","0","0","0","0","0","1","5.1","5.1","0.0%"
"63","Brandon Coleman (FA)","2","2","28","14.0","15","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"64","Jarius Wright (FA)","3","3","18","6.0","13","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"65","Demaryius Thomas (FA)","2","10","27","13.5","20","1","0","0","0","0","0","1","4.7","4.7","0.0%"
"66","Kendall Wright (FA)","2","2","25","12.5","14","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"67","Chad Hansen (FA)","2","3","25","12.5","13","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"68","DeSean Jackson (FA)","2","3","24","12.0","19","0","0","0","0","0","0","1","4.4","4.4","5.0%"
"69","Julio Jones (TB)","2","6","24","12.0","13","0","0","0","0","0","0","1","4.4","4.4","46.0%"
"70","Chris Godwin (TB)","2","3","24","12.0","17","0","0","0","0","0","0","1","4.4","4.4","88.0%"
"71","Zay Jones (JAC)","2","7","22","11.0","13","0","0","0","0","0","0","1","4.2","4.2","1.0%"
"72","Brandin Cooks (HOU)","2","3","17","8.5","13","0","0","1","5","0","0","1","4.2","4.2","95.0%"
"73","Deonte Thompson (FA)","2","8","21","10.5","12","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"74","Terrance Williams (FA)","2","3","21","10.5","11","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"75","Michael Floyd (FA)","2","2","20","10.0","15","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"76","Demarcus Robinson (BAL)","2","3","17","8.5","10","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"77","Tyler Boyd (CIN)","2","3","15","7.5","12","0","0","0","0","0","0","1","3.5","3.5","55.0%"
"78","Taywan Taylor (FA)","2","2","15","7.5","15","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"79","Cole Beasley (FA)","2","3","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","1.0%"
"80","Bennie Fowler III (FA)","1","4","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"81","Corey Davis (NYJ)","2","4","12","6.0","13","0","0","0","0","0","0","1","3.2","3.2","11.0%"
"82","Emmanuel Sanders (FA)","2","7","11","5.5","6","0","0","0","0","0","0","1","3.1","3.1","1.0%"
"83","Marvin Hall (FA)","1","2","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"84","Kenny Britt (FA)","2","3","10","5.0","7","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"85","Josh Malone (FA)","2","2","9","4.5","6","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"86","Brenton Bersin (FA)","1","2","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"87","Paul Richardson Jr. (FA)","2","4","8","4.0","7","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"88","Louis Murphy (FA)","1","6","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"89","Josh Reynolds (DET)","2","6","6","3.0","3","0","0","0","0","0","0","1","2.6","2.6","1.0%"
"90","Jordan Matthews (SF)","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"91","Damiere Byrd (ATL)","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"92","Chris Thompson (FA)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"93","Taylor Gabriel (FA)","1","2","6","6.0","6","0","0","1","5","0","0","1","2.1","2.1","0.0%"
"94","Mack Hollins (LV)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"95","Roger Lewis (FA)","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"96","Laquon Treadwell (JAC)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"97","Tyrell Williams (FA)","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"98","Bruce Ellington (FA)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"99","DeVante Parker (NE)","1","4","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","40.0%"
"100","Cody Latimer (FA)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"101","Josh Bellamy (FA)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"102","Eli Rogers (FA)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"103","Pharoh Cooper (FA)","1","1","-3","-3.0","0","0","0","1","6","0","0","1","1.3","1.3","0.0%"
"104","Tommylee Lewis (FA)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"105","Tavon Austin (FA)","0","1","0","0","0","0","0","3","8","0","0","1","0.8","0.8","0.0%"
"106","Noah Brown (DAL)","1","1","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"107","ArDarius Stewart (FA)","0","0","0","0","0","0","0","3","5","0","0","1","0.5","0.5","0.0%"
"108","Bobo Wilson (FA)","0","0","0","0","0","0","0","1","4","0","0","1","0.4","0.4","0.0%"
"109","Kaelin Clay (FA)","1","1","13","13.0","13","0","0","0","0","0","1","1","0.3","0.3","0.0%"
"110","Jakeem Grant Sr. (CLE)","0","0","0","0","0","0","0","1","2","0","0","1","0.2","0.2","0.0%"
"111","Andre Holmes (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Markus Wheaton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Kamar Aiken (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","James Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Jeff Janis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Michael Campanaro (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Jaron Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Brice Butler (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","TJ Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","De'Anthony Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Ryan Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Brittan Golden (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Eric Weems (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Brandon Tate (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Darrius Heyward-Bey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Aldrick Robinson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Harry Douglas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Randall Cobb (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"129","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Amara Darboh (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Tanner McEvoy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Ryan Switzer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Brendan Langley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Isaiah McKenzie (BUF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","34.0%"
"135","Shelton Gibson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Jehu Chesson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Mike Thomas (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Geronimo Allison (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Trevor Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Maurice Harris (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","K.J. Brent (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Kalif Raymond (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Chad Williams (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Isaac Whitney (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Kendrick Bourne (NE)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.0%"
"149","Victor Bolden Jr. (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Phillip Dorsett II (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Vince Mayle (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Justin Hardy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Freddie Martino (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Bernard Reedy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Corey Coleman (KC)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Rashard Higgins (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Ricardo Louis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Leonte Carroo (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"161","Larry Pinkard (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0",""
"162","Geremy Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
