"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"21","Michael Thomas (NO)","6","8","94","15.7","43","1","0","0","0","0","0","1","15.4","15.4","93.0%"
"22","Mike Wallace (FA)","5","13","40","8.0","12","0","1","0","0","0","0","1","15.0","15.0","0.0%"
"23","Dontrelle Inman (FA)","5","10","94","18.8","23","3","0","0","0","0","0","1","14.4","14.4","0.0%"
"24","Mohamed Sanu Sr. (MIA)","7","11","71","10.1","18","0","0","1","0","0","0","1","14.1","14.1","0.0%"
"25","Larry Fitzgerald (FA)","8","13","55","6.9","12","0","0","0","0","0","0","1","13.5","13.5","0.0%"
"26","Julio Jones (TB)","5","11","80","16.0","27","1","0","0","0","0","0","1","13.0","13.0","46.0%"
"27","Brice Butler (FA)","2","2","50","25.0","30","2","1","0","0","0","0","1","13.0","13.0","0.0%"
"28","Devin Funchess (DET)","2","6","48","24.0","44","1","1","0","0","0","0","1","12.8","12.8","0.0%"
"29","Jordan Taylor (FA)","6","8","65","10.8","30","1","0","0","0","0","0","1","12.5","12.5","0.0%"
"30","Mike Evans (TB)","5","13","55","11.0","16","0","0","0","0","0","0","1","12.5","12.5","100.0%"
"31","Martavis Bryant (FA)","6","7","65","10.8","17","0","0","0","0","0","0","1","12.5","12.5","0.0%"
"32","DeVante Parker (NE)","6","7","64","10.7","24","1","0","0","0","0","0","1","12.4","12.4","40.0%"
"33","Adam Thielen (MIN)","6","7","61","10.2","16","0","0","0","0","0","0","1","12.1","12.1","92.0%"
"34","Hunter Sharp (FA)","3","6","29","9.7","16","0","1","0","0","0","0","1","11.9","11.9","0.0%"
"35","Marquise Goodwin (SEA)","2","4","28","14.0","20","1","1","1","10","0","0","1","11.8","11.8","0.0%"
"36","Jermaine Kearse (FA)","5","7","59","11.8","22","1","0","0","0","0","0","1","10.9","10.9","0.0%"
"37","Mike Thomas (CIN)","3","4","75","25.0","50","1","0","0","0","0","0","1","10.5","10.5","0.0%"
"38","Seth Roberts (FA)","5","6","48","9.6","26","1","0","0","0","0","0","1","9.8","9.8","0.0%"
"39","Bennie Fowler III (FA)","4","6","56","14.0","22","1","0","0","0","0","0","1","9.6","9.6","0.0%"
"40","Jaron Brown (FA)","1","5","25","25.0","25","1","1","0","0","0","0","1","9.5","9.5","0.0%"
"41","Darrius Heyward-Bey (FA)","0","0","0","0","0","0","0","1","29","1","0","1","8.9","8.9","0.0%"
"42","Trevor Davis (FA)","3","3","56","18.7","29","2","0","0","0","0","0","1","8.6","8.6","0.0%"
"43","Chris Thompson (FA)","3","3","54","18.0","32","1","0","0","0","0","0","1","8.4","8.4","0.0%"
"44","Danny Amendola (FA)","4","7","43","10.8","16","0","0","0","0","0","0","1","8.3","8.3","0.0%"
"45","Aldrick Robinson (FA)","1","3","12","12.0","12","0","1","0","0","0","0","1","8.2","8.2","0.0%"
"46","Kendall Wright (FA)","5","8","29","5.8","10","0","0","0","0","0","0","1","7.9","7.9","0.0%"
"47","Josh Doctson (FA)","4","10","37","9.3","12","0","0","0","0","0","0","1","7.7","7.7","0.0%"
"48","Chris Moore (HOU)","1","3","6","6.0","6","0","1","0","0","0","0","1","7.6","7.6","0.0%"
"49","Ryan Switzer (FA)","4","5","32","8.0","12","0","0","0","0","0","0","1","7.2","7.2","0.0%"
"50","Demarcus Robinson (BAL)","4","10","31","7.8","12","0","0","0","0","0","0","1","7.1","7.1","0.0%"
"51","Allen Hurns (FA)","3","5","38","12.7","18","0","0","0","0","0","0","1","6.8","6.8","0.0%"
"52","Tavon Austin (FA)","3","5","14","4.7","9","0","0","4","24","0","0","1","6.8","6.8","0.0%"
"53","Michael Campanaro (FA)","3","4","36","12.0","15","0","0","0","0","0","0","1","6.6","6.6","0.0%"
"54","Ted Ginn Jr. (FA)","3","6","33","11.0","23","1","0","1","2","0","0","1","6.5","6.5","0.0%"
"55","Kenny Stills (FA)","3","7","34","11.3","16","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"56","Chester Rogers (HOU)","2","4","39","19.5","22","1","0","0","0","0","0","1","5.9","5.9","0.0%"
"57","ArDarius Stewart (FA)","1","2","46","46.0","46","1","0","0","0","0","0","1","5.6","5.6","0.0%"
"58","Phillip Dorsett II (HOU)","3","5","26","8.7","11","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"59","Jakeem Grant Sr. (CLE)","3","5","26","8.7","13","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"60","Brenton Bersin (FA)","2","4","36","18.0","27","1","0","0","0","0","0","1","5.6","5.6","0.0%"
"61","Tyler Lockett (SEA)","3","4","25","8.3","18","0","0","0","0","0","0","1","5.5","5.5","86.0%"
"62","Mack Hollins (LV)","3","5","25","8.3","12","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"63","Brandon LaFell (FA)","2","4","35","17.5","22","1","0","0","0","0","0","1","5.5","5.5","0.0%"
"64","Jamison Crowder (BUF)","3","7","25","8.3","11","0","0","1","-1","0","0","1","5.4","5.4","5.0%"
"65","Dez Bryant (FA)","3","8","24","8.0","12","0","0","0","0","0","0","1","5.4","5.4","5.0%"
"66","Keelan Cole Sr. (LV)","4","8","33","8.3","15","0","0","0","0","0","1","1","5.3","5.3","0.0%"
"67","Justin Hardy (FA)","2","3","32","16.0","17","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"68","Pharoh Cooper (FA)","2","4","30","15.0","26","1","0","0","0","0","0","1","5.0","5.0","0.0%"
"69","Trent Taylor (CIN)","2","2","29","14.5","15","0","0","0","0","0","0","1","4.9","4.9","0.0%"
"70","Eric Decker (FA)","3","6","18","6.0","8","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"71","Nelson Agholor (NE)","3","3","11","3.7","7","0","0","1","7","0","0","1","4.8","4.8","1.0%"
"72","Kendrick Bourne (NE)","2","5","28","14.0","16","0","0","0","0","0","0","1","4.8","4.8","6.0%"
"73","Kelvin Benjamin (FA)","2","3","27","13.5","18","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"74","Josh Bellamy (FA)","1","5","30","30.0","30","1","0","1","6","0","0","1","4.6","4.6","0.0%"
"75","Laquon Treadwell (JAC)","3","3","16","5.3","12","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"76","Zay Jones (JAC)","2","3","25","12.5","18","0","0","0","0","0","0","1","4.5","4.5","1.0%"
"77","T.Y. Hilton (FA)","3","6","14","4.7","9","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"78","Ryan Grant (FA)","2","5","23","11.5","20","1","0","0","0","0","0","1","4.3","4.3","0.0%"
"79","Deonte Thompson (FA)","2","3","23","11.5","13","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"80","Travis Rudolph (FA)","1","4","29","29.0","29","1","0","0","0","0","0","1","3.9","3.9","0.0%"
"81","A.J. Green (ARI)","2","10","17","8.5","11","0","0","0","0","0","0","1","3.7","3.7","7.0%"
"82","Michael Crabtree (FA)","2","2","17","8.5","12","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"83","William Fuller V (FA)","2","2","17","8.5","13","0","0","0","0","0","0","1","3.7","3.7","2.0%"
"84","Josh Reynolds (DET)","2","6","16","8.0","11","0","0","0","0","0","0","1","3.6","3.6","1.0%"
"85","Geronimo Allison (FA)","2","3","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"86","Terrance Williams (FA)","2","4","5","2.5","3","0","0","1","9","0","0","1","3.4","3.4","0.0%"
"87","Marcus Johnson (SF)","3","3","23","7.7","16","0","0","0","0","0","1","1","3.3","3.3","0.0%"
"88","Shelton Gibson (FA)","2","3","11","5.5","6","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"89","Braxton Miller (FA)","2","4","9","4.5","5","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"90","Corey Coleman (KC)","1","6","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"91","J.J. Nelson (FA)","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"92","Chad Hansen (FA)","1","4","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"93","Kaelin Clay (FA)","1","2","15","15.0","15","0","0","1","-2","0","0","1","2.3","2.3","0.0%"
"94","Dede Westbrook (FA)","1","9","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"95","Freddie Martino (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"96","Mike Williams (LAC)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","98.0%"
"97","Cobi Hamilton (FA)","1","5","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"98","Jehu Chesson (FA)","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"99","Alshon Jeffery (FA)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"100","Rishard Matthews (FA)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"101","Isaiah McKenzie (BUF)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","34.0%"
"102","Louis Murphy (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"103","Amara Darboh (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"104","Michael Clark (FA)","1","5","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"105","Robbie Anderson (CAR)","1","3","2","2.0","2","0","0","1","1","0","0","1","1.3","1.3","11.0%"
"106","Kamar Aiken (FA)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"107","Eli Rogers (FA)","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"108","Jeff Janis (FA)","1","3","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"109","Taywan Taylor (FA)","0","0","0","0","0","0","0","1","5","0","0","1","0.5","0.5","0.0%"
"110","Bobo Wilson (FA)","0","0","0","0","0","0","0","2","4","0","0","1","0.4","0.4","0.0%"
"111","Markus Wheaton (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Russell Shepard (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Brian Quick (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Jarius Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Michael Floyd (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","James Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","John Brown (FA)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"118","Brandon Coleman (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Justin Hunter (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","De'Anthony Thomas (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Paul Richardson Jr. (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Ryan Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Eric Weems (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Kenny Britt (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Brandon Tate (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Torrey Smith (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Corey Davis (NYJ)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","11.0%"
"130","Marquis Bundy (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Brendan Langley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Quincy Adeboyejo (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Josh Malone (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Noah Brown (DAL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Johnny Holton (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Maurice Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Andy Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","K.J. Brent (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Kalif Raymond (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Lance Lenoir Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","David Moore (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","JoJo Natson (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Vince Mayle (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Sammie Coates (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Willie Snead IV (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Taylor Gabriel (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Anthony Johnson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Ricardo Louis (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Bradley Marquez (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Tommylee Lewis (FA)","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
"154","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
""
""
