"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"35","Tyrell Williams (FA)","5","6","50","10.0","16","0","0","0","0","0","0","1","10.0","10.0","0.0%"
"36","Martavis Bryant (FA)","3","4","60","20.0","36","1","0","1","8","0","0","1","9.8","9.8","0.0%"
"37","Sterling Shepard (NYG)","5","8","45","9.0","10","0","0","0","0","0","0","1","9.5","9.5","3.0%"
"38","Jermaine Kearse (FA)","5","8","42","8.4","14","0","0","0","0","0","0","1","9.2","9.2","0.0%"
"39","Demaryius Thomas (FA)","4","6","52","13.0","24","1","0","0","0","0","0","1","9.2","9.2","0.0%"
"40","Tyler Boyd (CIN)","5","6","39","7.8","10","0","0","0","0","0","0","1","8.9","8.9","55.0%"
"41","Bobo Wilson (FA)","1","1","18","18.0","18","0","1","0","0","0","0","1","8.8","8.8","0.0%"
"42","Terrance Williams (FA)","4","4","43","10.8","17","0","0","0","0","0","0","1","8.3","8.3","0.0%"
"43","Adam Humphries (FA)","3","3","51","17.0","36","1","0","0","0","0","0","1","8.1","8.1","1.0%"
"44","Jarvis Landry (NO)","5","7","51","10.2","21","1","0","0","0","0","1","1","8.1","8.1","35.0%"
"45","Marvin Jones Jr. (JAC)","3","5","50","16.7","31","1","0","0","0","0","0","1","8.0","8.0","8.0%"
"46","Roger Lewis (FA)","4","11","40","10.0","21","1","0","0","0","0","0","1","8.0","8.0","0.0%"
"47","Josh Bellamy (FA)","3","4","49","16.3","28","1","0","0","0","0","0","1","7.9","7.9","0.0%"
"48","Freddie Martino (FA)","2","2","57","28.5","39","1","0","0","0","0","0","1","7.7","7.7","0.0%"
"49","Nelson Agholor (NE)","4","7","35","8.8","12","0","0","0","0","0","0","1","7.5","7.5","1.0%"
"50","Brenton Bersin (FA)","3","4","45","15.0","23","1","0","0","0","0","0","1","7.5","7.5","0.0%"
"51","Justin Hunter (FA)","1","1","5","5.0","5","0","1","0","0","0","0","1","7.5","7.5","0.0%"
"52","Kenny Stills (FA)","4","6","54","13.5","16","0","0","0","0","0","1","1","7.4","7.4","0.0%"
"53","Mohamed Sanu Sr. (MIA)","4","6","31","7.8","10","0","0","0","0","0","0","1","7.1","7.1","0.0%"
"54","Rishard Matthews (FA)","2","4","48","24.0","25","2","0","0","0","0","0","1","6.8","6.8","0.0%"
"55","Kenny Golladay (NYG)","4","8","28","7.0","14","0","0","0","0","0","0","1","6.8","6.8","34.0%"
"56","Marquise Goodwin (SEA)","3","6","37","12.3","24","1","0","0","0","0","0","1","6.7","6.7","0.0%"
"57","Kendall Wright (FA)","4","6","27","6.8","11","0","0","0","0","0","0","1","6.7","6.7","0.0%"
"58","Albert Wilson (FA)","3","8","36","12.0","13","0","0","0","0","0","0","1","6.6","6.6","0.0%"
"59","Michael Clark (FA)","3","9","36","12.0","19","0","0","0","0","0","0","1","6.6","6.6","0.0%"
"60","Robert Woods (TEN)","3","8","33","11.0","13","0","0","0","0","0","0","1","6.3","6.3","73.0%"
"61","Danny Amendola (FA)","3","3","28","9.3","13","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"62","Randall Cobb (GB)","4","7","22","5.5","10","0","0","1","-6","0","0","1","5.6","5.6","4.0%"
"63","Dez Bryant (FA)","3","6","43","14.3","33","1","0","0","0","0","1","1","5.3","5.3","5.0%"
"64","Seth Roberts (FA)","3","6","23","7.7","11","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"65","Chris Moore (HOU)","2","2","29","14.5","20","1","0","0","0","0","0","1","4.9","4.9","0.0%"
"66","Brandon LaFell (FA)","4","6","8","2.0","8","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"67","Jaron Brown (FA)","2","4","27","13.5","21","1","0","0","0","0","0","1","4.7","4.7","0.0%"
"68","Brandin Cooks (HOU)","2","5","19","9.5","14","0","0","1","6","0","0","1","4.5","4.5","95.0%"
"69","Hunter Sharp (FA)","2","2","25","12.5","21","1","0","0","0","0","0","1","4.5","4.5","0.0%"
"70","Ricardo Louis (FA)","1","1","35","35.0","35","1","0","0","0","0","0","1","4.5","4.5","0.0%"
"71","Kaelin Clay (FA)","2","4","24","12.0","13","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"72","Adam Thielen (MIN)","2","6","24","12.0","21","1","0","0","0","0","0","1","4.4","4.4","92.0%"
"73","Golden Tate (FA)","3","6","14","4.7","14","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"74","Taylor Gabriel (FA)","1","4","20","20.0","20","1","0","1","12","0","0","1","4.2","4.2","0.0%"
"75","Jordy Nelson (FA)","3","5","11","3.7","5","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"76","Devin Funchess (DET)","3","4","11","3.7","5","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"77","Damiere Byrd (ATL)","1","2","31","31.0","31","1","0","0","0","0","0","1","4.1","4.1","0.0%"
"78","Paul Richardson Jr. (FA)","2","4","21","10.5","11","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"79","Josh Gordon (KC)","2","8","19","9.5","11","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"80","Dontrelle Inman (FA)","2","4","19","9.5","13","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"81","Breshad Perriman (TB)","2","4","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"82","Phillip Dorsett II (HOU)","1","1","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"83","Jordan Taylor (FA)","1","2","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"84","Cole Beasley (FA)","2","3","12","6.0","6","0","0","0","0","0","0","1","3.2","3.2","1.0%"
"85","Chester Rogers (HOU)","1","4","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"86","Louis Murphy (FA)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"87","Kenny Britt (FA)","1","2","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"88","Aldrick Robinson (FA)","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"89","Jeff Janis (FA)","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"90","Kendrick Bourne (NE)","1","5","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","6.0%"
"91","Rashard Higgins (CAR)","2","3","20","10.0","17","0","0","0","0","0","1","1","2.0","2.0","0.0%"
"92","Justin Hardy (FA)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"93","William Fuller V (FA)","1","5","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","2.0%"
"94","Brian Quick (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"95","Tyler Lockett (SEA)","1","2","7","7.0","7","0","0","1","2","0","0","1","1.9","1.9","86.0%"
"96","Geronimo Allison (FA)","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"97","Jarius Wright (FA)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"98","Isaiah McKenzie (BUF)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","34.0%"
"99","Eli Rogers (FA)","1","4","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"100","Willie Snead IV (SF)","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"101","Travis Rudolph (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"102","Braxton Miller (FA)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"103","Jaydon Mickens (FA)","1","4","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"104","Torrey Smith (FA)","1","5","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"105","Brandon Tate (FA)","1","3","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"106","Corey Coleman (KC)","1","6","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"107","Michael Floyd (FA)","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"108","Markus Wheaton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Kamar Aiken (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Alshon Jeffery (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Cobi Hamilton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Tavon Austin (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","James Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Brandon Coleman (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","De'Anthony Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Ryan Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Eric Weems (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Darrius Heyward-Bey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Michael Crabtree (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Amara Darboh (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Zay Jones (JAC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"124","Chad Hansen (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","ArDarius Stewart (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Taywan Taylor (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Mike Williams (LAC)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","98.0%"
"128","Josh Reynolds (DET)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"129","Tanner McEvoy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Ryan Switzer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Robert Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Jehu Chesson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Mack Hollins (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Noah Brown (DAL)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Mike Thomas (CIN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Trevor Davis (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Tommylee Lewis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Andy Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Marvin Hall (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","K.J. Brent (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Mose Frazier (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Chris Thompson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Vince Mayle (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Sammie Coates (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Bennie Fowler III (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Anthony Johnson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Pharoh Cooper (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Laquon Treadwell (JAC)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Johnny Holton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Demarcus Robinson (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Leonte Carroo (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","J.J. Nelson (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Josh Malone (FA)","0","1","0","0","0","0","0","1","-2","0","0","1","-0.2","-0.2","0.0%"
"158","Travis Benjamin (FA)","0","5","0","0","0","0","0","1","-4","0","0","1","-0.4","-0.4","0.0%"
""
""
