"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"30","Zay Jones (JAC)","3","10","33","11.0","17","0","1","0","0","0","0","1","12.3","12.3","1.0%"
"31","Jaron Brown (FA)","1","1","52","52.0","52","1","1","0","0","0","0","1","12.2","12.2","0.0%"
"32","Nelson Agholor (NE)","3","6","32","10.7","15","0","1","0","0","0","0","1","12.2","12.2","1.0%"
"33","Marquise Goodwin (SEA)","4","6","78","19.5","34","2","0","0","0","0","0","1","11.8","11.8","0.0%"
"34","A.J. Green (ARI)","5","8","66","13.2","18","0","0","0","0","0","0","1","11.6","11.6","7.0%"
"35","Paul Richardson Jr. (FA)","4","7","70","17.5","26","2","0","0","0","0","0","1","11.0","11.0","0.0%"
"36","Josh Doctson (FA)","2","4","28","14.0","14","0","1","0","0","0","0","1","10.8","10.8","0.0%"
"37","Dontrelle Inman (FA)","4","9","64","16.0","19","0","0","0","0","0","0","1","10.4","10.4","0.0%"
"38","Michael Thomas (NO)","5","8","52","10.4","24","1","0","0","0","0","0","1","10.2","10.2","93.0%"
"39","Dede Westbrook (FA)","6","10","41","6.8","10","0","0","0","0","0","0","1","10.1","10.1","0.0%"
"40","Terrance Williams (FA)","4","5","54","13.5","38","1","0","1","6","0","0","1","10.0","10.0","0.0%"
"41","Mike Wallace (FA)","5","11","48","9.6","24","1","0","0","0","0","0","1","9.8","9.8","0.0%"
"42","Tyler Boyd (CIN)","2","2","17","8.5","9","0","1","0","0","0","0","1","9.7","9.7","55.0%"
"43","Corey Coleman (KC)","3","8","64","21.3","44","1","0","0","0","0","0","1","9.4","9.4","0.0%"
"44","Louis Murphy (FA)","2","4","14","7.0","10","0","1","0","0","0","0","1","9.4","9.4","0.0%"
"45","Braxton Miller (FA)","5","6","43","8.6","19","0","0","0","0","0","0","1","9.3","9.3","0.0%"
"46","Travis Benjamin (FA)","3","3","50","16.7","46","1","0","1","6","0","0","1","8.6","8.6","0.0%"
"47","Kenny Golladay (NYG)","2","4","61","30.5","41","2","0","0","0","0","0","1","8.1","8.1","34.0%"
"48","Amari Cooper (CLE)","1","1","9","9.0","9","0","1","0","0","0","0","1","7.9","7.9","92.0%"
"49","Corey Davis (NYJ)","4","4","39","9.8","19","0","0","0","0","0","0","1","7.9","7.9","11.0%"
"50","Adam Humphries (FA)","4","6","38","9.5","19","0","0","0","0","0","0","1","7.8","7.8","1.0%"
"51","Kenny Stills (FA)","3","6","47","15.7","28","1","0","0","0","0","0","1","7.7","7.7","0.0%"
"52","Johnny Holton (FA)","2","2","53","26.5","47","1","0","0","0","0","0","1","7.3","7.3","0.0%"
"53","Kenny Britt (FA)","2","2","52","26.0","38","1","0","0","0","0","0","1","7.2","7.2","0.0%"
"54","Torrey Smith (FA)","4","5","30","7.5","11","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"55","Demaryius Thomas (FA)","5","8","18","3.6","6","0","0","0","0","0","0","1","6.8","6.8","0.0%"
"56","Chris Moore (HOU)","3","3","37","12.3","22","1","0","0","0","0","0","1","6.7","6.7","0.0%"
"57","Dez Bryant (FA)","3","5","37","12.3","18","0","0","0","0","0","0","1","6.7","6.7","5.0%"
"58","Chester Rogers (HOU)","3","4","34","11.3","19","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"59","Brandon LaFell (FA)","3","6","33","11.0","15","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"60","Larry Fitzgerald (FA)","3","8","12","4.0","16","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"61","Golden Tate (FA)","4","8","7","1.8","3","0","0","2","13","0","0","1","6.0","6.0","0.0%"
"62","Bruce Ellington (FA)","3","8","29","9.7","29","1","0","0","0","0","0","1","5.9","5.9","0.0%"
"63","Roger Lewis (FA)","3","7","26","8.7","19","0","0","0","0","0","0","1","5.6","5.6","0.0%"
"64","Tavarres King (FA)","2","4","36","18.0","27","1","0","0","0","0","0","1","5.6","5.6","0.0%"
"65","Trent Taylor (CIN)","2","3","35","17.5","29","1","0","0","0","0","0","1","5.5","5.5","0.0%"
"66","Eric Decker (FA)","3","4","23","7.7","17","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"67","Eli Rogers (FA)","3","7","21","7.0","11","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"68","Tanner McEvoy (FA)","2","2","31","15.5","24","1","0","0","0","0","0","1","5.1","5.1","0.0%"
"69","Keelan Cole Sr. (LV)","2","7","30","15.0","24","1","0","0","0","0","0","1","5.0","5.0","0.0%"
"70","Rashard Higgins (CAR)","2","3","30","15.0","22","1","0","0","0","0","0","1","5.0","5.0","0.0%"
"71","Phillip Dorsett II (HOU)","1","1","39","39.0","39","1","0","0","0","0","0","1","4.9","4.9","0.0%"
"72","Seth Roberts (FA)","2","3","26","13.0","20","1","0","0","0","0","0","1","4.6","4.6","0.0%"
"73","Taylor Gabriel (FA)","3","3","16","5.3","13","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"74","Tavon Austin (FA)","3","4","-1","-0.3","4","0","0","5","17","0","0","1","4.6","4.6","0.0%"
"75","Jarius Wright (FA)","2","3","25","12.5","14","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"76","Demarcus Robinson (BAL)","2","4","24","12.0","15","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"77","Emmanuel Sanders (FA)","3","6","12","4.0","10","0","0","0","0","0","0","1","4.2","4.2","1.0%"
"78","Kendrick Bourne (NE)","2","2","22","11.0","15","0","0","0","0","0","0","1","4.2","4.2","6.0%"
"79","Jordy Nelson (FA)","3","5","11","3.7","7","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"80","Tre McBride III (FA)","2","6","20","10.0","11","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"81","Doug Baldwin (FA)","2","3","25","12.5","23","1","0","1","-5","0","0","1","4.0","4.0","0.0%"
"82","Cole Beasley (FA)","2","3","19","9.5","12","0","0","0","0","0","0","1","3.9","3.9","1.0%"
"83","Kendall Wright (FA)","2","5","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"84","Jordan Matthews (SF)","2","3","15","7.5","8","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"85","T.Y. Hilton (FA)","2","5","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"86","Maurice Harris (FA)","2","2","12","6.0","7","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"87","Mack Hollins (LV)","2","2","12","6.0","8","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"88","Kaelin Clay (FA)","0","3","0","0","0","0","0","1","29","0","0","1","2.9","2.9","0.0%"
"89","Alex Erickson (WAS)","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"90","Chris Godwin (TB)","1","2","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","88.0%"
"91","Donte Moncrief (FA)","1","3","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"92","Danny Amendola (FA)","1","4","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"93","J.J. Nelson (FA)","1","4","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"94","Marqise Lee (FA)","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"95","Willie Snead IV (SF)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"96","Pharoh Cooper (FA)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"97","Harry Douglas (FA)","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"98","Michael Floyd (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"99","Aldrick Robinson (FA)","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"100","Chad Williams (FA)","1","3","8","8.0","8","0","0","1","0","0","0","1","1.8","1.8","0.0%"
"101","Taywan Taylor (FA)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"102","Deonte Thompson (FA)","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"103","Jeremy Maclin (FA)","1","5","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"104","Brice Butler (FA)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"105","DeVante Parker (NE)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","40.0%"
"106","Ryan Grant (FA)","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"107","JoJo Natson (FA)","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"108","Trevor Davis (FA)","0","0","0","0","0","0","0","1","4","0","0","1","0.4","0.4","0.0%"
"109","Tyler Lockett (SEA)","0","1","0","0","0","0","0","1","2","0","0","1","0.2","0.2","86.0%"
"110","Andre Holmes (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Markus Wheaton (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Russell Shepard (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Justin Hunter (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Kamar Aiken (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Brian Quick (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","James Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Jeff Janis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Matt Hazel (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Brandon Coleman (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","TJ Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","De'Anthony Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Ryan Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Eric Weems (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Brandon Tate (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Darrius Heyward-Bey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Michael Crabtree (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Amara Darboh (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Chad Hansen (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","ArDarius Stewart (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Mike Williams (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","98.0%"
"132","Brendan Langley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Josh Malone (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Noah Brown (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Travis Rudolph (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Jehu Chesson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Shelton Gibson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Bryce Treggs (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Tommylee Lewis (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Mike Thomas (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Geronimo Allison (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Kalif Raymond (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Chris Thompson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Jordan Taylor (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Vince Mayle (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Breshad Perriman (TB)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Justin Hardy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Brenton Bersin (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Freddie Martino (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Laquon Treadwell (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Jakeem Grant Sr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Ricardo Louis (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Leonte Carroo (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Larry Pinkard (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0",""
"157","Ryan Switzer (FA)","0","0","0","0","0","0","0","1","-4","0","0","1","-0.4","-0.4","0.0%"
"158","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
""
""
