"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"21","Jamison Crowder (BUF)","7","8","72","10.3","19","0","0","1","4","0","0","1","14.6","14.6","5.0%"
"22","Dez Bryant (FA)","8","14","63","7.9","17","0","0","0","0","0","0","1","14.3","14.3","5.0%"
"23","Mike Evans (TB)","5","10","92","18.4","29","1","0","0","0","0","0","1","14.2","14.2","100.0%"
"24","Corey Coleman (KC)","6","11","80","13.3","20","1","0","0","0","0","0","1","14.0","14.0","0.0%"
"25","Ted Ginn Jr. (FA)","6","6","87","14.5","23","2","0","1","-12","0","0","1","13.5","13.5","0.0%"
"26","Michael Crabtree (FA)","6","11","51","8.5","15","0","0","0","0","0","0","1","13.1","13.1","0.0%"
"27","Bruce Ellington (FA)","6","7","63","10.5","25","1","0","1","5","0","0","1","12.8","12.8","0.0%"
"28","Mohamed Sanu Sr. (MIA)","3","3","34","11.3","21","1","1","1","3","0","0","1","12.7","12.7","0.0%"
"29","Alex Erickson (WAS)","2","2","42","21.0","29","1","1","0","0","0","0","1","12.2","12.2","0.0%"
"30","Josh Doctson (FA)","4","7","81","20.3","32","2","0","0","0","0","0","1","12.1","12.1","0.0%"
"31","Julio Jones (TB)","5","10","71","14.2","29","1","0","0","0","0","0","1","12.1","12.1","46.0%"
"32","Doug Baldwin (FA)","2","6","40","20.0","29","1","1","0","0","0","0","1","12.0","12.0","0.0%"
"33","Amari Cooper (CLE)","3","7","28","9.3","13","0","1","0","0","0","0","1","11.8","11.8","92.0%"
"34","Torrey Smith (FA)","3","4","28","9.3","11","0","1","0","0","0","0","1","11.8","11.8","0.0%"
"35","DeSean Jackson (FA)","2","3","28","14.0","24","1","1","0","0","0","0","1","10.8","10.8","5.0%"
"36","Zay Jones (JAC)","4","7","68","17.0","33","1","0","0","0","0","0","1","10.8","10.8","1.0%"
"37","Paul Richardson Jr. (FA)","5","8","56","11.2","18","0","0","0","0","0","0","1","10.6","10.6","0.0%"
"38","Cooper Kupp (LAR)","6","7","64","10.7","23","1","0","0","0","0","1","1","10.4","10.4","100.0%"
"39","Marqise Lee (FA)","5","9","45","9.0","16","0","0","0","0","0","0","1","9.5","9.5","0.0%"
"40","TJ Jones (FA)","4","5","55","13.8","17","0","0","0","0","0","0","1","9.5","9.5","0.0%"
"41","Mike Williams (LAC)","5","8","38","7.6","13","0","0","0","0","0","0","1","8.8","8.8","98.0%"
"42","JuJu Smith-Schuster (KC)","4","8","47","11.8","18","0","0","0","0","0","0","1","8.7","8.7","95.0%"
"43","Roger Lewis (FA)","3","4","55","18.3","34","1","0","0","0","0","0","1","8.5","8.5","0.0%"
"44","Tavarres King (FA)","3","5","48","16.0","19","0","0","0","0","0","0","1","7.8","7.8","0.0%"
"45","Tyler Lockett (SEA)","4","5","37","9.3","14","0","0","0","0","0","0","1","7.7","7.7","86.0%"
"46","Terrance Williams (FA)","4","7","35","8.8","19","0","0","0","0","0","0","1","7.5","7.5","0.0%"
"47","Jeremy Maclin (FA)","4","5","34","8.5","14","0","0","0","0","0","0","1","7.4","7.4","0.0%"
"48","Dontrelle Inman (FA)","3","5","43","14.3","17","0","0","0","0","0","0","1","7.3","7.3","0.0%"
"49","Stefon Diggs (BUF)","4","6","32","8.0","10","0","0","0","0","0","0","1","7.2","7.2","100.0%"
"50","Kenny Golladay (NYG)","2","3","52","26.0","40","1","0","0","0","0","0","1","7.2","7.2","34.0%"
"51","Eric Decker (FA)","3","3","37","12.3","24","1","0","0","0","0","0","1","6.7","6.7","0.0%"
"52","Brandon LaFell (FA)","3","5","37","12.3","29","1","0","0","0","0","0","1","6.7","6.7","0.0%"
"53","Deonte Thompson (FA)","3","8","36","12.0","19","0","0","0","0","0","0","1","6.6","6.6","0.0%"
"54","Seth Roberts (FA)","5","9","36","7.2","9","0","0","0","0","0","1","1","6.6","6.6","0.0%"
"55","Sammy Watkins (GB)","3","4","36","12.0","15","0","0","0","0","0","0","1","6.6","6.6","18.0%"
"56","DeVante Parker (NE)","4","9","26","6.5","17","0","0","0","0","0","0","1","6.6","6.6","40.0%"
"57","Dede Westbrook (FA)","3","6","35","11.7","28","1","0","0","0","0","0","1","6.5","6.5","0.0%"
"58","Travis Rudolph (FA)","3","6","34","11.3","19","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"59","Randall Cobb (GB)","3","6","34","11.3","18","0","0","1","0","0","0","1","6.4","6.4","4.0%"
"60","Golden Tate (FA)","3","4","32","10.7","16","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"61","Chris Godwin (TB)","2","2","38","19.0","24","1","0","0","0","0","0","1","5.8","5.8","88.0%"
"62","Justin Hardy (FA)","3","4","27","9.0","11","0","0","0","0","0","0","1","5.7","5.7","0.0%"
"63","Corey Davis (NYJ)","3","7","27","9.0","15","0","0","0","0","0","0","1","5.7","5.7","11.0%"
"64","Keelan Cole Sr. (LV)","3","6","24","8.0","11","0","0","0","0","0","0","1","5.4","5.4","0.0%"
"65","Martavis Bryant (FA)","2","4","30","15.0","20","1","0","0","0","0","0","1","5.0","5.0","0.0%"
"66","John Brown (FA)","3","6","18","6.0","9","0","0","0","0","0","0","1","4.8","4.8","2.0%"
"67","Kendall Wright (FA)","2","4","25","12.5","13","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"68","Jordy Nelson (FA)","2","6","24","12.0","17","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"69","Brice Butler (FA)","2","2","19","9.5","12","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"70","Travis Benjamin (FA)","1","1","21","21.0","21","1","0","1","7","0","0","1","3.8","3.8","0.0%"
"71","Michael Floyd (FA)","2","2","16","8.0","8","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"72","Emmanuel Sanders (FA)","2","8","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","1.0%"
"73","Tre McBride III (FA)","2","2","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"74","Braxton Miller (FA)","2","3","14","7.0","11","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"75","Jarius Wright (FA)","1","1","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"76","Jaron Brown (FA)","1","3","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"77","De'Anthony Thomas (FA)","2","2","11","5.5","9","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"78","Adam Humphries (FA)","2","4","11","5.5","8","0","0","0","0","0","0","1","3.1","3.1","1.0%"
"79","Cody Latimer (FA)","1","3","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"80","Kelvin Benjamin (FA)","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"81","Laquon Treadwell (JAC)","2","3","10","5.0","10","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"82","Bennie Fowler III (FA)","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"83","Taylor Gabriel (FA)","2","2","7","3.5","7","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"84","Cole Beasley (FA)","2","4","7","3.5","4","0","0","0","0","0","0","1","2.7","2.7","1.0%"
"85","Ricardo Louis (FA)","1","4","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"86","Kenny Britt (FA)","2","2","5","2.5","3","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"87","J.J. Nelson (FA)","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"88","Jordan Taylor (FA)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"89","Noah Brown (DAL)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"90","Willie Snead IV (SF)","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"91","Mike Thomas (CIN)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"92","Kalif Raymond (DET)","1","1","12","12.0","12","0","0","1","-1","0","0","1","2.1","2.1","0.0%"
"93","Tyrell Williams (FA)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"94","Demarcus Robinson (BAL)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"95","Brandon Tate (FA)","1","5","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"96","Mack Hollins (LV)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"97","Andre Holmes (FA)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"98","Brandon Coleman (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"99","Tyler Boyd (CIN)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","55.0%"
"100","Nelson Agholor (NE)","1","5","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","1.0%"
"101","Jamal Agnew (JAC)","0","0","0","0","0","0","0","1","5","0","0","1","0.5","0.5","0.0%"
"102","Josh Bellamy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Markus Wheaton (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Tavon Austin (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","James Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Michael Campanaro (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Jeff Janis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Brittan Golden (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Ryan Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Eric Weems (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Darrius Heyward-Bey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Amara Darboh (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Taywan Taylor (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Tanner McEvoy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Josh Reynolds (DET)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"116","Ryan Switzer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Brendan Langley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Josh Malone (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Jehu Chesson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Tommylee Lewis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Geronimo Allison (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Trevor Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Maurice Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Marvin Hall (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Chris Thompson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Sammie Coates (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Phillip Dorsett II (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Vince Mayle (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Freddie Martino (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Marcus Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Pharoh Cooper (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Rashard Higgins (CAR)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Johnny Holton (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Rashawn Scott (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Chris Moore (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Eli Rogers (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Larry Pinkard (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0",""
"141","Jakeem Grant Sr. (CLE)","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
"142","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
""
""
