"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"27","Travis Benjamin (FA)","1","1","42","42.0","42","1","1","1","4","0","0","1","11.6","11.6","0.0%"
"28","Michael Crabtree (FA)","3","7","24","8.0","17","0","1","0","0","0","0","1","11.4","11.4","0.0%"
"29","Robert Woods (TEN)","5","7","59","11.8","17","0","0","1","4","0","0","1","11.3","11.3","73.0%"
"30","Marqise Lee (FA)","4","6","72","18.0","45","1","0","0","0","0","0","1","11.2","11.2","0.0%"
"31","Brandon Coleman (FA)","2","3","31","15.5","22","1","1","0","0","0","0","1","11.1","11.1","0.0%"
"32","Chris Hogan (FA)","4","6","71","17.8","30","2","0","0","0","0","0","1","11.1","11.1","0.0%"
"33","Chris Moore (HOU)","2","8","36","18.0","23","1","1","1","-5","0","0","1","11.1","11.1","0.0%"
"34","Jermaine Kearse (FA)","1","4","29","29.0","29","1","1","0","0","0","0","1","9.9","9.9","0.0%"
"35","Pierre Garcon (FA)","5","7","49","9.8","19","0","0","0","0","0","0","1","9.9","9.9","0.0%"
"36","Bennie Fowler III (FA)","5","5","45","9.0","13","0","0","0","0","0","0","1","9.5","9.5","0.0%"
"37","Kelvin Benjamin (FA)","3","6","65","21.7","37","1","0","0","0","0","0","1","9.5","9.5","0.0%"
"38","Adam Thielen (MIN)","5","12","41","8.2","14","0","0","0","0","0","0","1","9.1","9.1","92.0%"
"39","Tyler Lockett (SEA)","4","7","29","7.3","14","0","0","3","15","0","0","1","8.4","8.4","86.0%"
"40","Keelan Cole Sr. (LV)","2","3","64","32.0","52","1","0","0","0","0","0","1","8.4","8.4","0.0%"
"41","Jarius Wright (FA)","3","4","54","18.0","30","1","0","0","0","0","0","1","8.4","8.4","0.0%"
"42","Devin Funchess (DET)","4","8","41","10.3","20","1","0","0","0","0","0","1","8.1","8.1","0.0%"
"43","Michael Campanaro (FA)","3","3","31","10.3","18","0","0","1","19","0","0","1","8.0","8.0","0.0%"
"44","Taywan Taylor (FA)","3","4","45","15.0","23","1","0","0","0","0","0","1","7.5","7.5","0.0%"
"45","Sammy Watkins (GB)","3","5","42","14.0","16","0","0","0","0","0","0","1","7.2","7.2","18.0%"
"46","Keenan Allen (LAC)","3","7","41","13.7","19","0","0","0","0","0","0","1","7.1","7.1","100.0%"
"47","A.J. Green (ARI)","3","6","41","13.7","16","0","0","0","0","0","0","1","7.1","7.1","7.0%"
"48","Rishard Matthews (FA)","3","6","40","13.3","18","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"49","Josh Doctson (FA)","3","5","39","13.0","17","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"50","Trent Taylor (CIN)","5","5","39","7.8","13","0","0","0","0","0","1","1","6.9","6.9","0.0%"
"51","Griff Whalen (FA)","4","6","23","5.8","9","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"52","Tavon Austin (FA)","2","2","15","7.5","13","0","0","3","27","0","0","1","6.2","6.2","0.0%"
"53","Travis Rudolph (FA)","3","6","32","10.7","15","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"54","J.J. Nelson (FA)","2","5","39","19.5","27","1","0","0","0","0","0","1","5.9","5.9","0.0%"
"55","Larry Fitzgerald (FA)","3","3","29","9.7","17","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"56","Laquon Treadwell (JAC)","3","4","28","9.3","11","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"57","Alshon Jeffery (FA)","2","6","37","18.5","24","1","0","0","0","0","0","1","5.7","5.7","0.0%"
"58","Jaron Brown (FA)","2","5","37","18.5","21","1","0","0","0","0","0","1","5.7","5.7","0.0%"
"59","Darrius Heyward-Bey (FA)","1","1","44","44.0","44","1","0","0","0","0","0","1","5.4","5.4","0.0%"
"60","Jamison Crowder (BUF)","2","6","28","14.0","20","1","0","1","3","0","0","1","5.1","5.1","5.0%"
"61","Ricardo Louis (FA)","3","4","21","7.0","12","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"62","Brittan Golden (FA)","3","3","20","6.7","8","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"63","Donte Moncrief (FA)","2","4","30","15.0","22","1","0","0","0","0","0","1","5.0","5.0","0.0%"
"64","Amara Darboh (FA)","2","2","29","14.5","16","0","0","0","0","0","0","1","4.9","4.9","0.0%"
"65","Ryan Grant (FA)","3","3","19","6.3","10","0","0","0","0","0","0","1","4.9","4.9","0.0%"
"66","Danny Amendola (FA)","3","4","17","5.7","7","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"67","T.Y. Hilton (FA)","2","8","27","13.5","17","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"68","Justin Hardy (FA)","2","2","21","10.5","22","1","0","0","0","0","0","1","4.1","4.1","0.0%"
"69","Chester Rogers (HOU)","2","2","21","10.5","15","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"70","Russell Shepard (FA)","2","3","20","10.0","18","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"71","Taylor Gabriel (FA)","2","2","24","12.0","18","0","0","1","-5","0","0","1","3.9","3.9","0.0%"
"72","Quan Bray (FA)","2","2","17","8.5","14","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"73","Zay Jones (JAC)","2","9","17","8.5","9","0","0","0","0","0","0","1","3.7","3.7","1.0%"
"74","Randall Cobb (GB)","2","4","15","7.5","14","0","0","0","0","0","0","1","3.5","3.5","4.0%"
"75","Bryce Treggs (FA)","1","2","19","19.0","19","0","0","1","6","0","0","1","3.5","3.5","0.0%"
"76","Cole Beasley (FA)","1","2","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","1.0%"
"77","Terrelle Pryor Sr. (FA)","2","4","14","7.0","9","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"78","Davante Adams (LV)","2","5","12","6.0","8","0","0","0","0","0","0","1","3.2","3.2","100.0%"
"79","Alex Erickson (WAS)","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"80","Leonte Carroo (FA)","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"81","Andre Holmes (FA)","2","3","11","5.5","7","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"82","Curtis Samuel (WAS)","1","1","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","4.0%"
"83","Jordan Matthews (SF)","2","3","10","5.0","8","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"84","Demaryius Thomas (FA)","2","6","9","4.5","13","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"85","Kamar Aiken (FA)","2","3","8","4.0","7","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"86","Kenny Britt (FA)","2","5","7","3.5","5","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"87","Seth Roberts (FA)","1","6","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"88","Aldrick Robinson (FA)","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"89","Geronimo Allison (FA)","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"90","Jordy Nelson (FA)","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"91","Roger Lewis (FA)","1","6","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"92","Tyrell Williams (FA)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"93","Rashard Higgins (CAR)","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"94","Eli Rogers (FA)","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"95","Mike Wallace (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"96","Tanner Gentry (BUF)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"97","Jeremy Kerley (FA)","2","4","17","8.5","15","0","0","0","0","0","1","1","1.7","1.7","0.0%"
"98","Jordan Taylor (FA)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"99","John Brown (FA)","1","4","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","2.0%"
"100","Martavis Bryant (FA)","1","2","3","3.0","3","0","0","1","2","0","0","1","1.5","1.5","0.0%"
"101","Chris Godwin (TB)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","88.0%"
"102","Ryan Switzer (FA)","1","1","2","2.0","2","0","0","1","3","0","0","1","1.5","1.5","0.0%"
"103","Eric Weems (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"104","Adam Humphries (FA)","2","3","13","6.5","8","0","0","0","0","0","1","1","1.3","1.3","1.0%"
"105","De'Anthony Thomas (FA)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"106","Bernard Reedy (FA)","0","0","0","0","0","0","0","1","10","0","0","1","1.0","1.0","0.0%"
"107","Tavarres King (FA)","1","3","1","1.0","1","0","0","1","-8","0","0","1","0.3","0.3","0.0%"
"108","Josh Bellamy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Brian Quick (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Kendall Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Terrance Williams (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Jeff Janis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","James Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Brice Butler (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Ryan Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Brandon Tate (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Torrey Smith (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Eric Decker (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Andre Roberts (CAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Arrelious Benn (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Josh Reynolds (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"123","Chad Hansen (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","ArDarius Stewart (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Mike Williams (LAC)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","98.0%"
"126","Tanner McEvoy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Noah Brown (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Brendan Langley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Josh Malone (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Stacy Coley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Jehu Chesson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Tommylee Lewis (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Ed Eagan (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Kendrick Bourne (NE)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.0%"
"137","Trevor Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Kasen Williams (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Sammie Coates (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Tre McBride III (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Phillip Dorsett II (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Vince Mayle (FA)","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","0.0%"
"143","Ty Montgomery (NE)","1","2","9","9.0","9","0","0","4","6","0","0","1","0.0","0.0","1.0%"
"144","Pharoh Cooper (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Hunter Sharp (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Marcus Johnson (SF)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Johnny Holton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Cody Core (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Jakeem Grant Sr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
