"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"57","Danny Amendola (FA)","3","3","42","14.0","15","0","0","0","0","0","0","1","7.2","7.2","0.0%"
"58","Taywan Taylor (FA)","4","5","30","7.5","9","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"59","Willie Snead IV (SF)","3","5","39","13.0","17","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"60","DeSean Jackson (FA)","3","5","37","12.3","17","0","0","0","0","0","0","1","6.7","6.7","5.0%"
"61","Jermaine Kearse (FA)","3","6","35","11.7","14","0","0","0","0","0","0","1","6.5","6.5","0.0%"
"62","Adam Humphries (FA)","3","5","30","10.0","16","0","0","1","4","0","0","1","6.4","6.4","1.0%"
"63","Nelson Agholor (NE)","4","5","24","6.0","10","0","0","0","0","0","0","1","6.4","6.4","1.0%"
"64","Rashard Higgins (CAR)","3","3","32","10.7","19","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"65","Chris Hogan (FA)","3","4","31","10.3","16","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"66","Dede Westbrook (FA)","3","4","31","10.3","15","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"67","Antonio Callaway (FA)","4","11","20","5.0","10","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"68","DeVante Parker (NE)","2","3","40","20.0","36","2","0","0","0","0","0","1","6.0","6.0","40.0%"
"69","Andre Holmes (FA)","3","4","29","9.7","22","1","0","0","0","0","0","1","5.9","5.9","0.0%"
"70","Kelvin Benjamin (FA)","3","5","29","9.7","12","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"71","Courtland Sutton (DEN)","2","3","37","18.5","21","1","0","0","0","0","0","1","5.7","5.7","97.0%"
"72","Stefon Diggs (BUF)","4","10","17","4.3","7","0","0","0","0","0","0","1","5.7","5.7","100.0%"
"73","Tyrell Williams (FA)","2","3","22","11.0","13","0","0","1","14","0","0","1","5.6","5.6","0.0%"
"74","Trent Taylor (CIN)","3","4","24","8.0","10","0","0","0","0","0","0","1","5.4","5.4","0.0%"
"75","Martavis Bryant (FA)","2","5","30","15.0","19","0","0","1","4","0","0","1","5.4","5.4","0.0%"
"76","Keenan Allen (LAC)","3","7","44","14.7","25","1","0","0","0","0","1","1","5.4","5.4","100.0%"
"77","Corey Davis (NYJ)","2","4","34","17.0","22","1","0","0","0","0","0","1","5.4","5.4","11.0%"
"78","Brandon Marshall (FA)","2","6","30","15.0","27","1","0","0","0","0","0","1","5.0","5.0","5.0%"
"79","Torrey Smith (FA)","3","6","19","6.3","8","0","0","0","0","0","0","1","4.9","4.9","0.0%"
"80","John Ross (FA)","3","7","16","5.3","9","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"81","James Washington (DAL)","2","2","25","12.5","13","0","0","0","0","0","0","1","4.5","4.5","1.0%"
"82","Deonte Thompson (FA)","2","2","23","11.5","13","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"83","Randall Cobb (GB)","4","11","22","5.5","11","0","0","0","0","0","1","1","4.2","4.2","4.0%"
"84","Allen Hurns (FA)","2","4","22","11.0","12","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"85","Jordan Matthews (SF)","2","2","21","10.5","14","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"86","Vyncint Smith (FA)","1","2","28","28.0","28","1","0","0","0","0","0","1","3.8","3.8","0.0%"
"87","Kendrick Bourne (NE)","1","2","27","27.0","27","1","0","0","0","0","0","1","3.7","3.7","6.0%"
"88","Amari Cooper (CLE)","2","5","17","8.5","9","0","0","0","0","0","0","1","3.7","3.7","92.0%"
"89","Terrelle Pryor Sr. (FA)","1","3","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","0.0%"
"90","Austin Carr (FA)","1","2","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","0.0%"
"91","Chester Rogers (HOU)","2","4","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"92","Dwayne Harris (FA)","2","2","11","5.5","7","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"93","Larry Fitzgerald (FA)","2","2","9","4.5","6","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"94","Michael Gallup (DAL)","1","4","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","41.0%"
"95","Zay Jones (JAC)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","1.0%"
"96","Cody Latimer (FA)","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"97","Josh Malone (FA)","1","3","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"98","Robbie Anderson (CAR)","2","4","22","11.0","17","0","0","0","0","0","1","1","2.2","2.2","11.0%"
"99","Pierre Garcon (FA)","1","4","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"100","Bruce Ellington (FA)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"101","Aldrick Robinson (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"102","Chad Williams (FA)","1","4","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"103","Marvin Hall (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"104","Darius Jennings (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"105","Jarius Wright (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"106","Marcus Kemp (NYG)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"107","Donte Moncrief (FA)","2","3","16","8.0","13","0","0","0","0","0","1","1","1.6","1.6","0.0%"
"108","Tajae Sharpe (CHI)","0","1","0","0","0","0","0","1","16","0","0","1","1.6","1.6","0.0%"
"109","Ray-Ray McCloud (SF)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"110","TJ Jones (FA)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"111","DJ Moore (CAR)","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","99.0%"
"112","Rishard Matthews (FA)","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"113","Zach Pascal (PHI)","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"114","Josh Bellamy (FA)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"115","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","J.J. Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Derrick Willies (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Russell Gage (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","52.0%"
"119","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Damion Ratley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Russell Shepard (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Brian Quick (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Kamar Aiken (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Terrance Williams (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","De'Anthony Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Darrius Heyward-Bey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Brandon LaFell (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Tim Patrick (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"131","Stacy Coley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Shelton Gibson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Josh Reynolds (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"134","Maurice Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Tim White (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Tre'Quan Smith (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Marquez Valdes-Scantling (KC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","51.0%"
"140","DaeSean Hamilton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Robert Foster (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","DJ Chark Jr. (DET)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","26.0%"
"143","Dante Pettis (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","David Moore (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Phillip Dorsett II (HOU)","0","5","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Ty Montgomery (NE)","6","7","49","8.2","16","0","0","4","16","0","0","1","0.0","0.0","1.0%"
"150","Justin Hardy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Kevin White (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Freddie Martino (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Demarcus Robinson (BAL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Keenan Reynolds (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Charone Peake (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Chris Moore (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Josh Doctson (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","J.J. Nelson (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"161","Geremy Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"162","Marcus Johnson (SF)","0","0","0","0","0","0","0","1","-2","0","0","1","-0.2","-0.2","0.0%"
""
""
