"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"33","Jarvis Landry (NO)","5","11","69","13.8","27","1","0","0","0","0","0","1","11.9","11.9","35.0%"
"34","Equanimeous St. Brown (CHI)","3","5","89","29.7","54","4","0","0","0","0","0","1","11.9","11.9","0.0%"
"35","Ryan Grant (FA)","6","9","58","9.7","19","0","0","0","0","0","0","1","11.8","11.8","0.0%"
"36","Curtis Samuel (WAS)","2","4","37","18.5","25","1","1","0","0","0","0","1","11.7","11.7","4.0%"
"37","Sterling Shepard (NYG)","4","7","75","18.8","28","2","0","0","0","0","0","1","11.5","11.5","3.0%"
"38","Michael Thomas (NO)","4","5","74","18.5","31","3","0","0","0","0","0","1","11.4","11.4","93.0%"
"39","Julio Jones (TB)","5","9","62","12.4","18","0","0","0","0","0","0","1","11.2","11.2","46.0%"
"40","Keelan Cole Sr. (LV)","4","10","70","17.5","32","3","0","0","0","0","0","1","11.0","11.0","0.0%"
"41","DJ Moore (CAR)","4","4","49","12.3","20","2","0","1","18","0","0","1","10.7","10.7","99.0%"
"42","Willie Snead IV (SF)","5","7","55","11.0","17","0","0","0","0","0","0","1","10.5","10.5","0.0%"
"43","Cameron Meredith (FA)","5","5","71","14.2","46","3","0","0","0","0","1","1","10.1","10.1","0.0%"
"44","Martavis Bryant (FA)","3","3","91","30.3","47","5","0","0","0","0","1","1","10.1","10.1","0.0%"
"45","Courtland Sutton (DEN)","2","6","18","9.0","10","0","1","0","0","0","0","1","9.8","9.8","97.0%"
"46","John Brown (FA)","4","14","58","14.5","28","1","0","0","0","0","0","1","9.8","9.8","2.0%"
"47","Pierre Garcon (FA)","5","13","47","9.4","20","1","0","0","0","0","0","1","9.7","9.7","0.0%"
"48","Tyrell Williams (FA)","3","3","66","22.0","48","3","0","0","0","0","0","1","9.6","9.6","0.0%"
"49","Jamison Crowder (BUF)","4","7","55","13.8","24","1","0","0","0","0","0","1","9.5","9.5","5.0%"
"50","Devin Funchess (DET)","4","7","53","13.3","21","1","0","0","0","0","0","1","9.3","9.3","0.0%"
"51","Albert Wilson (FA)","5","6","43","8.6","16","0","0","0","0","0","0","1","9.3","9.3","0.0%"
"52","Golden Tate (FA)","5","7","42","8.4","14","0","0","0","0","0","0","1","9.2","9.2","0.0%"
"53","Derrick Willies (FA)","3","5","61","20.3","39","2","0","0","0","0","0","1","9.1","9.1","0.0%"
"54","Terrelle Pryor Sr. (FA)","1","1","20","20.0","20","1","1","0","0","0","0","1","9.0","9.0","0.0%"
"55","Paul Richardson Jr. (FA)","4","5","50","12.5","23","1","0","0","0","0","0","1","9.0","9.0","0.0%"
"56","Corey Davis (NYJ)","4","6","49","12.3","23","1","0","0","0","0","0","1","8.9","8.9","11.0%"
"57","DJ Chark Jr. (DET)","2","4","68","34.0","38","4","0","0","0","0","0","1","8.8","8.8","26.0%"
"58","Nelson Agholor (NE)","4","4","45","11.3","20","1","0","0","0","0","0","1","8.5","8.5","1.0%"
"59","Dede Westbrook (FA)","3","5","55","18.3","30","3","0","0","0","0","0","1","8.5","8.5","0.0%"
"60","Tyler Boyd (CIN)","4","7","44","11.0","31","2","0","0","0","0","0","1","8.4","8.4","55.0%"
"61","Russell Shepard (FA)","3","4","52","17.3","40","3","0","0","0","0","0","1","8.2","8.2","0.0%"
"62","Seth Roberts (FA)","4","7","41","10.3","20","1","0","0","0","0","0","1","8.1","8.1","0.0%"
"63","Marvin Jones Jr. (JAC)","1","4","8","8.0","8","0","1","0","0","0","0","1","7.8","7.8","8.0%"
"64","Calvin Ridley (ATL)","4","5","38","9.5","21","1","0","0","0","0","0","1","7.8","7.8","2.0%"
"65","Mike Williams (LAC)","3","4","45","15.0","26","1","0","1","3","0","0","1","7.8","7.8","98.0%"
"66","Maurice Harris (FA)","3","8","47","15.7","42","3","0","0","0","0","0","1","7.7","7.7","0.0%"
"67","DaeSean Hamilton (FA)","3","3","44","14.7","24","1","0","0","0","0","0","1","7.4","7.4","0.0%"
"68","Kendrick Bourne (NE)","4","7","33","8.3","10","0","0","0","0","0","0","1","7.3","7.3","6.0%"
"69","Allen Hurns (FA)","1","2","3","3.0","3","0","1","0","0","0","0","1","7.3","7.3","0.0%"
"70","Josh Reynolds (DET)","2","3","39","19.5","22","1","0","1","10","0","0","1","6.9","6.9","1.0%"
"71","Chris Hogan (FA)","3","4","34","11.3","21","1","0","0","0","0","0","1","6.4","6.4","0.0%"
"72","Tajae Sharpe (CHI)","3","4","30","10.0","13","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"73","Danny Amendola (FA)","3","4","30","10.0","16","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"74","Alshon Jeffery (FA)","2","8","39","19.5","31","2","0","0","0","0","0","1","5.9","5.9","0.0%"
"75","Shelton Gibson (FA)","1","1","48","48.0","48","3","0","0","0","0","0","1","5.8","5.8","0.0%"
"76","Phillip Dorsett II (HOU)","3","3","25","8.3","16","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"77","Jarius Wright (FA)","3","6","25","8.3","27","1","0","0","0","0","0","1","5.5","5.5","0.0%"
"78","Larry Fitzgerald (FA)","2","3","35","17.5","20","1","0","0","0","0","0","1","5.5","5.5","0.0%"
"79","Alex Erickson (WAS)","3","3","24","8.0","10","0","0","0","0","0","0","1","5.4","5.4","0.0%"
"80","Tavon Austin (FA)","1","3","44","44.0","44","3","0","0","0","0","0","1","5.4","5.4","0.0%"
"81","Antonio Callaway (FA)","3","5","22","7.3","9","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"82","Laquon Treadwell (JAC)","3","4","21","7.0","8","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"83","Zay Jones (JAC)","3","4","20","6.7","12","0","0","0","0","0","0","1","5.0","5.0","1.0%"
"84","Jawill Davis (FA)","2","4","27","13.5","22","1","0","0","0","0","0","1","4.7","4.7","0.0%"
"85","Marcus Johnson (SF)","2","2","26","13.0","17","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"86","Marvin Hall (FA)","2","3","25","12.5","16","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"87","Chad Williams (FA)","2","6","23","11.5","13","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"88","Chris Conley (HOU)","2","5","21","10.5","14","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"89","Taywan Taylor (FA)","3","5","30","10.0","19","0","0","0","0","0","1","1","4.0","4.0","0.0%"
"90","Deonte Thompson (FA)","2","4","19","9.5","11","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"91","Kenny Stills (FA)","2","5","17","8.5","13","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"92","Austin Carr (FA)","2","2","17","8.5","10","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"93","William Fuller V (FA)","2","3","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","2.0%"
"94","Chris Moore (HOU)","1","2","20","20.0","20","1","0","0","0","0","0","1","3.0","3.0","0.0%"
"95","KhaDarel Hodge (ATL)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"96","Jermaine Kearse (FA)","1","4","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"97","De'Anthony Thomas (FA)","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"98","Zach Pascal (PHI)","1","7","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"99","Kelvin Benjamin (FA)","1","5","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"100","Victor Bolden Jr. (ARI)","1","4","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"101","Amari Cooper (CLE)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","92.0%"
"102","Cole Beasley (FA)","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","1.0%"
"103","Richie James Jr. (NYG)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"104","Tim Patrick (DEN)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","7.0%"
"105","Michael Gallup (DAL)","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","41.0%"
"106","Brian Quick (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"107","Darius Jennings (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"108","Ryan Switzer (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"109","Andre Roberts (CAR)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"110","Jordan Matthews (SF)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"111","Ray-Ray McCloud (SF)","1","1","7","7.0","7","0","0","1","-3","0","0","1","1.4","1.4","0.0%"
"112","Doug Baldwin (FA)","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"113","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Russell Gage (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","52.0%"
"115","Andre Holmes (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Aldrick Robinson (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Dwayne Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Michael Floyd (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Kamar Aiken (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Quincy Enunwa (FA)","0","5","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Jaron Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Brice Butler (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Justin Hunter (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","TJ Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Brandin Cooks (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","95.0%"
"126","Nick Williams (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Brandon Marshall (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.0%"
"128","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Torrey Smith (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Josh Malone (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Tim White (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Robert Foster (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","J'Mon Moore (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","James Washington (DAL)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"137","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Marcus Kemp (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Ty Montgomery (NE)","1","3","23","23.0","23","1","0","4","15","0","0","1","0.0","0.0","1.0%"
"142","Justin Hardy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Sammie Coates (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Jakeem Grant Sr. (CLE)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Demarcus Robinson (BAL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Geremy Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Damiere Byrd (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","J.J. Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Rod Streater (FA)","0","0","0","0","0","0","0","1","-11","0","0","1","-1.1","-1.1","0.0%"
""
""
