"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"38","Donte Moncrief (FA)","4","9","34","8.5","14","0","1","0","0","0","0","1","13.4","13.4","0.0%"
"39","Seth Roberts (FA)","3","3","43","14.3","20","1","1","0","0","0","0","1","13.3","13.3","0.0%"
"40","DJ Moore (CAR)","1","2","51","51.0","51","4","1","1","7","0","0","1","12.8","12.8","99.0%"
"41","Keenan Allen (LAC)","6","8","67","11.2","16","0","0","0","0","0","0","1","12.7","12.7","100.0%"
"42","Terrelle Pryor Sr. (FA)","4","8","84","21.0","44","3","0","0","0","0","0","1","12.4","12.4","0.0%"
"43","Geronimo Allison (FA)","6","6","64","10.7","22","1","0","0","0","0","0","1","12.4","12.4","0.0%"
"44","Torrey Smith (FA)","3","7","33","11.0","26","1","1","0","0","0","0","1","12.3","12.3","0.0%"
"45","Cooper Kupp (LAR)","6","6","63","10.5","29","1","0","0","0","0","0","1","12.3","12.3","100.0%"
"46","Taywan Taylor (FA)","3","4","32","10.7","18","0","1","0","0","0","0","1","12.2","12.2","0.0%"
"47","Jarvis Landry (NO)","5","7","69","13.8","25","2","0","0","0","0","0","1","11.9","11.9","35.0%"
"48","Julio Jones (TB)","5","9","64","12.8","30","2","0","0","0","0","0","1","11.4","11.4","46.0%"
"49","Mike Williams (LAC)","2","2","27","13.5","17","0","1","0","0","0","0","1","10.7","10.7","98.0%"
"50","Michael Crabtree (FA)","5","10","56","11.2","17","0","0","0","0","0","0","1","10.6","10.6","0.0%"
"51","Corey Davis (NYJ)","5","7","55","11.0","18","0","0","0","0","0","0","1","10.5","10.5","11.0%"
"52","Willie Snead IV (SF)","5","8","54","10.8","19","0","0","0","0","0","0","1","10.4","10.4","0.0%"
"53","Laquon Treadwell (JAC)","2","6","23","11.5","14","0","1","0","0","0","0","1","10.3","10.3","0.0%"
"54","Paul Richardson Jr. (FA)","4","6","63","15.8","34","2","0","0","0","0","0","1","10.3","10.3","0.0%"
"55","Kelvin Benjamin (FA)","2","3","19","9.5","16","0","1","0","0","0","0","1","9.9","9.9","0.0%"
"56","Pierre Garcon (FA)","4","4","57","14.3","20","1","0","0","0","0","0","1","9.7","9.7","0.0%"
"57","Rashard Higgins (CAR)","5","7","47","9.4","23","1","0","0","0","0","0","1","9.7","9.7","0.0%"
"58","Phillip Dorsett II (HOU)","5","7","44","8.8","19","0","0","0","0","0","0","1","9.4","9.4","0.0%"
"59","Anthony Miller (PIT)","2","3","11","5.5","10","0","1","0","0","0","0","1","9.1","9.1","0.0%"
"60","Odell Beckham Jr. (FA)","4","9","51","12.8","17","0","0","0","0","0","0","1","9.1","9.1","14.0%"
"61","Kamar Aiken (FA)","5","6","39","7.8","18","0","0","0","0","0","0","1","8.9","8.9","0.0%"
"62","Taylor Gabriel (FA)","4","7","30","7.5","9","0","0","3","17","0","0","1","8.7","8.7","0.0%"
"63","Brandon Marshall (FA)","4","6","44","11.0","18","0","0","0","0","0","0","1","8.4","8.4","5.0%"
"64","James Washington (DAL)","1","5","14","14.0","14","0","1","0","0","0","0","1","8.4","8.4","1.0%"
"65","Zay Jones (JAC)","2","3","63","31.5","57","4","0","0","0","0","0","1","8.3","8.3","1.0%"
"66","Tyrell Williams (FA)","3","3","48","16.0","22","1","0","0","0","0","0","1","7.8","7.8","0.0%"
"67","Chris Conley (HOU)","2","2","17","8.5","15","0","1","0","0","0","1","1","7.7","7.7","0.0%"
"68","Josh Doctson (FA)","4","7","37","9.3","14","0","0","0","0","0","0","1","7.7","7.7","0.0%"
"69","Ted Ginn Jr. (FA)","4","7","55","13.8","42","3","0","0","0","0","1","1","7.5","7.5","0.0%"
"70","Bruce Ellington (FA)","3","3","45","15.0","23","1","0","0","0","0","0","1","7.5","7.5","0.0%"
"71","Kendrick Bourne (NE)","1","1","4","4.0","4","0","1","0","0","0","0","1","7.4","7.4","6.0%"
"72","Demarcus Robinson (BAL)","1","1","3","3.0","3","0","1","0","0","0","0","1","7.3","7.3","0.0%"
"73","Deonte Thompson (FA)","4","5","33","8.3","12","0","0","0","0","0","0","1","7.3","7.3","0.0%"
"74","Danny Amendola (FA)","4","4","32","8.0","14","0","0","0","0","0","0","1","7.2","7.2","0.0%"
"75","Martavis Bryant (FA)","4","4","30","7.5","16","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"76","Randall Cobb (GB)","4","6","30","7.5","14","0","0","0","0","0","0","1","7.0","7.0","4.0%"
"77","Demaryius Thomas (FA)","5","11","18","3.6","7","0","0","0","0","0","0","1","6.8","6.8","0.0%"
"78","Christian Kirk (JAC)","4","5","27","6.8","11","0","0","0","0","0","0","1","6.7","6.7","83.0%"
"79","Jaron Brown (FA)","3","3","36","12.0","19","0","0","0","0","0","0","1","6.6","6.6","0.0%"
"80","Cody Latimer (FA)","2","3","41","20.5","37","2","0","0","0","0","0","1","6.1","6.1","0.0%"
"81","Larry Fitzgerald (FA)","3","5","28","9.3","15","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"82","Jamison Crowder (BUF)","2","4","8","4.0","8","0","0","2","29","0","0","1","5.7","5.7","5.0%"
"83","Sterling Shepard (NYG)","3","5","24","8.0","14","0","0","0","0","0","0","1","5.4","5.4","3.0%"
"84","Jakeem Grant Sr. (CLE)","2","4","27","13.5","16","0","0","1","5","0","0","1","5.2","5.2","0.0%"
"85","Robert Foster (FA)","2","3","30","15.0","19","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"86","Jordy Nelson (FA)","2","4","30","15.0","23","1","0","0","0","0","0","1","5.0","5.0","0.0%"
"87","Ryan Grant (FA)","2","2","30","15.0","21","1","0","0","0","0","0","1","5.0","5.0","0.0%"
"88","Chester Rogers (HOU)","3","3","17","5.7","6","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"89","Dante Pettis (CHI)","1","2","35","35.0","35","2","0","0","0","0","0","1","4.5","4.5","0.0%"
"90","Marvin Hall (FA)","1","1","30","30.0","30","2","0","0","0","0","0","1","4.0","4.0","0.0%"
"91","Kenny Stills (FA)","2","3","17","8.5","13","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"92","Robbie Anderson (CAR)","3","5","27","9.0","17","0","0","0","0","0","1","1","3.7","3.7","11.0%"
"93","Tim Patrick (DEN)","1","2","26","26.0","26","1","0","0","0","0","0","1","3.6","3.6","7.0%"
"94","Mohamed Sanu Sr. (MIA)","2","2","19","9.5","12","0","0","1","-4","0","0","1","3.5","3.5","0.0%"
"95","Cole Beasley (FA)","2","3","13","6.5","10","0","0","0","0","0","0","1","3.3","3.3","1.0%"
"96","Chris Moore (HOU)","2","3","9","4.5","5","0","0","1","2","0","0","1","3.1","3.1","0.0%"
"97","Ryan Switzer (FA)","1","2","14","14.0","14","0","0","2","5","0","0","1","2.9","2.9","0.0%"
"98","Tre'Quan Smith (NO)","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"99","Rishard Matthews (FA)","2","4","8","4.0","4","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"100","Tajae Sharpe (CHI)","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"101","Terrance Williams (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"102","Allen Hurns (FA)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"103","Courtland Sutton (DEN)","1","6","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","97.0%"
"104","Adam Humphries (FA)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","1.0%"
"105","Josh Bellamy (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"106","Michael Gallup (DAL)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","41.0%"
"107","John Ross (FA)","1","4","8","8.0","8","0","0","1","-3","0","0","1","1.5","1.5","0.0%"
"108","Marquez Valdes-Scantling (KC)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","51.0%"
"109","Jermaine Kearse (FA)","1","2","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"110","DJ Chark Jr. (DET)","1","4","13","13.0","13","0","0","0","0","0","1","1","0.3","0.3","26.0%"
"111","J.J. Jones (FA)","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","0.0%"
"112","Vyncint Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Derrick Willies (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Damion Ratley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Janarion Grant (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Andre Holmes (FA)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Russell Shepard (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Brian Quick (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","TJ Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","De'Anthony Thomas (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Darrius Heyward-Bey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Mike Wallace (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Brandon LaFell (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Tanner McEvoy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Tommylee Lewis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Josh Malone (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Austin Carr (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Trent Taylor (CIN)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Stacy Coley (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Jehu Chesson (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Shelton Gibson (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Josh Reynolds (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"135","Marcus Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","DaeSean Hamilton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","David Moore (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Chad Williams (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Zach Pascal (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Marcus Kemp (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Ty Montgomery (NE)","1","2","9","9.0","9","0","0","5","31","0","0","1","0.0","0.0","1.0%"
"148","Justin Hardy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Kevin White (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Freddie Martino (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Darius Jennings (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Keenan Reynolds (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Charone Peake (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","J.J. Nelson (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Kaelin Clay (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Geremy Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
