"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"23","Adam Thielen (MIN)","7","12","66","9.4","13","0","0","0","0","0","0","1","15.6","15.6","92.0%"
"24","Adam Humphries (FA)","3","5","60","20.0","39","2","1","0","0","0","0","1","15.0","15.0","1.0%"
"25","Tajae Sharpe (CHI)","5","7","37","7.4","19","0","1","0","0","0","0","1","14.7","14.7","0.0%"
"26","DeAndre Hopkins (ARI)","5","6","56","11.2","16","0","1","0","0","0","1","1","14.6","14.6","83.0%"
"27","Taylor Gabriel (FA)","7","9","52","7.4","14","0","0","2","17","0","0","1","13.9","13.9","0.0%"
"28","Dontrelle Inman (FA)","4","6","34","8.5","12","0","1","0","0","0","0","1","13.4","13.4","0.0%"
"29","Keke Coutee (IND)","5","9","77","15.4","40","3","0","0","0","0","0","1","12.7","12.7","0.0%"
"30","Tyler Lockett (SEA)","5","5","71","14.2","34","2","0","1","1","0","0","1","12.2","12.2","86.0%"
"31","Bruce Ellington (FA)","6","9","52","8.7","21","1","0","0","0","0","0","1","11.2","11.2","0.0%"
"32","Tyler Boyd (CIN)","4","11","71","17.8","32","3","0","0","0","0","0","1","11.1","11.1","55.0%"
"33","Brandon LaFell (FA)","2","3","29","14.5","24","1","1","0","0","0","0","1","10.9","10.9","0.0%"
"34","Courtland Sutton (DEN)","3","6","78","26.0","39","4","0","0","0","0","0","1","10.8","10.8","97.0%"
"35","John Ross (FA)","2","7","27","13.5","22","1","1","0","0","0","0","1","10.7","10.7","0.0%"
"36","Aldrick Robinson (FA)","2","2","24","12.0","13","0","1","0","0","0","0","1","10.4","10.4","0.0%"
"37","Anthony Miller (PIT)","2","3","25","12.5","18","0","1","1","-1","0","0","1","10.4","10.4","0.0%"
"38","Emmanuel Sanders (FA)","4","6","56","14.0","38","2","0","1","6","0","0","1","10.2","10.2","1.0%"
"39","Willie Snead IV (SF)","5","8","51","10.2","17","0","0","0","0","0","0","1","10.1","10.1","0.0%"
"40","Cole Beasley (FA)","5","7","51","10.2","19","0","0","0","0","0","0","1","10.1","10.1","1.0%"
"41","Mohamed Sanu Sr. (MIA)","4","6","56","14.0","18","0","0","1","3","0","0","1","9.9","9.9","0.0%"
"42","David Moore (CHI)","4","8","57","14.3","27","1","0","0","0","0","0","1","9.7","9.7","0.0%"
"43","Marcell Ateman (FA)","4","5","50","12.5","32","2","0","0","0","0","0","1","9.0","9.0","0.0%"
"44","Golden Tate (FA)","5","8","48","9.6","15","0","0","1","-8","0","0","1","9.0","9.0","0.0%"
"45","Trey Quinn (FA)","4","4","49","12.3","15","0","0","1","0","0","0","1","8.9","8.9","0.0%"
"46","Chris Godwin (TB)","3","3","50","16.7","19","0","0","0","0","0","0","1","8.0","8.0","88.0%"
"47","DeSean Jackson (FA)","4","7","38","9.5","20","1","0","0","0","0","0","1","7.8","7.8","5.0%"
"48","Seth Roberts (FA)","4","7","38","9.5","20","1","0","0","0","0","0","1","7.8","7.8","0.0%"
"49","Mike Williams (LAC)","2","3","56","28.0","29","2","0","0","0","0","0","1","7.6","7.6","98.0%"
"50","Alshon Jeffery (FA)","4","5","33","8.3","12","0","0","0","0","0","0","1","7.3","7.3","0.0%"
"51","Austin Carr (FA)","1","2","3","3.0","3","0","1","0","0","0","0","1","7.3","7.3","0.0%"
"52","Jarius Wright (FA)","3","3","40","13.3","21","1","0","0","0","0","0","1","7.0","7.0","0.0%"
"53","Allen Robinson II (LAR)","3","7","39","13.0","17","0","0","0","0","0","0","1","6.9","6.9","96.0%"
"54","Jordan Matthews (SF)","3","4","37","12.3","19","0","0","0","0","0","0","1","6.7","6.7","0.0%"
"55","Calvin Ridley (ATL)","3","4","32","10.7","14","0","0","1","5","0","0","1","6.7","6.7","2.0%"
"56","Amari Cooper (CLE)","3","5","36","12.0","17","0","0","0","0","0","0","1","6.6","6.6","92.0%"
"57","Keith Kirkwood (CAR)","3","5","33","11.0","19","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"58","Josh Doctson (FA)","3","7","32","10.7","12","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"59","Devin Funchess (DET)","2","8","39","19.5","23","1","0","0","0","0","0","1","5.9","5.9","0.0%"
"60","Ryan Switzer (FA)","3","3","28","9.3","12","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"61","Josh Bellamy (FA)","2","3","11","5.5","6","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"62","Corey Davis (NYJ)","2","4","30","15.0","23","1","0","1","-1","0","0","1","4.9","4.9","11.0%"
"63","Sterling Shepard (NYG)","2","2","22","11.0","18","0","0","0","0","0","0","1","4.2","4.2","3.0%"
"64","Tyrell Williams (FA)","2","6","22","11.0","19","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"65","Dede Westbrook (FA)","2","4","19","9.5","14","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"66","DJ Chark Jr. (DET)","2","5","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","26.0%"
"67","Ryan Grant (FA)","2","3","15","7.5","8","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"68","John Brown (FA)","1","1","23","23.0","23","1","0","1","0","0","0","1","3.3","3.3","2.0%"
"69","Chris Moore (HOU)","1","1","14","14.0","14","0","0","1","8","0","0","1","3.2","3.2","0.0%"
"70","Chester Rogers (HOU)","2","2","9","4.5","11","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"71","Chad Beebe (FA)","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"72","Michael Floyd (FA)","1","3","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"73","Equanimeous St. Brown (CHI)","1","4","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"74","Demarcus Robinson (BAL)","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"75","Maurice Harris (FA)","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"76","James Washington (DAL)","1","3","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","1.0%"
"77","Donte Moncrief (FA)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"78","Zach Pascal (PHI)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"79","Bennie Fowler III (FA)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"80","Michael Gallup (DAL)","1","5","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","41.0%"
"81","Corey Coleman (KC)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"82","Marquez Valdes-Scantling (KC)","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","51.0%"
"83","Michael Crabtree (FA)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"84","Laquon Treadwell (JAC)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"85","Cameron Batson (ATL)","1","1","5","5.0","5","0","0","1","1","0","0","1","1.6","1.6","0.0%"
"86","Trent Sherfield (MIA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"87","Auden Tate (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"88","Sammy Watkins (GB)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","18.0%"
"89","DaeSean Hamilton (FA)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"90","KhaDarel Hodge (ATL)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"91","TJ Jones (FA)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"92","Marvin Hall (FA)","0","0","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.0%"
"93","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Russell Gage (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","52.0%"
"95","Quadree Henderson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Saeed Blacknall (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Russell Shepard (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Dwayne Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Travis Benjamin (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Jaron Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Darrius Heyward-Bey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Demaryius Thomas (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Andy Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Jehu Chesson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Shelton Gibson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Noah Brown (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Trevor Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Alex Erickson (WAS)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Cody Core (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Lance Lenoir Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","J'Mon Moore (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","River Cracraft (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Tim Patrick (DEN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"116","Marcus Kemp (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Keelan Cole Sr. (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Justin Hardy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Nelson Agholor (NE)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"122","Sammie Coates (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Allen Hurns (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Ty Montgomery (NE)","0","0","0","0","0","0","0","0","5","0","0","1","0.0","0.0","1.0%"
"125","Darius Jennings (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Pharoh Cooper (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Geremy Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","J.J. Nelson (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Damiere Byrd (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
