"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"47","Cole Beasley (FA)","4","5","37","9.3","21","1","0","0","0","0","0","1","7.7","7.7","1.0%"
"48","Adam Humphries (FA)","2","3","53","26.5","29","2","0","0","0","0","0","1","7.3","7.3","1.0%"
"49","Kendrick Bourne (NE)","4","6","33","8.3","13","0","0","0","0","0","0","1","7.3","7.3","6.0%"
"50","Jordan Matthews (SF)","3","3","40","13.3","18","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"51","Calvin Ridley (ATL)","3","5","37","12.3","31","2","0","1","3","0","0","1","7.0","7.0","2.0%"
"52","Seth Roberts (FA)","3","3","39","13.0","15","0","0","0","0","0","0","1","6.9","6.9","0.0%"
"53","DJ Moore (CAR)","4","5","20","5.0","11","0","0","1","5","0","0","1","6.5","6.5","99.0%"
"54","Keith Kirkwood (CAR)","2","2","45","22.5","42","3","0","0","0","0","0","1","6.5","6.5","0.0%"
"55","Devin Funchess (DET)","3","5","32","10.7","15","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"56","Allen Hurns (FA)","2","2","40","20.0","23","1","0","0","0","0","0","1","6.0","6.0","0.0%"
"57","Demarcus Robinson (BAL)","3","4","30","10.0","17","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"58","Antonio Callaway (FA)","2","2","39","19.5","25","1","0","0","0","0","0","1","5.9","5.9","0.0%"
"59","Quincy Enunwa (FA)","4","8","18","4.5","7","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"60","Cameron Batson (ATL)","2","3","36","18.0","26","1","0","0","0","0","0","1","5.6","5.6","0.0%"
"61","Isaiah McKenzie (BUF)","1","1","14","14.0","14","0","0","3","32","0","0","1","5.6","5.6","34.0%"
"62","Michael Gallup (DAL)","2","3","34","17.0","25","1","0","0","0","0","0","1","5.4","5.4","41.0%"
"63","Breshad Perriman (TB)","2","2","33","16.5","17","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"64","Dante Pettis (CHI)","4","6","12","3.0","8","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"65","Jarius Wright (FA)","3","3","22","7.3","9","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"66","Ryan Switzer (FA)","2","2","31","15.5","18","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"67","Martavis Bryant (FA)","3","3","17","5.7","8","0","0","1","2","0","0","1","4.9","4.9","0.0%"
"68","Kenny Stills (FA)","2","3","26","13.0","18","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"69","Leonte Carroo (FA)","1","1","20","20.0","20","1","0","1","14","0","0","1","4.4","4.4","0.0%"
"70","Jarvis Landry (NO)","2","5","22","11.0","12","0","0","0","0","0","0","1","4.2","4.2","35.0%"
"71","Austin Carr (FA)","2","2","20","10.0","12","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"72","Golden Tate (FA)","2","4","19","9.5","7","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"73","Curtis Samuel (WAS)","4","4","18","4.5","11","0","0","1","1","0","1","1","3.9","3.9","4.0%"
"74","Phillip Dorsett II (HOU)","2","2","18","9.0","11","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"75","Cody Core (FA)","2","2","17","8.5","11","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"76","Jermaine Kearse (FA)","2","5","16","8.0","8","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"77","Michael Floyd (FA)","2","3","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"78","Chris Conley (HOU)","1","2","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"79","Andre Holmes (FA)","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"80","Christian Kirk (JAC)","2","6","8","4.0","6","0","0","0","0","0","0","1","2.8","2.8","83.0%"
"81","David Moore (CHI)","1","3","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"82","Equanimeous St. Brown (CHI)","2","3","3","1.5","2","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"83","TJ Jones (FA)","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"84","Trent Taylor (CIN)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"85","Marvin Hall (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"86","Corey Coleman (KC)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"87","Charone Peake (FA)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"88","Darrius Heyward-Bey (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"89","Darius Jennings (FA)","1","1","0","0.0","0","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"90","Justin Hardy (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"91","Ryan Grant (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"92","Brandon Powell (LAR)","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"93","Dwayne Harris (FA)","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"94","Rashad Greene (FA)","1","1","11","11.0","11","0","0","0","0","0","1","1","0.1","0.1","0.0%"
"95","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Russell Gage (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","52.0%"
"97","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Damion Ratley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Quadree Henderson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"102","Rishard Matthews (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Russell Shepard (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Josh Bellamy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Chris Hogan (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Terrelle Pryor Sr. (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Brian Quick (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Jaron Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Kelvin Benjamin (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Jordy Nelson (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Jehu Chesson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Shelton Gibson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Noah Brown (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Josh Reynolds (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"117","Mike Williams (LAC)","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","98.0%"
"118","Lance Lenoir Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Auden Tate (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","DJ Chark Jr. (DET)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","26.0%"
"122","J'Mon Moore (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Tre'Quan Smith (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","James Washington (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"125","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Keelan Cole Sr. (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Zach Pascal (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Marcus Kemp (NYG)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Taylor Gabriel (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Bennie Fowler III (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Jakeem Grant Sr. (CLE)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Tajae Sharpe (CHI)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Damiere Byrd (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Travis Benjamin (FA)","0","0","0","0","0","0","0","1","-2","0","0","1","-0.2","-0.2","0.0%"
"137","Chester Rogers (HOU)","0","1","0","0","0","0","0","1","-4","0","0","1","-0.4","-0.4","0.0%"
"138","J.J. Nelson (FA)","0","1","0","0","0","0","0","1","-10","0","0","1","-1.0","-1.0","0.0%"
""
""
