"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"40","Kendrick Bourne (NE)","3","4","34","11.3","17","0","1","0","0","0","0","1","12.4","12.4","6.0%"
"41","Mike Evans (TB)","6","9","59","9.8","17","0","0","0","0","0","0","1","11.9","11.9","100.0%"
"42","Willie Snead IV (SF)","6","7","56","9.3","14","0","0","0","0","0","0","1","11.6","11.6","0.0%"
"43","Kenny Golladay (NYG)","4","4","74","18.5","22","2","0","0","0","0","0","1","11.4","11.4","34.0%"
"44","Ryan Grant (FA)","5","7","64","12.8","23","1","0","0","0","0","0","1","11.4","11.4","0.0%"
"45","Emmanuel Sanders (FA)","5","7","45","9.0","17","0","0","1","18","0","0","1","11.3","11.3","1.0%"
"46","Tajae Sharpe (CHI)","2","3","27","13.5","16","0","1","0","0","0","0","1","10.7","10.7","0.0%"
"47","Quincy Enunwa (FA)","4","8","66","16.5","42","3","0","0","0","0","0","1","10.6","10.6","0.0%"
"48","Tyler Lockett (SEA)","5","6","53","10.6","13","0","0","0","0","0","0","1","10.3","10.3","86.0%"
"49","Allen Robinson II (LAR)","2","4","23","11.5","14","0","1","0","0","0","0","1","10.3","10.3","96.0%"
"50","Ryan Switzer (FA)","7","7","32","4.6","11","0","0","1","1","0","0","1","10.3","10.3","0.0%"
"51","Rashard Higgins (CAR)","4","5","61","15.3","23","2","0","0","0","0","0","1","10.1","10.1","0.0%"
"52","JuJu Smith-Schuster (KC)","4","11","60","15.0","38","2","0","0","0","0","0","1","10.0","10.0","95.0%"
"53","Adam Humphries (FA)","6","7","36","6.0","11","0","0","0","0","0","0","1","9.6","9.6","1.0%"
"54","Cole Beasley (FA)","4","5","53","13.3","19","0","0","0","0","0","0","1","9.3","9.3","1.0%"
"55","Pierre Garcon (FA)","4","7","52","13.0","23","1","0","0","0","0","0","1","9.2","9.2","0.0%"
"56","Chad Williams (FA)","1","3","22","22.0","22","1","1","0","0","0","0","1","9.2","9.2","0.0%"
"57","Doug Baldwin (FA)","5","7","41","8.2","18","0","0","0","0","0","0","1","9.1","9.1","0.0%"
"58","Josh Bellamy (FA)","1","1","20","20.0","20","1","1","0","0","0","0","1","9.0","9.0","0.0%"
"59","Michael Thomas (NO)","4","4","47","11.8","15","0","0","0","0","0","0","1","8.7","8.7","93.0%"
"60","Laquon Treadwell (JAC)","4","7","47","11.8","19","0","0","0","0","0","0","1","8.7","8.7","0.0%"
"61","Marvin Jones Jr. (JAC)","3","6","56","18.7","34","2","0","0","0","0","0","1","8.6","8.6","8.0%"
"62","Antonio Callaway (FA)","3","9","54","18.0","59","4","0","0","0","0","0","1","8.4","8.4","0.0%"
"63","Martavis Bryant (FA)","3","7","51","17.0","28","2","0","0","0","0","0","1","8.1","8.1","0.0%"
"64","Courtland Sutton (DEN)","3","6","51","17.0","42","3","0","0","0","0","0","1","8.1","8.1","97.0%"
"65","Tyrell Williams (FA)","3","5","48","16.0","24","2","0","0","0","0","0","1","7.8","7.8","0.0%"
"66","Zay Jones (JAC)","4","7","38","9.5","15","0","0","0","0","0","0","1","7.8","7.8","1.0%"
"67","Christian Kirk (JAC)","4","5","28","7.0","11","0","0","1","7","0","0","1","7.5","7.5","83.0%"
"68","Nelson Agholor (NE)","5","12","22","4.4","10","0","0","0","0","0","0","1","7.2","7.2","1.0%"
"69","Kenny Stills (FA)","3","6","40","13.3","22","1","0","0","0","0","0","1","7.0","7.0","0.0%"
"70","Michael Gallup (DAL)","2","5","45","22.5","37","2","0","0","0","0","0","1","6.5","6.5","41.0%"
"71","Demaryius Thomas (FA)","4","7","24","6.0","12","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"72","Cameron Meredith (FA)","3","4","32","10.7","20","1","0","0","0","0","0","1","6.2","6.2","0.0%"
"73","Albert Wilson (FA)","4","6","19","4.8","13","0","0","1","2","0","0","1","6.1","6.1","0.0%"
"74","Allen Hurns (FA)","3","5","30","10.0","12","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"75","Michael Crabtree (FA)","3","8","29","9.7","13","0","0","0","0","0","0","1","5.9","5.9","0.0%"
"76","David Moore (CHI)","2","2","39","19.5","30","2","0","0","0","0","0","1","5.9","5.9","0.0%"
"77","Larry Fitzgerald (FA)","3","7","28","9.3","16","0","0","0","0","0","0","1","5.8","5.8","0.0%"
"78","Chris Conley (HOU)","4","6","13","3.3","5","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"79","Josh Gordon (KC)","2","2","32","16.0","19","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"80","Demarcus Robinson (BAL)","2","3","31","15.5","23","1","0","0","0","0","0","1","5.1","5.1","0.0%"
"81","Marquez Valdes-Scantling (KC)","1","3","38","38.0","38","2","0","0","0","0","0","1","4.8","4.8","51.0%"
"82","Marquise Goodwin (SEA)","2","4","24","12.0","20","1","0","1","4","0","0","1","4.8","4.8","0.0%"
"83","Marcus Johnson (SF)","2","3","24","12.0","16","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"84","Kelvin Benjamin (FA)","1","6","34","34.0","34","2","0","0","0","0","0","1","4.4","4.4","0.0%"
"85","Jermaine Kearse (FA)","2","5","23","11.5","12","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"86","Chris Godwin (TB)","2","2","22","11.0","11","0","0","0","0","0","0","1","4.2","4.2","88.0%"
"87","Danny Amendola (FA)","2","3","21","10.5","18","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"88","Robbie Anderson (CAR)","2","6","18","9.0","12","0","0","0","0","0","0","1","3.8","3.8","11.0%"
"89","Jakeem Grant Sr. (CLE)","2","2","17","8.5","9","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"90","Keelan Cole Sr. (LV)","2","3","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"91","Chris Hogan (FA)","1","1","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","0.0%"
"92","Trent Taylor (CIN)","2","3","12","6.0","7","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"93","Chris Moore (HOU)","1","1","19","19.0","19","0","0","1","3","0","0","1","3.2","3.2","0.0%"
"94","Seth Roberts (FA)","2","3","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"95","De'Anthony Thomas (FA)","1","2","15","15.0","15","0","0","1","6","0","0","1","3.1","3.1","0.0%"
"96","James Washington (DAL)","2","4","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","1.0%"
"97","Andre Holmes (FA)","2","3","8","4.0","5","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"98","Alex Erickson (WAS)","1","2","8","8.0","8","0","0","1","8","0","0","1","2.6","2.6","0.0%"
"99","Mike Williams (LAC)","1","3","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","98.0%"
"100","Tim White (FA)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"101","Kamar Aiken (FA)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"102","Sammie Coates (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"103","Justin Hardee (NYJ)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"104","Russell Shepard (FA)","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"105","Jamal Agnew (JAC)","0","0","0","0","0","0","0","1","17","0","0","1","1.7","1.7","0.0%"
"106","Darius Jennings (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"107","DJ Chark Jr. (DET)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","26.0%"
"108","Brandon Marshall (FA)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","5.0%"
"109","Justin Hardy (FA)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"110","J.J. Nelson (FA)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"111","Travis Benjamin (FA)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"112","Marvin Hall (FA)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"113","Tavon Austin (FA)","0","1","0","0","0","0","0","1","7","0","0","1","0.7","0.7","0.0%"
"114","Ted Ginn Jr. (FA)","0","3","0","0","0","0","0","1","1","0","0","1","0.1","0.1","0.0%"
"115","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Derrick Willies (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Russell Gage (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","52.0%"
"118","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Jawill Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Deonte Thompson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Rod Streater (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Terrelle Pryor Sr. (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Jaron Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","TJ Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Sammy Watkins (GB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","18.0%"
"127","Nick Williams (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Brandon Tate (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Darrius Heyward-Bey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Tim Patrick (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"133","Josh Malone (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Austin Carr (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Shelton Gibson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Josh Reynolds (DET)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"137","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","DaeSean Hamilton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Robert Foster (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Javon Wims (CLE)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Tre'Quan Smith (NO)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","J'Mon Moore (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Dante Pettis (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Marcus Kemp (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Ty Montgomery (NE)","2","3","56","28.0","43","3","0","5","18","0","0","1","0.0","0.0","1.0%"
"148","Kevin White (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"149","Cody Core (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Geremy Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","DeAndre Carter (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Dwayne Harris (FA)","0","0","0","0","0","0","0","1","-1","0","0","1","-0.1","-0.1","0.0%"
""
""
