"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"31","Travis Benjamin (FA)","2","2","44","22.0","46","3","1","1","1","0","0","1","12.5","12.5","0.0%"
"32","Chris Conley (HOU)","3","7","25","8.3","18","0","1","0","0","0","0","1","11.5","11.5","0.0%"
"33","JuJu Smith-Schuster (KC)","6","9","49","8.2","16","0","0","0","0","0","0","1","10.9","10.9","95.0%"
"34","Christian Kirk (JAC)","3","8","54","18.0","37","2","0","1","23","0","0","1","10.7","10.7","83.0%"
"35","DJ Moore (CAR)","4","8","44","11.0","16","0","0","2","21","0","0","1","10.5","10.5","99.0%"
"36","Bruce Ellington (FA)","7","10","35","5.0","10","0","0","0","0","0","0","1","10.5","10.5","0.0%"
"37","Brandin Cooks (HOU)","4","6","62","15.5","26","1","0","0","0","0","0","1","10.2","10.2","95.0%"
"38","Doug Baldwin (FA)","2","4","22","11.0","21","1","1","0","0","0","0","1","10.2","10.2","0.0%"
"39","Kendrick Bourne (NE)","4","7","60","15.0","33","2","0","0","0","0","0","1","10.0","10.0","6.0%"
"40","Keith Kirkwood (CAR)","1","3","30","30.0","30","2","1","0","0","0","0","1","10.0","10.0","0.0%"
"41","Cody Core (FA)","1","4","30","30.0","30","2","1","0","0","0","0","1","10.0","10.0","0.0%"
"42","Stefon Diggs (BUF)","5","6","49","9.8","24","1","0","0","0","0","0","1","9.9","9.9","100.0%"
"43","Nelson Agholor (NE)","4","8","56","14.0","39","2","0","0","0","0","0","1","9.6","9.6","1.0%"
"44","Marcell Ateman (FA)","2","4","16","8.0","9","0","1","0","0","0","0","1","9.6","9.6","0.0%"
"45","Antonio Callaway (FA)","3","6","84","28.0","71","4","0","0","0","0","1","1","9.4","9.4","0.0%"
"46","DeAndre Carter (LAC)","6","6","32","5.3","11","0","0","0","0","0","0","1","9.2","9.2","0.0%"
"47","Julian Edelman (FA)","3","8","25","8.3","13","0","0","2","35","0","0","1","9.0","9.0","24.0%"
"48","Michael Thomas (NO)","5","8","40","8.0","11","0","0","0","0","0","0","1","9.0","9.0","93.0%"
"49","Robbie Anderson (CAR)","4","7","48","12.0","16","0","0","0","0","0","0","1","8.8","8.8","11.0%"
"50","Mike Evans (TB)","4","6","48","12.0","20","1","0","0","0","0","0","1","8.8","8.8","100.0%"
"51","Aldrick Robinson (FA)","5","9","37","7.4","10","0","0","0","0","0","0","1","8.7","8.7","0.0%"
"52","Mike Williams (LAC)","3","3","52","17.3","20","1","0","0","0","0","0","1","8.2","8.2","98.0%"
"53","Tajae Sharpe (CHI)","3","6","51","17.0","28","2","0","0","0","0","0","1","8.1","8.1","0.0%"
"54","Josh Doctson (FA)","3","5","51","17.0","32","3","0","0","0","0","0","1","8.1","8.1","0.0%"
"55","Devin Funchess (DET)","1","3","10","10.0","10","0","1","0","0","0","0","1","8.0","8.0","0.0%"
"56","Kenny Golladay (NYG)","3","8","50","16.7","24","1","0","0","0","0","0","1","8.0","8.0","34.0%"
"57","Larry Fitzgerald (FA)","3","6","48","16.0","32","2","0","0","0","0","0","1","7.8","7.8","0.0%"
"58","Jordan Matthews (SF)","1","2","4","4.0","4","0","1","0","0","0","0","1","7.4","7.4","0.0%"
"59","Jamison Crowder (BUF)","4","4","36","9.0","11","0","0","1","-5","0","0","1","7.1","7.1","5.0%"
"60","Anthony Miller (PIT)","1","2","1","1.0","1","0","1","0","0","0","0","1","7.1","7.1","0.0%"
"61","Donte Moncrief (FA)","3","4","40","13.3","18","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"62","Sterling Shepard (NYG)","4","6","28","7.0","9","0","0","0","0","0","0","1","6.8","6.8","3.0%"
"63","Marquez Valdes-Scantling (KC)","2","7","19","9.5","11","0","0","2","29","0","0","1","6.8","6.8","51.0%"
"64","Mohamed Sanu Sr. (MIA)","3","4","37","12.3","15","0","0","0","0","0","0","1","6.7","6.7","0.0%"
"65","Isaiah McKenzie (BUF)","4","4","46","11.5","23","1","0","0","0","0","1","1","6.6","6.6","34.0%"
"66","Michael Crabtree (FA)","3","4","36","12.0","18","0","0","0","0","0","0","1","6.6","6.6","0.0%"
"67","Brice Butler (FA)","4","4","25","6.3","14","0","0","0","0","0","0","1","6.5","6.5","0.0%"
"68","Jarius Wright (FA)","2","3","44","22.0","33","2","0","0","0","0","0","1","6.4","6.4","0.0%"
"69","Demaryius Thomas (FA)","3","5","32","10.7","15","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"70","Alshon Jeffery (FA)","3","5","31","10.3","16","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"71","Tyreek Hill (MIA)","1","6","13","13.0","13","0","0","2","37","0","0","1","6.0","6.0","100.0%"
"72","Emmanuel Sanders (FA)","4","6","19","4.8","14","0","0","0","0","0","0","1","5.9","5.9","1.0%"
"73","Randall Cobb (GB)","3","5","25","8.3","9","0","0","0","0","0","0","1","5.5","5.5","4.0%"
"74","Seth Roberts (FA)","3","6","25","8.3","16","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"75","Dede Westbrook (FA)","3","5","25","8.3","23","1","0","1","-1","0","0","1","5.4","5.4","0.0%"
"76","Calvin Ridley (ATL)","3","5","22","7.3","10","0","0","0","0","0","0","1","5.2","5.2","2.0%"
"77","Demarcus Robinson (BAL)","1","1","38","38.0","38","2","0","0","0","0","0","1","4.8","4.8","0.0%"
"78","Breshad Perriman (TB)","2","2","26","13.0","19","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"79","Chris Hogan (FA)","2","2","20","10.0","18","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"80","Kelvin Benjamin (FA)","2","4","20","10.0","15","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"81","Josh Reynolds (DET)","2","5","19","9.5","14","0","0","0","0","0","0","1","3.9","3.9","1.0%"
"82","Andre Roberts (CAR)","1","1","10","10.0","10","0","0","1","18","0","0","1","3.8","3.8","0.0%"
"83","Julio Jones (TB)","2","8","18","9.0","9","0","0","0","0","0","0","1","3.8","3.8","46.0%"
"84","Robert Foster (FA)","1","3","27","27.0","27","1","0","0","0","0","0","1","3.7","3.7","0.0%"
"85","Keelan Cole Sr. (LV)","2","2","16","8.0","11","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"86","John Ross (FA)","2","3","13","6.5","11","0","0","1","2","0","0","1","3.5","3.5","0.0%"
"87","TJ Jones (FA)","1","1","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","0.0%"
"88","Dontrelle Inman (FA)","2","6","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"89","Laquon Treadwell (JAC)","2","2","13","6.5","9","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"90","Trent Sherfield (MIA)","1","3","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"91","Chris Moore (HOU)","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"92","Quincy Enunwa (FA)","2","6","9","4.5","7","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"93","Ryan Switzer (FA)","2","2","9","4.5","6","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"94","Cole Beasley (FA)","2","3","9","4.5","5","0","0","0","0","0","0","1","2.9","2.9","1.0%"
"95","Zach Pascal (PHI)","1","1","16","16.0","16","0","0","1","2","0","0","1","2.8","2.8","0.0%"
"96","Taylor Gabriel (FA)","3","7","17","5.7","7","0","0","0","0","0","1","1","2.7","2.7","0.0%"
"97","Tyrell Williams (FA)","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"98","Deonte Thompson (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"99","Trent Taylor (CIN)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"100","Jake Kumerow (BUF)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"101","Bennie Fowler III (FA)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"102","Michael Floyd (FA)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"103","Dwayne Harris (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"104","Noah Brown (DAL)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"105","Josh Bellamy (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"106","Willie Snead IV (SF)","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"107","Cameron Batson (ATL)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"108","A.J. Green (ARI)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","7.0%"
"109","Russell Gage (TB)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","52.0%"
"110","Damion Ratley (FA)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"111","Malik Turner (SF)","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"112","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Justin Watson (KC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Jawill Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Andre Holmes (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Jermaine Kearse (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Ryan Grant (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","John Brown (FA)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"119","Justin Hunter (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Darrius Heyward-Bey (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Torrey Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Austin Carr (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Keon Hatcher (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Jehu Chesson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Shelton Gibson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Isaiah Ford (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Maurice Harris (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Andy Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Marvin Hall (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"131","Chester Rogers (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Tim Patrick (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"133","Lance Lenoir Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","J'Mon Moore (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","DaeSean Hamilton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Equanimeous St. Brown (CHI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","River Cracraft (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Tre'Quan Smith (NO)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","David Moore (CHI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Gehrig Dieter (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Brendan Langley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Bobo Wilson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Marcus Kemp (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Phillip Dorsett II (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Ty Montgomery (NE)","5","7","42","8.4","14","0","0","3","13","0","0","1","0.0","0.0","1.0%"
"149","Rashad Greene (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Justin Hardy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Sammie Coates (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Allen Hurns (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Darius Jennings (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Leonte Carroo (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Charone Peake (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Pharoh Cooper (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","Corey Coleman (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Geremy Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","J.J. Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Alex Erickson (WAS)","1","1","2","2.0","2","0","0","1","0","0","1","1","-0.8","-0.8","0.0%"
"161","Richie James Jr. (NYG)","0","2","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
""
""
