"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"26","Justin Hardy (FA)","3","3","29","9.7","18","0","1","0","0","0","0","1","11.9","11.9","0.0%"
"27","Demaryius Thomas (FA)","6","8","59","9.8","27","2","0","0","0","0","0","1","11.9","11.9","0.0%"
"28","Brandin Cooks (HOU)","6","7","59","9.8","20","1","0","0","0","0","0","1","11.9","11.9","95.0%"
"29","Isaiah McKenzie (BUF)","6","7","53","8.8","16","0","0","1","4","0","0","1","11.7","11.7","34.0%"
"30","DaeSean Hamilton (FA)","7","12","46","6.6","14","0","0","0","0","0","0","1","11.6","11.6","0.0%"
"31","Tim Patrick (DEN)","5","8","65","13.0","24","1","0","0","0","0","0","1","11.5","11.5","7.0%"
"32","Willie Snead IV (SF)","5","6","58","11.6","28","1","0","0","0","0","0","1","10.8","10.8","0.0%"
"33","Andre Roberts (CAR)","3","4","16","5.3","13","0","1","0","0","0","0","1","10.6","10.6","0.0%"
"34","Trent Sherfield (MIA)","3","5","15","5.0","7","0","1","0","0","0","0","1","10.5","10.5","0.0%"
"35","Breshad Perriman (TB)","1","2","31","31.0","31","2","1","0","0","0","0","1","10.1","10.1","0.0%"
"36","James Washington (DAL)","3","4","65","21.7","32","3","0","0","0","0","0","1","9.5","9.5","1.0%"
"37","Golden Tate (FA)","5","5","43","8.6","11","0","0","0","0","0","0","1","9.3","9.3","0.0%"
"38","Calvin Ridley (ATL)","5","7","42","8.4","14","0","0","0","0","0","0","1","9.2","9.2","2.0%"
"39","Courtland Sutton (DEN)","5","6","42","8.4","13","0","0","0","0","0","0","1","9.2","9.2","97.0%"
"40","Andy Jones (FA)","2","2","9","4.5","5","0","1","0","0","0","0","1","8.9","8.9","0.0%"
"41","Demarcus Robinson (BAL)","2","3","7","3.5","5","0","1","0","0","0","0","1","8.7","8.7","0.0%"
"42","Jamison Crowder (BUF)","4","4","46","11.5","33","2","0","0","0","0","0","1","8.6","8.6","5.0%"
"43","Travis Benjamin (FA)","2","3","57","28.5","31","3","0","1","8","0","0","1","8.5","8.5","0.0%"
"44","Allen Robinson II (LAR)","3","7","54","18.0","30","2","0","0","0","0","0","1","8.4","8.4","96.0%"
"45","Amari Cooper (CLE)","4","7","32","8.0","11","0","0","1","11","0","0","1","8.3","8.3","92.0%"
"46","Cole Beasley (FA)","4","7","42","10.5","14","0","0","0","0","0","0","1","8.2","8.2","1.0%"
"47","DeAndre Carter (LAC)","2","3","55","27.5","50","4","0","1","7","0","0","1","8.2","8.2","0.0%"
"48","Tyreek Hill (MIA)","4","7","46","11.5","33","2","0","3","-5","0","0","1","8.1","8.1","100.0%"
"49","JuJu Smith-Schuster (KC)","4","10","40","10.0","22","1","0","0","0","0","0","1","8.0","8.0","95.0%"
"50","Tyler Lockett (SEA)","2","2","45","22.5","28","1","0","1","11","0","0","1","7.6","7.6","86.0%"
"51","Mohamed Sanu Sr. (MIA)","3","6","30","10.0","16","0","0","1","11","0","0","1","7.1","7.1","0.0%"
"52","Dede Westbrook (FA)","3","5","21","7.0","8","0","0","1","20","0","0","1","7.1","7.1","0.0%"
"53","Chris Moore (HOU)","1","1","5","5.0","5","0","1","1","-5","0","0","1","7.0","7.0","0.0%"
"54","Jarvis Landry (NO)","3","8","37","12.3","19","0","0","0","0","0","0","1","6.7","6.7","35.0%"
"55","Corey Davis (NYJ)","3","6","33","11.0","17","0","0","0","0","0","0","1","6.3","6.3","11.0%"
"56","Bennie Fowler III (FA)","2","4","43","21.5","25","1","0","0","0","0","0","1","6.3","6.3","0.0%"
"57","Taylor Gabriel (FA)","3","3","33","11.0","14","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"58","Adam Humphries (FA)","4","6","23","5.8","8","0","0","0","0","0","0","1","6.3","6.3","1.0%"
"59","Randall Cobb (GB)","3","7","30","10.0","16","0","0","0","0","0","0","1","6.0","6.0","4.0%"
"60","Keith Kirkwood (CAR)","2","2","40","20.0","21","1","0","0","0","0","0","1","6.0","6.0","0.0%"
"61","Danny Amendola (FA)","3","8","30","10.0","18","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"62","Eli Rogers (FA)","4","4","20","5.0","6","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"63","Seth Roberts (FA)","3","4","29","9.7","20","1","0","1","-2","0","0","1","5.7","5.7","0.0%"
"64","Sterling Shepard (NYG)","2","9","37","18.5","38","2","0","0","0","0","0","1","5.7","5.7","3.0%"
"65","Alex Erickson (WAS)","3","5","23","7.7","11","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"66","Russell Gage (TB)","2","4","33","16.5","22","1","0","0","0","0","0","1","5.3","5.3","52.0%"
"67","Jarius Wright (FA)","3","4","21","7.0","9","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"68","Rashard Higgins (CAR)","2","3","30","15.0","19","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"69","Russell Shepard (FA)","2","4","28","14.0","22","1","0","0","0","0","0","1","4.8","4.8","0.0%"
"70","Brandon Powell (LAR)","3","3","11","3.7","5","0","0","1","4","0","0","1","4.5","4.5","0.0%"
"71","Marcell Ateman (FA)","2","5","20","10.0","12","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"72","Adam Thielen (MIN)","2","2","19","9.5","14","0","0","0","0","0","0","1","3.9","3.9","92.0%"
"73","Chris Conley (HOU)","2","3","19","9.5","16","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"74","Taywan Taylor (FA)","2","5","17","8.5","14","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"75","Ryan Grant (FA)","2","2","16","8.0","10","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"76","Kendrick Bourne (NE)","2","4","16","8.0","12","0","0","0","0","0","0","1","3.6","3.6","6.0%"
"77","Michael Floyd (FA)","2","3","16","8.0","11","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"78","Tre'Quan Smith (NO)","2","4","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"79","Curtis Samuel (WAS)","1","4","17","17.0","17","0","0","2","8","0","0","1","3.5","3.5","4.0%"
"80","DJ Moore (CAR)","2","3","12","6.0","7","0","0","1","22","0","1","1","3.4","3.4","99.0%"
"81","Jawill Davis (FA)","2","2","13","6.5","11","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"82","Ryan Switzer (FA)","2","2","9","4.5","8","0","0","1","3","0","0","1","3.2","3.2","0.0%"
"83","Jermaine Kearse (FA)","2","5","9","4.5","5","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"84","Josh Gordon (KC)","1","2","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"85","Josh Bellamy (FA)","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"86","Kenny Stills (FA)","1","3","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"87","Kelvin Benjamin (FA)","1","2","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"88","Noah Brown (DAL)","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"89","Maurice Harris (FA)","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"90","Brice Butler (FA)","1","3","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"91","Marquez Valdes-Scantling (KC)","1","2","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","51.0%"
"92","Zach Pascal (PHI)","1","3","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"93","Zay Jones (JAC)","1","6","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","1.0%"
"94","Cody Core (FA)","1","4","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"95","Chester Rogers (HOU)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"96","Marvin Hall (FA)","1","3","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"97","David Moore (CHI)","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"98","Allen Hurns (FA)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"99","John Brown (FA)","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","2.0%"
"100","John Ross (FA)","1","5","6","6.0","6","0","0","1","3","0","0","1","1.9","1.9","0.0%"
"101","Nelson Agholor (NE)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","1.0%"
"102","Trent Taylor (CIN)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"103","Corey Coleman (KC)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"104","Equanimeous St. Brown (CHI)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"105","Rishard Matthews (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"106","Marquise Goodwin (SEA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"107","Tajae Sharpe (CHI)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"108","TJ Jones (FA)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"109","Jake Kumerow (BUF)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"110","Andre Holmes (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"111","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","1","7","0","0","1","0.7","0.7","0.0%"
"112","KhaDarel Hodge (ATL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"113","Damion Ratley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Da'Mari Scott (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"118","Jalen Tolliver (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Deonte Thompson (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Dwayne Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Keenan Allen (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","100.0%"
"122","Jaron Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"123","Donte Moncrief (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Jordan Matthews (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Darrius Heyward-Bey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"126","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Michael Crabtree (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Jehu Chesson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Shelton Gibson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Chris Godwin (TB)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","88.0%"
"131","Lance Lenoir Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Auden Tate (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","J'Mon Moore (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","River Cracraft (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"136","Michael Gallup (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","41.0%"
"137","Anthony Miller (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"139","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"140","Keelan Cole Sr. (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"141","Brendan Langley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"142","Bobo Wilson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Marcus Kemp (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","Phillip Dorsett II (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Rashad Greene (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"146","Devin Funchess (DET)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"147","Sammie Coates (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","DeVante Parker (NE)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","40.0%"
"149","Dontrelle Inman (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Darius Jennings (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Charone Peake (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"152","Leonte Carroo (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Pharoh Cooper (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","Josh Doctson (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"155","Laquon Treadwell (JAC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Geremy Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"157","J.J. Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"158","Tommylee Lewis (FA)","0","0","0","0","0","0","0","1","4","0","1","1","-1.6","-1.6","0.0%"
"159","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","1","1","-2.0","-2.0","0.0%"
""
""
