"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"32","CeeDee Lamb (DAL)","7","10","61","8.7","18","0","0","2","15","0","0","1","14.6","14.6","100.0%"
"33","Stefon Diggs (BUF)","7","13","74","10.6","24","1","0","0","0","0","0","1","14.4","14.4","100.0%"
"34","DJ Moore (CAR)","6","10","84","14.0","22","1","0","0","0","0","0","1","14.4","14.4","99.0%"
"35","Donovan Peoples-Jones (CLE)","5","7","90","18.0","34","3","0","0","0","0","0","1","14.0","14.0","4.0%"
"36","Kalif Raymond (DET)","4","5","31","7.8","9","0","1","0","0","0","0","1","13.1","13.1","0.0%"
"37","Marvin Jones Jr. (JAC)","6","7","70","11.7","31","2","0","0","0","0","0","1","13.0","13.0","8.0%"
"38","Deebo Samuel (SF)","1","1","22","22.0","22","1","0","8","37","1","0","1","12.9","12.9","100.0%"
"39","Breshad Perriman (TB)","1","2","58","58.0","58","4","1","0","0","0","0","1","12.8","12.8","0.0%"
"40","Mike Williams (LAC)","6","6","61","10.2","25","1","0","0","0","0","0","1","12.1","12.1","98.0%"
"41","Nico Collins (HOU)","5","10","69","13.8","30","2","0","0","0","0","0","1","11.9","11.9","20.0%"
"42","Tyreek Hill (MIA)","4","4","76","19.0","38","2","0","0","0","0","0","1","11.6","11.6","100.0%"
"43","Christian Kirk (JAC)","3","6","86","28.7","47","6","0","0","0","0","0","1","11.6","11.6","83.0%"
"44","Braxton Berrios (NYJ)","6","10","52","8.7","17","0","0","0","0","0","0","1","11.2","11.2","3.0%"
"45","Michael Gallup (DAL)","5","9","60","12.0","24","1","0","0","0","0","0","1","11.0","11.0","41.0%"
"46","Laquon Treadwell (JAC)","4","6","68","17.0","41","3","0","0","0","0","0","1","10.8","10.8","0.0%"
"47","Russell Gage (TB)","4","6","64","16.0","36","2","0","0","0","0","0","1","10.4","10.4","52.0%"
"48","DeAndre Hopkins (ARI)","5","13","54","10.8","15","0","0","0","0","0","0","1","10.4","10.4","83.0%"
"49","Tyler Boyd (CIN)","4","5","55","13.8","29","1","0","1","8","0","0","1","10.3","10.3","55.0%"
"50","Jerry Jeudy (DEN)","5","6","47","9.4","21","1","0","0","0","0","0","1","9.7","9.7","95.0%"
"51","Ray-Ray McCloud (SF)","6","8","32","5.3","10","0","0","0","0","0","0","1","9.2","9.2","0.0%"
"52","Marquise Brown (ARI)","5","8","41","8.2","12","0","0","0","0","0","0","1","9.1","9.1","92.0%"
"53","Josh Gordon (KC)","2","3","9","4.5","8","0","1","0","0","0","0","1","8.9","8.9","0.0%"
"54","Brandon Zylstra (CAR)","4","5","45","11.3","19","0","0","0","0","0","0","1","8.5","8.5","0.0%"
"55","DK Metcalf (SEA)","4","8","43","10.8","22","1","0","0","0","0","0","1","8.3","8.3","96.0%"
"56","Josh Reynolds (DET)","3","5","52","17.3","20","1","0","0","0","0","0","1","8.2","8.2","1.0%"
"57","Mecole Hardman (KC)","2","2","59","29.5","44","3","0","1","0","0","0","1","7.9","7.9","31.0%"
"58","Jauan Jennings (SF)","3","5","46","15.3","25","1","0","0","0","0","0","1","7.6","7.6","0.0%"
"59","Adam Humphries (FA)","4","7","34","8.5","14","0","0","0","0","0","0","1","7.4","7.4","1.0%"
"60","Laviska Shenault Jr. (JAC)","4","7","34","8.5","14","0","0","0","0","0","0","1","7.4","7.4","2.0%"
"61","Julio Jones (TB)","4","6","33","8.3","16","0","0","0","0","0","0","1","7.3","7.3","46.0%"
"62","D.J. Montgomery (FA)","3","6","36","12.0","14","0","0","0","0","0","0","1","6.6","6.6","0.0%"
"63","Tre'Quan Smith (NO)","3","3","33","11.0","21","1","0","0","0","0","0","1","6.3","6.3","0.0%"
"64","Nick Westbrook-Ikhine (TEN)","3","3","31","10.3","15","0","0","0","0","0","0","1","6.1","6.1","1.0%"
"65","Zay Jones (JAC)","5","7","25","5.0","9","0","0","0","0","0","1","1","5.5","5.5","1.0%"
"66","Marquez Callaway (NO)","2","4","34","17.0","26","1","0","0","0","0","0","1","5.4","5.4","1.0%"
"67","Marquez Valdes-Scantling (KC)","3","5","20","6.7","8","0","0","0","0","0","0","1","5.0","5.0","51.0%"
"68","Jamison Crowder (BUF)","3","6","19","6.3","11","0","0","0","0","0","0","1","4.9","4.9","5.0%"
"69","Tyler Johnson (TB)","3","3","17","5.7","8","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"70","Sterling Shepard (NYG)","2","4","27","13.5","24","1","0","0","0","0","0","1","4.7","4.7","3.0%"
"71","Tavon Austin (FA)","3","5","17","5.7","7","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"72","Rondale Moore (ARI)","3","4","5","1.7","7","0","0","2","11","0","0","1","4.6","4.6","29.0%"
"73","Bryan Edwards (ATL)","2","3","24","12.0","18","0","0","0","0","0","0","1","4.4","4.4","1.0%"
"74","Tim Patrick (DEN)","2","5","21","10.5","13","0","0","0","0","0","0","1","4.1","4.1","7.0%"
"75","Chris Conley (HOU)","2","2","20","10.0","13","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"76","Byron Pringle (CHI)","1","1","28","28.0","28","1","0","0","0","0","0","1","3.8","3.8","1.0%"
"77","Cedrick Wilson Jr. (MIA)","2","2","18","9.0","13","0","0","0","0","0","0","1","3.8","3.8","1.0%"
"78","Devin Duvernay (BAL)","2","5","14","7.0","11","0","0","1","3","0","0","1","3.7","3.7","9.0%"
"79","Keelan Cole Sr. (LV)","1","6","27","27.0","27","1","0","0","0","0","0","1","3.7","3.7","0.0%"
"80","Kenny Golladay (NYG)","2","8","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","34.0%"
"81","Emmanuel Sanders (FA)","1","1","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","1.0%"
"82","Allen Robinson II (LAR)","2","6","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","96.0%"
"83","DeAndre Carter (LAC)","2","6","12","6.0","10","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"84","Darnell Mooney (CHI)","1","5","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","90.0%"
"85","DeSean Jackson (FA)","1","2","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","5.0%"
"86","Davion Davis (FA)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"87","Penny Hart (SEA)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"88","Chester Rogers (HOU)","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"89","Racey McMath (TEN)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"90","Courtland Sutton (DEN)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","97.0%"
"91","Phillip Dorsett II (HOU)","1","3","9","9.0","9","0","0","1","0","0","0","1","1.9","1.9","0.0%"
"92","John Ross (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"93","Tom Kennedy (DET)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"94","Tajae Sharpe (CHI)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"95","Pharoh Cooper (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"96","Cody Hollister (TEN)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"97","Easop Winston Jr. (CLE)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"98","Isaiah McKenzie (BUF)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","34.0%"
"99","Freddie Swain (SEA)","0","1","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.0%"
"100","Josh Hammond (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"101","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"102","Matt Cole (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"103","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"104","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"105","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"106","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"107","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"108","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"111","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"112","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"114","Denzel Mims (NYJ)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"118","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Jaylon Moore (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Isaiah Zuber (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Jaylen Waddle (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.0%"
"123","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Quez Watkins (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"130","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Dyami Brown (WAS)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"135","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"139","Sage Surratt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.0%"
"141","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88.0%"
"144","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.0%"
"146","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Jeff Cotton Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","N'Keal Harry (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","A.J. Brown (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.0%"
"157","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","KhaDarel Hodge (ATL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Equanimeous St. Brown (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"165","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","DJ Chark Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.0%"
"167","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"170","Vyncint Smith (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"171","Michael Pittman Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.0%"
"172","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Deonte Harty (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"177","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"178","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Tyron Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"182","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"184","DeVonta Smith (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.0%"
"185","Jalen Reagor (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"186","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Darrius Shepherd (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Jeff Smith (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","KaVontae Turpin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"190","Travis Fulgham (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Terry McLaurin (WAS)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","98.0%"
"192","Parris Campbell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"193","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Scotty Miller (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Darius Slayton (NYG)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"200","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Ishmael Hyman (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"206","KeeSean Johnson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Preston Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Jakobi Meyers (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.0%"
"210","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.0%"
"215","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"216","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"218","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.0%"
"221","Calvin Jackson Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"223","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.0%"
"224","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"226","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.0%"
"228","Jalen Nailor (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"234","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Tyler Snead (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Danny Gray (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"237","Deven Thompkins (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Bo Melton (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Tay Martin (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Drake London (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.0%"
"241","Simi Fehoko (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Jacob Harris (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","David Bell (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"244","Terrace Marshall Jr. (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"245","Connor Wedington (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Michael Bandy (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Travis Toivonen (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","C.J. Saunders (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Tim Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Dillon Stoner (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","DJ Turner (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Austin Trammell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Mike Strachan (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Landen Akers (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Blake Proehl (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Myron Mitchell (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Brandon Smith (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Kawaan Baker (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Tre Nixon (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Jalen Camp (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
