"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"24","Chris Conley (HOU)","3","3","60","20.0","41","3","1","0","0","0","0","1","15.0","15.0","0.0%"
"25","Braxton Berrios (NYJ)","5","6","37","7.4","12","0","0","1","3","0","0","1","15.0","15.0","3.0%"
"26","Tavon Austin (FA)","6","7","68","11.3","25","1","0","3","21","0","0","1","14.9","14.9","0.0%"
"27","James Proche II (BAL)","7","8","76","10.9","17","0","0","0","0","0","0","1","14.6","14.6","1.0%"
"28","Brandon Aiyuk (SF)","4","5","40","10.0","17","0","1","0","0","0","0","1","14.0","14.0","89.0%"
"29","Allen Lazard (GB)","2","5","45","22.5","34","2","1","1","13","0","0","1","13.8","13.8","87.0%"
"30","Odell Beckham Jr. (FA)","4","8","37","9.3","16","0","1","0","0","0","0","1","13.7","13.7","14.0%"
"31","Hunter Renfrow (LV)","3","3","40","13.3","18","0","1","0","0","0","0","1","13.0","13.0","90.0%"
"32","Rashod Bateman (BAL)","4","5","26","6.5","11","0","1","0","0","0","0","1","12.6","12.6","92.0%"
"33","Cyril Grayson Jr. (FA)","3","3","81","27.0","62","4","0","1","14","0","0","1","12.5","12.5","0.0%"
"34","Nico Collins (HOU)","3","4","33","11.0","13","0","1","0","0","0","0","1","12.3","12.3","20.0%"
"35","Mecole Hardman (KC)","3","5","31","10.3","14","0","1","0","0","0","0","1","12.1","12.1","31.0%"
"36","DK Metcalf (SEA)","2","5","41","20.5","41","3","1","0","0","0","0","1","12.1","12.1","96.0%"
"37","Jakobi Meyers (NE)","6","8","59","9.8","21","1","0","0","0","0","0","1","11.9","11.9","35.0%"
"38","Christian Kirk (JAC)","7","9","48","6.9","14","0","0","0","0","0","0","1","11.8","11.8","83.0%"
"39","Shi Smith (CAR)","3","5","86","28.7","63","4","0","0","0","0","0","1","11.6","11.6","0.0%"
"40","Zay Jones (JAC)","6","8","50","8.3","15","0","0","0","0","0","0","1","11.0","11.0","1.0%"
"41","Darnell Mooney (CHI)","5","9","57","11.4","30","2","0","2","2","0","0","1","10.9","10.9","90.0%"
"42","Antoine Wesley (ARI)","2","4","29","14.5","24","1","1","0","0","0","0","1","10.9","10.9","0.0%"
"43","Robbie Anderson (CAR)","5","10","58","11.6","18","0","0","0","0","0","0","1","10.8","10.8","11.0%"
"44","Rashard Higgins (CAR)","5","6","58","11.6","16","0","0","0","0","0","0","1","10.8","10.8","0.0%"
"45","DJ Moore (CAR)","5","12","55","11.0","19","0","0","0","0","0","0","1","10.5","10.5","99.0%"
"46","CeeDee Lamb (DAL)","4","5","66","16.5","25","2","0","1","-2","0","0","1","10.4","10.4","100.0%"
"47","Lil'Jordan Humphrey (NE)","3","5","70","23.3","56","4","0","0","0","0","0","1","10.0","10.0","0.0%"
"48","Anthony Schwartz (CLE)","1","1","5","5.0","5","0","1","2","24","0","0","1","9.9","9.9","0.0%"
"49","Jarvis Landry (NO)","4","7","55","13.8","24","1","0","0","0","0","0","1","9.5","9.5","35.0%"
"50","Marquise Brown (ARI)","5","9","44","8.8","15","0","0","0","0","0","0","1","9.4","9.4","92.0%"
"51","Laquon Treadwell (JAC)","4","5","54","13.5","20","1","0","0","0","0","0","1","9.4","9.4","0.0%"
"52","Jerry Jeudy (DEN)","3","4","60","20.0","40","3","0","0","0","0","0","1","9.0","9.0","95.0%"
"53","Marquez Callaway (NO)","4","5","46","11.5","17","0","0","0","0","0","0","1","8.6","8.6","1.0%"
"54","Jason Moore Jr. (LAC)","3","4","56","18.7","24","1","0","0","0","0","0","1","8.6","8.6","0.0%"
"55","Phillip Dorsett II (HOU)","3","6","55","18.3","36","2","0","0","0","0","0","1","8.5","8.5","0.0%"
"56","Dezmon Patmon (IND)","1","1","14","14.0","14","0","1","0","0","0","0","1","8.4","8.4","0.0%"
"57","DeSean Jackson (FA)","4","5","44","11.0","18","0","0","0","0","0","0","1","8.4","8.4","5.0%"
"58","Chase Claypool (PIT)","4","6","41","10.3","24","1","0","0","0","0","0","1","8.1","8.1","69.0%"
"59","Chris Moore (HOU)","4","4","40","10.0","23","1","0","0","0","0","0","1","8.0","8.0","0.0%"
"60","Keenan Allen (LAC)","4","6","35","8.8","15","0","0","0","0","0","0","1","7.5","7.5","100.0%"
"61","Quez Watkins (PHI)","3","3","43","14.3","39","2","0","0","0","0","0","1","7.3","7.3","1.0%"
"62","Michael Gallup (DAL)","2","5","53","26.5","40","3","0","0","0","0","0","1","7.3","7.3","41.0%"
"63","Courtland Sutton (DEN)","4","5","33","8.3","16","0","0","0","0","0","0","1","7.3","7.3","97.0%"
"64","Dyami Brown (WAS)","2","2","53","26.5","48","3","0","0","0","0","0","1","7.3","7.3","0.0%"
"65","Adam Thielen (MIN)","3","3","40","13.3","25","1","0","0","0","0","0","1","7.0","7.0","92.0%"
"66","Terry McLaurin (WAS)","3","6","40","13.3","19","0","0","0","0","0","0","1","7.0","7.0","98.0%"
"67","Kadarius Toney (NYG)","4","9","28","7.0","8","0","0","0","0","0","0","1","6.8","6.8","57.0%"
"68","Ray-Ray McCloud (SF)","4","8","25","6.3","17","0","0","0","0","0","0","1","6.5","6.5","0.0%"
"69","Tyler Lockett (SEA)","3","6","30","10.0","15","0","0","0","0","0","0","1","6.0","6.0","86.0%"
"70","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"71","Russell Gage (TB)","4","5","39","9.8","15","0","0","0","0","0","1","1","5.9","5.9","52.0%"
"72","Nick Westbrook-Ikhine (TEN)","2","3","38","19.0","24","1","0","0","0","0","0","1","5.8","5.8","1.0%"
"73","Josh Reynolds (DET)","2","7","36","18.0","23","1","0","0","0","0","0","1","5.6","5.6","1.0%"
"74","Kendrick Bourne (NE)","2","4","33","16.5","20","1","0","0","0","0","0","1","5.3","5.3","6.0%"
"75","Kenny Golladay (NYG)","3","8","22","7.3","11","0","0","0","0","0","0","1","5.2","5.2","34.0%"
"76","Olamide Zaccheaus (ATL)","2","4","32","16.0","17","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"77","Mack Hollins (LV)","1","2","40","40.0","40","3","0","0","0","0","0","1","5.0","5.0","0.0%"
"78","Kalif Raymond (DET)","3","5","12","4.0","6","0","0","1","5","0","0","1","4.7","4.7","0.0%"
"79","Cody White (PIT)","3","3","16","5.3","6","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"80","Keelan Cole Sr. (LV)","2","2","25","12.5","19","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"81","A.J. Green (ARI)","1","3","33","33.0","33","2","0","0","0","0","0","1","4.3","4.3","7.0%"
"82","Marquise Goodwin (SEA)","2","2","23","11.5","15","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"83","Damiere Byrd (ATL)","1","3","11","11.0","11","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"84","Emmanuel Sanders (FA)","2","4","20","10.0","11","0","0","0","0","0","0","1","4.0","4.0","1.0%"
"85","Tyreek Hill (MIA)","2","2","19","9.5","10","0","0","0","0","0","0","1","3.9","3.9","100.0%"
"86","Jauan Jennings (SF)","2","5","19","9.5","11","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"87","Tim Patrick (DEN)","2","4","18","9.0","13","0","0","0","0","0","0","1","3.8","3.8","7.0%"
"88","Dee Eskridge (SEA)","2","3","10","5.0","13","0","0","1","7","0","0","1","3.7","3.7","0.0%"
"89","Tom Kennedy (DET)","2","2","16","8.0","8","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"90","N'Keal Harry (CHI)","2","6","15","7.5","10","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"91","Demarcus Robinson (BAL)","2","2","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"92","Jalen Reagor (PHI)","2","4","15","7.5","13","0","0","0","0","0","0","1","3.5","3.5","1.0%"
"93","Ashton Dulin (IND)","1","2","23","23.0","23","1","0","0","0","0","0","1","3.3","3.3","0.0%"
"94","KhaDarel Hodge (ATL)","1","1","21","21.0","21","1","0","0","0","0","0","1","3.1","3.1","0.0%"
"95","DeAndre Carter (LAC)","1","2","5","5.0","5","0","0","1","15","0","0","1","3.0","3.0","0.0%"
"96","Cedrick Wilson Jr. (MIA)","2","3","10","5.0","4","0","0","0","0","0","0","1","3.0","3.0","1.0%"
"97","Tylan Wallace (BAL)","1","2","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"98","Dax Milne (WAS)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"99","Adam Humphries (FA)","2","6","4","2.0","6","0","0","0","0","0","0","1","2.4","2.4","1.0%"
"100","Jake Kumerow (BUF)","1","3","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"101","Marvin Hall (FA)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"102","Dazz Newsome (FA)","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"103","Freddie Swain (SEA)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"104","Darius Slayton (NYG)","1","5","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"105","Julio Jones (TB)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","46.0%"
"106","Tommylee Lewis (FA)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"107","Terrace Marshall Jr. (CAR)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","2.0%"
"108","Van Jefferson (LAR)","1","6","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","10.0%"
"109","Christian Blake (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"110","David Sills V (NYG)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"111","Donovan Peoples-Jones (CLE)","1","6","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","4.0%"
"112","Kenny Stills (FA)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"113","Chester Rogers (HOU)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"114","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","1","9","0","0","1","0.9","0.9","0.0%"
"115","Maurice Ffrench (FA)","0","0","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.0%"
"116","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"120","Easop Winston Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Gabriel Davis (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.0%"
"124","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Matt Cole (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Jaylon Moore (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Isaiah Zuber (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Rondale Moore (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.0%"
"137","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Josh Hammond (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88.0%"
"144","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"146","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"148","Sage Surratt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.0%"
"154","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Jeff Cotton Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Denzel Mims (NYJ)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Cam Sims (WAS)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"163","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"164","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Marquez Valdes-Scantling (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.0%"
"166","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","DJ Chark Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.0%"
"170","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Deonte Harty (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"174","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Jalen Guyton (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"177","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Tyron Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Devin Duvernay (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"186","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"187","Laviska Shenault Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"188","D.J. Montgomery (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"189","Darrius Shepherd (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","KaVontae Turpin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"191","Travis Fulgham (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Parris Campbell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"193","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Jeff Smith (NYJ)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"197","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"199","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Scotty Miller (TB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"201","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Juwann Winfree (GB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"203","Ishmael Hyman (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"205","Bryan Edwards (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"206","Tyler Johnson (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"207","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"208","KeeSean Johnson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Preston Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"211","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.0%"
"212","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"213","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"215","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.0%"
"219","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"220","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.0%"
"221","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"223","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.0%"
"225","Calvin Jackson Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Danny Gray (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"227","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"232","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Tyler Snead (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Jalen Nailor (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Tay Martin (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Deven Thompkins (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Bo Melton (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Jacob Harris (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Simi Fehoko (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Drake London (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.0%"
"241","Austin Trammell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","David Bell (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"243","Racey McMath (TEN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"244","Michael Bandy (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"245","Travis Toivonen (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","C.J. Saunders (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Tim Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Dillon Stoner (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","DJ Turner (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Connor Wedington (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Jalen Camp (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"252","Mike Strachan (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Landen Akers (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Blake Proehl (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Myron Mitchell (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Brandon Smith (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Osirus Mitchell (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"258","Kawaan Baker (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
