"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"78","DeVonta Smith (PHI)","2","4","22","11.0","14","0","0","0","0","0","0","1","4.2","4.2","87.0%"
"79","Ja'Marcus Bradley (CLE)","2","2","18","9.0","10","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"80","Courtland Sutton (DEN)","2","3","17","8.5","12","0","0","0","0","0","0","1","3.7","3.7","97.0%"
"81","Brandon Zylstra (CAR)","1","2","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"82","Adam Humphries (FA)","2","2","14","7.0","8","0","0","0","0","0","0","1","3.4","3.4","1.0%"
"83","Tyler Boyd (CIN)","2","2","13","6.5","9","0","0","0","0","0","0","1","3.3","3.3","55.0%"
"84","Allen Lazard (GB)","2","6","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","87.0%"
"85","Donovan Peoples-Jones (CLE)","2","5","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","4.0%"
"86","Dee Eskridge (SEA)","2","3","10","5.0","9","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"87","Devin Duvernay (BAL)","1","2","2","2.0","2","0","0","1","13","0","0","1","2.5","2.5","9.0%"
"88","Robbie Anderson (CAR)","1","4","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","11.0%"
"89","Dez Fitzpatrick (TEN)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"90","DK Metcalf (SEA)","1","4","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","96.0%"
"91","Curtis Samuel (WAS)","1","1","9","9.0","9","0","0","1","4","0","0","1","2.3","2.3","4.0%"
"92","Alex Erickson (WAS)","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"93","J.J. Arcega-Whiteside (SEA)","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"94","Bryan Edwards (ATL)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","1.0%"
"95","Isaiah Ford (FA)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"96","Pharoh Cooper (FA)","1","2","6","6.0","6","0","0","1","3","0","0","1","1.9","1.9","0.0%"
"97","Tyler Johnson (TB)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"98","Deonte Harty (NO)","1","5","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","1.0%"
"99","Sammy Watkins (GB)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","18.0%"
"100","Equanimeous St. Brown (CHI)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"101","Trent Sherfield (MIA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"102","K.J. Osborn (MIN)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","11.0%"
"103","Jamison Crowder (BUF)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","5.0%"
"104","Olamide Zaccheaus (ATL)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"105","Preston Williams (MIA)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"106","James Washington (DAL)","1","2","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","1.0%"
"107","Chester Rogers (HOU)","1","3","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"108","Zach Pascal (PHI)","2","7","12","6.0","9","0","0","0","0","0","1","1","1.2","1.2","0.0%"
"109","Anthony Miller (PIT)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"110","Chris Moore (HOU)","1","1","-4","-4.0","0","0","0","0","0","0","0","1","0.6","0.6","0.0%"
"111","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"112","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Matt Cole (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Josh Hammond (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"117","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Rondale Moore (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.0%"
"120","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Isaiah Coulter (CHI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"129","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Kendall Hinton (DEN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Jaylon Moore (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Isaiah Zuber (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Easop Winston Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Tylan Wallace (BAL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"144","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"148","Sage Surratt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.0%"
"150","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Dyami Brown (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.0%"
"154","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Jeff Cotton Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Denzel Mims (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","N'Keal Harry (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","A.J. Brown (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.0%"
"164","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"166","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","DJ Chark Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.0%"
"172","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"176","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Tyron Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Jeff Smith (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"190","CeeDee Lamb (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.0%"
"191","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"192","Darrius Shepherd (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Travis Fulgham (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Parris Campbell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"197","KaVontae Turpin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"198","Ishmael Hyman (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Scotty Miller (TB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"201","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Stanley Morgan Jr. (CIN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"207","KeeSean Johnson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Mecole Hardman (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.0%"
"210","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.0%"
"215","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"216","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"218","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.0%"
"221","Calvin Jackson Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"223","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.0%"
"224","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"226","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.0%"
"228","Jalen Nailor (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"234","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Tyler Snead (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Danny Gray (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"237","Deven Thompkins (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Bo Melton (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Tay Martin (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Drake London (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.0%"
"241","Terrace Marshall Jr. (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"242","Simi Fehoko (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","David Bell (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"244","Jacob Harris (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Austin Trammell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Connor Wedington (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Michael Bandy (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"248","Travis Toivonen (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","C.J. Saunders (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Tim Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Dillon Stoner (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","DJ Turner (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Racey McMath (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Mike Strachan (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Landen Akers (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Blake Proehl (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Myron Mitchell (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Brandon Smith (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Kawaan Baker (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
