"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"22","John Ross (FA)","3","4","77","25.7","51","0","1","0","0","0","0","1","16.7","16.7","0.0%"
"23","Hunter Renfrow (LV)","6","8","45","7.5","12","0","1","0","0","0","0","1","16.5","16.5","90.0%"
"24","DK Metcalf (SEA)","4","8","65","16.3","28","1","1","0","0","0","0","1","16.5","16.5","96.0%"
"25","Amari Cooper (CLE)","3","3","69","23.0","35","3","1","0","0","0","0","1","15.9","15.9","92.0%"
"26","Calvin Ridley (ATL)","7","13","80","11.4","21","1","0","0","0","0","0","1","15.0","15.0","2.0%"
"27","Robert Woods (TEN)","4","6","48","12.0","18","0","1","0","0","0","0","1","14.8","14.8","73.0%"
"28","Mike Evans (TB)","7","12","75","10.7","28","1","0","0","0","0","0","1","14.5","14.5","100.0%"
"29","Kadarius Toney (NYG)","6","9","78","13.0","21","1","0","1","1","0","0","1","13.9","13.9","57.0%"
"30","Ja'Marr Chase (CIN)","6","9","77","12.8","44","3","0","0","0","0","0","1","13.7","13.7","100.0%"
"31","Antonio Brown (FA)","7","11","63","9.0","27","1","0","0","0","0","0","1","13.3","13.3","1.0%"
"32","Emmanuel Sanders (FA)","5","6","74","14.8","21","2","0","1","7","0","0","1","13.1","13.1","1.0%"
"33","Amon-Ra St. Brown (DET)","6","8","70","11.7","24","1","0","0","0","0","0","1","13.0","13.0","94.0%"
"34","Davante Adams (LV)","6","11","64","10.7","21","1","0","0","0","0","0","1","12.4","12.4","100.0%"
"35","James Proche II (BAL)","5","6","74","14.8","32","2","0","0","0","0","0","1","12.4","12.4","1.0%"
"36","Quintez Cephus (DET)","4","5","83","20.8","33","4","0","0","0","0","0","1","12.3","12.3","0.0%"
"37","Keelan Cole Sr. (LV)","3","4","92","30.7","54","5","0","0","0","0","0","1","12.2","12.2","0.0%"
"38","Josh Reynolds (DET)","6","9","59","9.8","12","0","0","0","0","0","0","1","11.9","11.9","1.0%"
"39","Michael Pittman Jr. (IND)","6","8","59","9.8","20","1","0","0","0","0","0","1","11.9","11.9","99.0%"
"40","Cooper Kupp (LAR)","5","13","64","12.8","35","2","0","0","0","0","0","1","11.4","11.4","100.0%"
"41","Chester Rogers (HOU)","5","6","63","12.6","20","1","0","0","0","0","0","1","11.3","11.3","0.0%"
"42","Cedrick Wilson Jr. (MIA)","2","2","30","15.0","23","1","1","0","0","0","0","1","11.0","11.0","1.0%"
"43","Freddie Swain (SEA)","3","4","20","6.7","13","0","1","0","0","0","0","1","11.0","11.0","0.0%"
"44","James Washington (DAL)","4","5","69","17.3","30","2","0","0","0","0","0","1","10.9","10.9","1.0%"
"45","Kendrick Bourne (NE)","5","5","58","11.6","17","0","0","0","0","0","0","1","10.8","10.8","6.0%"
"46","DeAndre Hopkins (ARI)","4","7","67","16.8","25","1","0","0","0","0","0","1","10.7","10.7","83.0%"
"47","Keenan Allen (LAC)","7","11","36","5.1","9","0","0","0","0","0","0","1","10.6","10.6","100.0%"
"48","Rashard Higgins (CAR)","4","7","63","15.8","21","1","0","0","0","0","0","1","10.3","10.3","0.0%"
"49","Deonte Harty (NO)","5","8","52","10.4","18","0","0","0","0","0","0","1","10.2","10.2","1.0%"
"50","Robbie Anderson (CAR)","5","11","46","9.2","13","0","0","1","3","0","0","1","9.9","9.9","11.0%"
"51","Brandin Cooks (HOU)","5","7","47","9.4","16","0","0","0","0","0","0","1","9.7","9.7","95.0%"
"52","Marquez Callaway (NO)","2","2","74","37.0","58","4","0","0","0","0","0","1","9.4","9.4","1.0%"
"53","DeAndre Carter (LAC)","1","1","24","24.0","24","1","0","0","0","0","0","1","9.4","9.4","0.0%"
"54","Allen Robinson II (LAR)","3","3","63","21.0","28","2","0","0","0","0","0","1","9.3","9.3","96.0%"
"55","Henry Ruggs III (FA)","3","6","60","20.0","51","4","0","0","0","0","0","1","9.0","9.0","6.0%"
"56","Nelson Agholor (NE)","3","5","55","18.3","30","2","0","1","4","0","0","1","8.9","8.9","1.0%"
"57","Sammy Watkins (GB)","4","7","49","12.3","20","1","0","0","0","0","0","1","8.9","8.9","18.0%"
"58","Chris Godwin (TB)","3","5","55","18.3","28","2","0","0","0","0","0","1","8.5","8.5","88.0%"
"59","Greg Ward (PHI)","1","2","15","15.0","15","0","1","0","0","0","0","1","8.5","8.5","0.0%"
"60","Zach Pascal (PHI)","4","5","44","11.0","41","3","0","0","0","0","0","1","8.4","8.4","0.0%"
"61","Brandon Zylstra (CAR)","2","2","63","31.5","55","4","0","0","0","0","0","1","8.3","8.3","0.0%"
"62","Courtland Sutton (DEN)","3","8","47","15.7","32","2","0","0","0","0","0","1","7.7","7.7","97.0%"
"63","Adam Thielen (MIN)","3","8","46","15.3","22","1","0","0","0","0","0","1","7.6","7.6","92.0%"
"64","Mohamed Sanu Sr. (MIA)","4","5","35","8.8","12","0","0","0","0","0","0","1","7.5","7.5","0.0%"
"65","Jody Fortson (KC)","1","1","2","2.0","2","0","1","0","0","0","0","1","7.2","7.2","0.0%"
"66","Cameron Batson (ATL)","1","4","2","2.0","2","0","1","0","0","0","0","1","7.2","7.2","0.0%"
"67","Tim Patrick (DEN)","3","6","39","13.0","19","0","0","0","0","0","0","1","6.9","6.9","7.0%"
"68","Rondale Moore (ARI)","3","3","28","9.3","16","0","0","2","9","0","0","1","6.7","6.7","29.0%"
"69","K.J. Osborn (MIN)","3","7","26","8.7","20","1","0","1","10","0","0","1","6.6","6.6","11.0%"
"70","Tyler Lockett (SEA)","4","5","24","6.0","19","0","0","0","0","0","0","1","6.4","6.4","86.0%"
"71","Quez Watkins (PHI)","3","7","33","11.0","18","0","0","0","0","0","0","1","6.3","6.3","1.0%"
"72","Jaylen Waddle (MIA)","3","4","33","11.0","18","0","0","0","0","0","0","1","6.3","6.3","97.0%"
"73","Mecole Hardman (KC)","2","3","16","8.0","9","0","0","2","25","0","0","1","6.1","6.1","31.0%"
"74","Devin Duvernay (BAL)","3","6","31","10.3","17","0","0","0","0","0","0","1","6.1","6.1","9.0%"
"75","Curtis Samuel (WAS)","4","4","19","4.8","10","0","0","0","0","0","0","1","5.9","5.9","4.0%"
"76","Nick Westbrook-Ikhine (TEN)","3","8","29","9.7","18","0","0","0","0","0","0","1","5.9","5.9","1.0%"
"77","Marvin Jones Jr. (JAC)","3","3","24","8.0","10","0","0","0","0","0","0","1","5.4","5.4","8.0%"
"78","Allen Lazard (GB)","2","3","33","16.5","28","1","0","0","0","0","0","1","5.3","5.3","87.0%"
"79","Odell Beckham Jr. (FA)","2","7","27","13.5","24","1","0","1","4","0","0","1","5.1","5.1","14.0%"
"80","Jamal Agnew (JAC)","1","1","27","27.0","27","1","0","1","11","0","0","1","4.8","4.8","0.0%"
"81","Byron Pringle (CHI)","2","2","23","11.5","19","0","0","0","0","0","0","1","4.3","4.3","1.0%"
"82","Parris Campbell (IND)","2","3","22","11.0","12","0","0","0","0","0","0","1","4.2","4.2","4.0%"
"83","Jalen Guyton (LAC)","1","2","9","9.0","9","0","0","2","20","0","0","1","3.9","3.9","0.0%"
"84","Cole Beasley (FA)","2","2","16","8.0","9","0","0","0","0","0","0","1","3.6","3.6","1.0%"
"85","Trenton Irwin (CIN)","1","1","25","25.0","25","1","0","0","0","0","0","1","3.5","3.5","0.0%"
"86","Tajae Sharpe (CHI)","2","2","15","7.5","8","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"87","Chris Hogan (FA)","2","2","15","7.5","9","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"88","CeeDee Lamb (DAL)","2","5","13","6.5","7","0","0","0","0","0","0","1","3.3","3.3","100.0%"
"89","Trinity Benson (DET)","2","3","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"90","JuJu Smith-Schuster (KC)","2","8","11","5.5","9","0","0","0","0","0","0","1","3.1","3.1","95.0%"
"91","Jalen Reagor (PHI)","1","1","9","9.0","9","0","0","1","12","0","0","1","3.1","3.1","1.0%"
"92","Adam Humphries (FA)","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","1.0%"
"93","Dyami Brown (WAS)","1","2","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"94","Auden Tate (FA)","1","1","18","18.0","18","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"95","Dede Westbrook (FA)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"96","Ashton Dulin (IND)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"97","Brandon Aiyuk (SF)","1","3","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","89.0%"
"98","Olamide Zaccheaus (ATL)","1","3","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"99","Willie Snead IV (SF)","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"100","Braxton Berrios (NYJ)","1","1","0","0.0","0","0","0","2","15","0","0","1","2.5","2.5","3.0%"
"101","Jauan Jennings (SF)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"102","Kendall Hinton (DEN)","1","3","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"103","KhaDarel Hodge (ATL)","1","1","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"104","Albert Wilson (FA)","1","2","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"105","Mike Williams (LAC)","1","4","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","98.0%"
"106","N'Keal Harry (CHI)","1","1","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"107","Tavon Austin (FA)","1","3","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"108","DeSean Jackson (FA)","1","3","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","5.0%"
"109","William Fuller V (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","2.0%"
"110","Christian Kirk (JAC)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","83.0%"
"111","Zay Jones (JAC)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","1.0%"
"112","Bryan Edwards (ATL)","1","4","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","1.0%"
"113","Anthony Miller (PIT)","1","5","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"114","Terrace Marshall Jr. (CAR)","1","3","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","2.0%"
"115","Ray-Ray McCloud (SF)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"116","Mike Thomas (CIN)","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"117","Marquise Goodwin (SEA)","0","2","0","0","0","0","0","1","1","0","0","1","0.1","0.1","0.0%"
"118","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Matt Cole (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Gabriel Davis (BUF)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","93.0%"
"122","Josh Hammond (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Easop Winston Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"129","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Isaiah Zuber (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"134","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Rashod Bateman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.0%"
"136","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Jaylon Moore (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"147","Sage Surratt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88.0%"
"152","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.0%"
"155","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Jeff Cotton Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Anthony Schwartz (CLE)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"162","Nico Collins (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.0%"
"163","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"165","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"167","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"168","A.J. Brown (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.0%"
"169","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Russell Gage (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.0%"
"172","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Marquez Valdes-Scantling (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.0%"
"174","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Equanimeous St. Brown (CHI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"177","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","DJ Chark Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.0%"
"179","Trent Sherfield (MIA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"180","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Christian Blake (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"182","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Denzel Mims (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"185","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","KJ Hill Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"191","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Donovan Peoples-Jones (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"194","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"195","Tee Higgins (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.0%"
"196","Jerry Jeudy (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.0%"
"197","Darrius Shepherd (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"199","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Tyron Johnson (LV)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"201","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","KaVontae Turpin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"204","Travis Fulgham (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Darius Slayton (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Jeff Smith (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Scotty Miller (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Ishmael Hyman (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Tyler Johnson (TB)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"219","Chase Claypool (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.0%"
"220","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","KeeSean Johnson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Preston Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.0%"
"226","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"227","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"229","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.0%"
"232","Calvin Jackson Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"234","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.0%"
"235","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"237","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.0%"
"239","Jalen Nailor (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"245","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Tyler Snead (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Danny Gray (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"248","Deven Thompkins (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Bo Melton (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Tay Martin (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Simi Fehoko (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Drake London (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.0%"
"253","David Bell (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"254","Jacob Harris (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Austin Trammell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Connor Wedington (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Michael Bandy (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Travis Toivonen (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
