"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"39","Sammy Watkins (GB)","4","8","96","24.0","49","4","0","0","0","0","0","1","13.6","13.6","18.0%"
"40","Jerry Jeudy (DEN)","6","7","72","12.0","20","1","0","0","0","0","0","1","13.2","13.2","95.0%"
"41","Hunter Renfrow (LV)","6","9","70","11.7","27","1","0","0","0","0","0","1","13.0","13.0","90.0%"
"42","Laviska Shenault Jr. (JAC)","7","10","50","7.1","14","0","0","1","9","0","0","1","12.9","12.9","2.0%"
"43","Robbie Anderson (CAR)","1","3","57","57.0","57","4","1","0","0","0","0","1","12.7","12.7","11.0%"
"44","Zay Jones (JAC)","2","2","46","23.0","31","2","1","0","0","0","0","1","12.6","12.6","1.0%"
"45","Justin Jefferson (MIN)","5","9","71","14.2","34","2","0","0","0","0","0","1","12.5","12.5","100.0%"
"46","Robert Woods (TEN)","3","4","27","9.0","19","0","1","1","7","0","0","1","12.4","12.4","73.0%"
"47","Quintez Cephus (DET)","3","6","12","4.0","7","0","1","0","0","0","0","1","12.2","12.2","0.0%"
"48","DeVante Parker (NE)","4","7","81","20.3","30","3","0","0","0","0","0","1","12.1","12.1","40.0%"
"49","Bryan Edwards (ATL)","4","5","81","20.3","32","3","0","0","0","0","0","1","12.1","12.1","1.0%"
"50","Gabriel Davis (BUF)","2","5","40","20.0","37","2","1","0","0","0","0","1","12.0","12.0","93.0%"
"51","Anthony Schwartz (CLE)","3","5","69","23.0","44","3","0","1","17","0","0","1","11.6","11.6","0.0%"
"52","Rondale Moore (ARI)","4","5","68","17.0","29","1","0","0","0","0","0","1","10.8","10.8","29.0%"
"53","Davante Adams (LV)","5","7","56","11.2","31","2","0","0","0","0","0","1","10.6","10.6","100.0%"
"54","Kenny Golladay (NYG)","4","6","64","16.0","17","0","0","0","0","0","0","1","10.4","10.4","34.0%"
"55","Jakobi Meyers (NE)","6","9","44","7.3","22","1","0","0","0","0","0","1","10.4","10.4","35.0%"
"56","Trent Sherfield (MIA)","2","3","23","11.5","18","0","1","0","0","0","0","1","10.3","10.3","0.0%"
"57","Terry McLaurin (WAS)","4","4","62","15.5","34","2","0","0","0","0","0","1","10.2","10.2","98.0%"
"58","Chester Rogers (HOU)","4","6","62","15.5","39","2","0","0","0","0","0","1","10.2","10.2","0.0%"
"59","Calvin Ridley (ATL)","5","8","51","10.2","16","0","0","0","0","0","0","1","10.1","10.1","2.0%"
"60","Braxton Berrios (NYJ)","5","7","51","10.2","25","1","0","0","0","0","0","1","10.1","10.1","3.0%"
"61","Chase Claypool (PIT)","3","5","45","15.0","22","1","0","1","25","0","0","1","10.0","10.0","69.0%"
"62","Darius Slayton (NYG)","3","7","65","21.7","42","3","0","0","0","0","0","1","9.5","9.5","0.0%"
"63","Allen Robinson II (LAR)","6","11","35","5.8","9","0","0","0","0","0","0","1","9.5","9.5","96.0%"
"64","JuJu Smith-Schuster (KC)","4","8","52","13.0","24","1","0","0","0","0","0","1","9.2","9.2","95.0%"
"65","Emmanuel Sanders (FA)","4","8","52","13.0","16","0","0","0","0","0","0","1","9.2","9.2","1.0%"
"66","Kalif Raymond (DET)","3","4","50","16.7","25","2","0","1","9","0","0","1","8.9","8.9","0.0%"
"67","Marquise Goodwin (SEA)","4","4","45","11.3","19","0","0","1","-2","0","0","1","8.3","8.3","0.0%"
"68","Chris Hogan (FA)","1","1","10","10.0","10","0","1","0","0","0","0","1","8.0","8.0","0.0%"
"69","Jalen Guyton (LAC)","3","5","49","16.3","22","1","0","0","0","0","0","1","7.9","7.9","0.0%"
"70","Michael Gallup (DAL)","4","7","36","9.0","12","0","0","0","0","0","0","1","7.6","7.6","41.0%"
"71","Darnell Mooney (CHI)","5","7","26","5.2","9","0","0","0","0","0","0","1","7.6","7.6","90.0%"
"72","KJ Hamler (DEN)","3","4","41","13.7","22","1","0","0","0","0","0","1","7.1","7.1","4.0%"
"73","Henry Ruggs III (FA)","2","5","46","23.0","37","2","0","0","0","0","0","1","6.6","6.6","6.0%"
"74","Tyler Boyd (CIN)","3","4","32","10.7","18","0","0","0","0","0","0","1","6.2","6.2","55.0%"
"75","KJ Hill Jr. (FA)","3","3","30","10.0","19","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"76","Michael Pittman Jr. (IND)","3","4","29","9.7","14","0","0","0","0","0","0","1","5.9","5.9","99.0%"
"77","Julio Jones (TB)","3","6","29","9.7","10","0","0","0","0","0","0","1","5.9","5.9","46.0%"
"78","Terrace Marshall Jr. (CAR)","3","6","26","8.7","11","0","0","0","0","0","0","1","5.6","5.6","2.0%"
"79","Cedrick Wilson Jr. (MIA)","3","3","24","8.0","13","0","0","0","0","0","0","1","5.4","5.4","1.0%"
"80","Mike Evans (TB)","3","6","24","8.0","10","0","0","0","0","0","0","1","5.4","5.4","100.0%"
"81","Quez Watkins (PHI)","3","3","23","7.7","11","0","0","0","0","0","0","1","5.3","5.3","1.0%"
"82","Denzel Mims (NYJ)","1","1","40","40.0","40","3","0","0","0","0","0","1","5.0","5.0","0.0%"
"83","Damiere Byrd (ATL)","3","3","19","6.3","10","0","0","0","0","0","0","1","4.9","4.9","0.0%"
"84","Mecole Hardman (KC)","3","3","19","6.3","8","0","0","0","0","0","0","1","4.9","4.9","31.0%"
"85","Trinity Benson (DET)","3","6","19","6.3","11","0","0","0","0","0","0","1","4.9","4.9","0.0%"
"86","Chris Conley (HOU)","2","2","27","13.5","17","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"87","Marquez Valdes-Scantling (KC)","3","8","17","5.7","10","0","0","0","0","0","0","1","4.7","4.7","51.0%"
"88","Mike Strachan (IND)","2","2","26","13.0","16","0","0","0","0","0","0","1","4.6","4.6","0.0%"
"89","A.J. Green (ARI)","2","6","25","12.5","21","1","0","0","0","0","0","1","4.5","4.5","7.0%"
"90","Amon-Ra St. Brown (DET)","2","4","23","11.5","20","1","0","0","0","0","0","1","4.3","4.3","94.0%"
"91","Randall Cobb (GB)","1","1","32","32.0","32","2","0","1","1","0","0","1","4.3","4.3","4.0%"
"92","DeSean Jackson (FA)","2","2","21","10.5","18","0","0","0","0","0","0","1","4.1","4.1","5.0%"
"93","Dee Eskridge (SEA)","1","1","6","6.0","6","0","0","2","22","0","0","1","3.8","3.8","0.0%"
"94","Allen Lazard (GB)","2","4","16","8.0","14","0","0","0","0","0","0","1","3.6","3.6","87.0%"
"95","Tyrell Williams (FA)","2","3","14","7.0","7","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"96","Malik Taylor (GB)","2","3","14","7.0","7","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"97","Parris Campbell (IND)","1","3","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","4.0%"
"98","James Washington (DAL)","2","2","10","5.0","9","0","0","0","0","0","0","1","3.0","3.0","1.0%"
"99","Adam Humphries (FA)","2","2","10","5.0","6","0","0","0","0","0","0","1","3.0","3.0","1.0%"
"100","Amari Rodgers (GB)","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","2.0%"
"101","Cam Sims (WAS)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"102","Joshua Palmer (LAC)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","12.0%"
"103","Kendrick Bourne (NE)","1","3","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","6.0%"
"104","Courtland Sutton (DEN)","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","97.0%"
"105","Marquez Callaway (NO)","1","2","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","1.0%"
"106","Dede Westbrook (FA)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"107","Nick Westbrook-Ikhine (TEN)","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","1.0%"
"108","Demarcus Robinson (BAL)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"109","Kadarius Toney (NYG)","2","2","-2","-1.0","4","0","0","0","0","0","0","1","1.8","1.8","57.0%"
"110","Nico Collins (HOU)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","20.0%"
"111","Mohamed Sanu Sr. (MIA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"112","Devin Duvernay (BAL)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","9.0%"
"113","Byron Pringle (CHI)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","1.0%"
"114","Tyron Johnson (LV)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"115","C.J. Board (NYG)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"116","Mike Thomas (CIN)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"117","Donovan Peoples-Jones (CLE)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","4.0%"
"118","Dyami Brown (WAS)","1","4","-2","-2.0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"119","Elijah Moore (NYJ)","1","4","-3","-3.0","0","0","0","0","0","0","0","1","0.7","0.7","88.0%"
"120","Freddie Swain (SEA)","0","1","0","0","0","0","0","1","5","0","0","1","0.5","0.5","0.0%"
"121","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Josh Hammond (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Matt Cole (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Jeff Cotton Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"131","Sage Surratt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"134","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.0%"
"136","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Russell Gage (TB)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","52.0%"
"143","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Rashod Bateman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.0%"
"149","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"150","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"151","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Jaylon Moore (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Isaiah Zuber (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Equanimeous St. Brown (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","KaVontae Turpin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"169","Travis Fulgham (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Scotty Miller (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Ishmael Hyman (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"179","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Tyler Johnson (TB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"182","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","KeeSean Johnson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Preston Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","N'Keal Harry (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"192","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"194","Brandon Aiyuk (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","89.0%"
"195","Jauan Jennings (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Easop Winston Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"205","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Jeff Smith (NYJ)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"211","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"212","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"213","Darrius Shepherd (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"217","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.0%"
"219","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"220","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"222","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.0%"
"226","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"227","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.0%"
"228","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"230","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.0%"
"232","Calvin Jackson Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Danny Gray (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"234","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"239","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Tyler Snead (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Jalen Nailor (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Tay Martin (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Deven Thompkins (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Bo Melton (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Drake London (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.0%"
"246","Simi Fehoko (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","David Bell (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"248","Jacob Harris (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Austin Trammell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Michael Bandy (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Travis Toivonen (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","C.J. Saunders (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Tim Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Dillon Stoner (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","DJ Turner (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Connor Wedington (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Racey McMath (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Landen Akers (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
