"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"72","Amon-Ra St. Brown (DET)","3","5","18","6.0","7","0","0","0","0","0","0","1","4.8","4.8","94.0%"
"73","Rashard Higgins (CAR)","2","2","27","13.5","14","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"74","Terrace Marshall Jr. (CAR)","3","3","17","5.7","11","0","0","0","0","0","0","1","4.7","4.7","2.0%"
"75","Kendrick Bourne (NE)","2","3","10","5.0","7","0","0","1","16","0","0","1","4.6","4.6","6.0%"
"76","Cedrick Wilson Jr. (MIA)","2","2","20","10.0","16","0","0","1","5","0","0","1","4.5","4.5","1.0%"
"77","Jeff Smith (NYJ)","1","2","35","35.0","35","2","0","0","0","0","0","1","4.5","4.5","0.0%"
"78","Chester Rogers (HOU)","2","5","22","11.0","12","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"79","Olamide Zaccheaus (ATL)","2","4","22","11.0","12","0","0","0","0","0","0","1","4.2","4.2","0.0%"
"80","Jalen Guyton (LAC)","2","2","13","6.5","9","0","0","1","9","0","0","1","4.2","4.2","0.0%"
"81","Nico Collins (HOU)","1","1","32","32.0","32","2","0","0","0","0","0","1","4.2","4.2","20.0%"
"82","Joshua Palmer (LAC)","2","2","21","10.5","16","0","0","0","0","0","0","1","4.1","4.1","12.0%"
"83","Kalif Raymond (DET)","2","2","18","9.0","10","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"84","Lil'Jordan Humphrey (NE)","1","2","27","27.0","27","1","0","0","0","0","0","1","3.7","3.7","0.0%"
"85","DeVonta Smith (PHI)","2","7","16","8.0","11","0","0","0","0","0","0","1","3.6","3.6","87.0%"
"86","Trinity Benson (DET)","1","3","24","24.0","24","1","0","0","0","0","0","1","3.4","3.4","0.0%"
"87","DJ Chark Jr. (DET)","1","4","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","26.0%"
"88","Marquez Callaway (NO)","2","4","8","4.0","4","0","0","0","0","0","0","1","2.8","2.8","1.0%"
"89","Corey Davis (NYJ)","2","5","8","4.0","5","0","0","0","0","0","0","1","2.8","2.8","11.0%"
"90","Antonio Brown (FA)","1","3","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","1.0%"
"91","Chris Hogan (FA)","1","3","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"92","Kendall Hinton (DEN)","1","1","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"93","Andre Roberts (CAR)","1","2","35","35.0","35","2","0","0","0","0","1","1","2.5","2.5","0.0%"
"94","Jalen Reagor (PHI)","2","5","5","2.5","4","0","0","0","0","0","0","1","2.5","2.5","1.0%"
"95","Willie Snead IV (SF)","1","1","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"96","Van Jefferson (LAR)","1","3","14","14.0","14","0","0","0","0","0","0","1","2.4","2.4","10.0%"
"97","Chris Conley (HOU)","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"98","Jody Fortson (KC)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"99","Deonte Harty (NO)","1","2","9","9.0","9","0","0","1","1","0","0","1","2.0","2.0","1.0%"
"100","Marquise Goodwin (SEA)","1","3","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"101","Ashton Dulin (IND)","1","2","10","10.0","10","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"102","Danny Amendola (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"103","Jarvis Landry (NO)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","35.0%"
"104","Trent Sherfield (MIA)","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"105","Tajae Sharpe (CHI)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"106","Christian Blake (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"107","Laviska Shenault Jr. (JAC)","2","7","-3","-1.5","5","0","0","1","0","0","0","1","1.7","1.7","2.0%"
"108","Brandon Aiyuk (SF)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","89.0%"
"109","Nick Westbrook-Ikhine (TEN)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","1.0%"
"110","KJ Hamler (DEN)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","4.0%"
"111","Tyler Johnson (TB)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"112","Preston Williams (MIA)","1","3","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"113","Isaiah McKenzie (BUF)","1","2","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","34.0%"
"114","Equanimeous St. Brown (CHI)","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"115","C.J. Board (NYG)","0","0","0","0","0","0","0","1","6","0","0","1","0.6","0.6","0.0%"
"116","Donovan Peoples-Jones (CLE)","1","1","14","14.0","14","0","0","0","0","0","1","1","0.4","0.4","4.0%"
"117","DeAndre Carter (LAC)","0","0","0","0","0","0","0","1","2","0","0","1","0.2","0.2","0.0%"
"118","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Matt Cole (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Easop Winston Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"129","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Isaiah Zuber (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Jaylon Moore (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Rashod Bateman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.0%"
"142","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.0%"
"145","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.0%"
"150","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Jeff Cotton Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Josh Hammond (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Sage Surratt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"157","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Anthony Schwartz (CLE)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"160","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"161","Gabriel Davis (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.0%"
"162","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","N'Keal Harry (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"171","Marquez Valdes-Scantling (KC)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","51.0%"
"172","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Allen Lazard (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.0%"
"178","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"182","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"188","Denzel Mims (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","KJ Hill Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"190","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Devin Duvernay (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","9.0%"
"193","Jerry Jeudy (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.0%"
"194","Darrius Shepherd (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"196","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Tyron Johnson (LV)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"198","Travis Fulgham (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Parris Campbell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"200","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"201","KaVontae Turpin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"202","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Scotty Miller (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"207","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Ishmael Hyman (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"213","KeeSean Johnson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.0%"
"219","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"220","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"222","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.0%"
"225","Calvin Jackson Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"227","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.0%"
"228","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"230","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.0%"
"232","Jalen Nailor (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"238","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Tyler Snead (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Danny Gray (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"241","Deven Thompkins (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Bo Melton (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Tay Martin (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Drake London (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.0%"
"245","Simi Fehoko (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","David Bell (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"247","Jacob Harris (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Austin Trammell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Connor Wedington (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Michael Bandy (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Travis Toivonen (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","C.J. Saunders (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Tim Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Dillon Stoner (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","DJ Turner (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Racey McMath (TEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"257","Mike Strachan (IND)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"258","Landen Akers (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
