"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"58","Gabe Davis (BUF)","35","63","549","15.7","49","17","6","0","0","0","0","15","125.9","8.4","95.4%"
"59","Antonio Brown (FA)","42","62","545","13.0","62","15","4","1","6","0","0","7","121.1","17.3","0.2%"
"60","Braxton Berrios (NYJ)","46","65","431","9.4","46","7","2","7","40","2","1","16","121.1","7.6","2.7%"
"61","Quez Watkins (PHI)","43","62","647","15.0","91","22","1","1","3","0","0","17","116.0","6.8","0.8%"
"62","Deonte Harty (NO)","36","59","570","15.8","72","16","3","5","41","0","1","13","113.1","8.7","0.1%"
"63","Jamison Crowder (BUF)","51","71","447","8.8","29","3","2","0","0","0","1","12","109.7","9.1","4.1%"
"64","Donovan Peoples-Jones (CLE)","34","58","597","17.6","60","22","3","0","0","0","1","14","109.7","7.8","8.0%"
"65","Rondale Moore (ARI)","54","64","435","8.1","77","7","1","18","76","0","1","14","109.1","7.8","21.5%"
"66","Bryan Edwards (ATL)","34","59","571","16.8","51","19","3","1","0","0","0","16","109.1","6.8","0.5%"
"67","Nick Westbrook-Ikhine (TEN)","38","57","476","12.5","46","8","4","0","0","0","1","15","107.6","7.2","1.0%"
"68","Zay Jones (JAC)","47","70","546","11.6","43","14","1","2","3","0","1","15","105.9","7.1","9.7%"
"69","Corey Davis (NYJ)","34","59","492","14.5","53","14","4","0","0","0","1","9","105.2","11.7","19.3%"
