"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"32","Jeremy Sprinkle (FA)","2","2","21","10.5","11","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"33","John Bates (WAS)","1","1","29","29.0","29","1","0","0","0","0","0","1","3.9","3.9","0.0%"
"34","Tyler Davis (GB)","1","1","22","22.0","22","1","0","0","0","0","0","1","3.2","3.2","0.0%"
"35","Trevon Wesco (NYJ)","1","1","19","19.0","19","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"36","Zach Gentry (PIT)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"37","Hayden Hurst (CIN)","2","2","6","3.0","4","0","0","0","0","0","0","1","2.6","2.6","12.0%"
"38","Shane Zylstra (DET)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"39","Pharaoh Brown (HOU)","2","2","5","2.5","3","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"40","Jimmy Graham (FA)","1","2","13","13.0","13","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"41","Stephen Anderson (ARI)","1","1","12","12.0","12","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"42","Chris Manhertz (JAC)","1","1","11","11.0","11","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"43","Kyle Rudolph (TB)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","2.0%"
"44","Brycen Hopkins (LAR)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"45","Anthony Firkser (ATL)","2","2","19","9.5","11","0","0","0","0","0","1","1","1.9","1.9","0.0%"
"46","Tommy Tremble (CAR)","1","4","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","1.0%"
"47","Jack Stoll (PHI)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"48","Tyler Conklin (NYJ)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","2.0%"
"49","Ian Thomas (CAR)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"50","Geoff Swaim (TEN)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"51","Jonnu Smith (NE)","1","3","3","3.0","3","0","0","1","2","0","0","1","1.5","1.5","2.0%"
"52","Durham Smythe (MIA)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"53","Tre' McKitty (LAC)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"54","Adam Trautman (NO)","1","2","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","1.0%"
"55","Will Dissly (SEA)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"56","Drew Sample (CIN)","1","1","2","2.0","2","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"57","MyCole Pruitt (ATL)","1","1","1","1.0","1","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"58","Jack Doyle (FA)","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","2.0%"
"59","Daniel Helm (FA)","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"60","Blake Bell (KC)","0","1","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.0%"
"61","Brevin Jordan (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"62","Sage Surratt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"63","Nick Bowers (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"64","Charlie Woerner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"65","Stephen Sullivan (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"66","Giovanni Ricci (CAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"67","Reggie Gilliam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"68","Sean McKeon (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"69","Tyler Mabry (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"70","Rashod Berry (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"71","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"72","Eli Wolf (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"73","Tommy Hudson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"74","Ben Ellefson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"75","Nakia Griffin-Stewart (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"76","Noah Togiai (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"77","Thaddeus Moss (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"78","Ross Dwelley (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"79","Jaeden Graham (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"80","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"81","T.J. Hockenson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.0%"
"82","Tommy Sweeney (BUF)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"83","Kendall Blanton (WAS)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"84","Josh Oliver (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"85","Deon Yelder (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"86","Tyree Jackson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"87","Troy Fumagalli (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"88","David Wells (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"89","Jordan Franks (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"90","Kevin Rader (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"91","Tanner Hudson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"92","Alize Mack (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"93","Juwan Johnson (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Matthew Orzech (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"95","Parker Hesse (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"96","Chris Myarick (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"97","Jared Pinkney (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"98","Colby Parkinson (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Devin Asiasi (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"100","Chase Allen (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"101","Luke Farrell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"102","Mitchell Wilcox (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Noah Gray (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"104","Matt Sokol (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"105","Irv Smith Jr. (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.0%"
"106","Jace Sternberger (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"107","Andrew Beck (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","John Lovett (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","Donald Parham Jr. (LAC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"111","Nate Becker (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"112","Michael Jacobson (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Cole Turner (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Jeremy Ruckert (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Isaiah Likely (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"116","Austin Allen (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Jelani Woods (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"118","Derrick Deese Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Chigoziem Okonkwo (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"120","Nikola Kalinic (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Grant Calcaterra (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","John FitzPatrick (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Teagan Quitoriano (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Sal Cannella (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Gerrit Prince (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Brock Wright (DET)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","James Mitchell (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Cade Otton (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Jacob Harris (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Ben Mason (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Hunter Kampmoyer (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Zach Davidson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","John Raine (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Bernhard Seikovits (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Nick Guggemos (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Jake Hausmann (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Noah Grey (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"138","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Daniel Bellinger (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"140","Jalen Wydermyer (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Zaire Mitchell-Paden (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Cade Brewer (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Kehinde Oginni Hassan (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Jake Tonges (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Roger Carter (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Dylan Parham (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Andre Miller (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Justin Rigg (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Leroy Watson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","Cole Fotheringham (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Tucker Fisk (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","JJ Howland (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Nick Muse (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Lucas Krull (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Armani Rogers (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Chris Pierce Jr. (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Andrew Ogletree (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Connor Heyward (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Ko Kieft (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Seth Green (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Josh Babicz (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Erik Krommenhoek (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Stone Smartt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Curtis Hodges (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Greg Dulcich (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"166","Trey McBride (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"167","Peyton Hendershot (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Matt Bushman (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Kylen Granson (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Paul Quessenberry (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Jake Ferguson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Charlie Kolar (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Hunter Long (MIA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"174","Kenny Yeboah (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Quintin Morris (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Nick Eubanks (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Miller Forristall (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"178","Tony Poljan (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Taysom Hill (NO)","0","0","0","0","0","0","0","11","33","0","0","1","0.0","0.0","9.0%"
"180","Dominique Curry (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"181","James Dearth (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"182","Luke Stocker (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"183","Lee Smith (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"184","Demetrius Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"185","Logan Thomas (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.0%"
"186","Jordan Matthews (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Drake Dunsmore (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"188","Darnell Dinkins (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"189","Derek Fine (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"190","J.P. Foschi (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"191","Brad Cottam (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"192","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Marquez Branson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"194","Joey Haynos (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"195","Justin Snow (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"196","Keith Zinger (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"197","J.P. Holtz (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Jeff Driskel (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Beau Brinkley (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Austin Hooper (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.0%"
"206","Tyler Higbee (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.0%"
"207","Nick Vannett (NO)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"208","Dan Arnold (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"209","Colin Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","O.J. Howard (BUF)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"211","Adam Shaheen (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Antony Auclair (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Robert Tonyan (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.0%"
"214","Jacob Hollister (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"215","Mason Schreck (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Cethan Carter (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Bug Howard (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Mo Alie-Cox (IND)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","6.0%"
"219","Eric Saubert (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Johnny Mundt (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Richard Rodgers (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Eric Tomlinson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Devin Funchess (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Maxx Williams (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","Nick Boyle (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Darren Waller (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.0%"
"227","Thomas Odukoya (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
