"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"21","Hayden Hurst (CIN)","3","4","35","11.7","15","0","0","0","0","0","0","1","6.5","6.5","12.0%"
"22","Adam Shaheen (MIA)","4","5","23","5.8","7","0","0","0","0","0","0","1","6.3","6.3","0.0%"
"23","Austin Hooper (TEN)","2","3","42","21.0","34","2","0","0","0","0","0","1","6.2","6.2","30.0%"
"24","Marcedes Lewis (GB)","3","3","31","10.3","17","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"25","Gerald Everett (LAC)","3","3","11","3.7","10","0","0","1","12","0","0","1","5.3","5.3","24.0%"
"26","Jesse James (FA)","3","3","20","6.7","8","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"27","Charlie Woerner (SF)","2","2","30","15.0","27","1","0","0","0","0","0","1","5.0","5.0","0.0%"
"28","Josh Oliver (BAL)","2","5","29","14.5","19","0","0","0","0","0","0","1","4.9","4.9","0.0%"
"29","Adam Trautman (NO)","3","3","36","12.0","15","0","0","0","0","0","1","1","4.6","4.6","1.0%"
"30","Pharaoh Brown (HOU)","3","3","11","3.7","5","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"31","David Njoku (CLE)","2","2","18","9.0","12","0","0","0","0","0","0","1","3.8","3.8","62.0%"
"32","Jordan Akins (NYG)","2","2","13","6.5","8","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"33","Tommy Tremble (CAR)","2","2","12","6.0","9","0","0","0","0","0","0","1","3.2","3.2","1.0%"
"34","Kyle Rudolph (TB)","2","2","8","4.0","7","0","0","0","0","0","0","1","2.8","2.8","2.0%"
"35","Harrison Bryant (CLE)","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"36","Ryan Griffin (CHI)","1","2","15","15.0","15","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"37","O.J. Howard (BUF)","1","3","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","1.0%"
"38","Anthony Firkser (ATL)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"39","Juwan Johnson (NO)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"40","Geoff Swaim (TEN)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"41","Lee Smith (FA)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"42","Darren Fells (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"43","Ross Dwelley (SF)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"44","Noah Gray (KC)","1","1","4","4.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"45","Eric Saubert (DEN)","1","1","3","3.0","3","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"46","Deon Yelder (ARI)","1","1","0","0.0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"47","Stephen Sullivan (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"48","Nick Bowers (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"49","Sage Surratt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"50","Thaddeus Moss (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"51","Brevin Jordan (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"52","Pat Freiermuth (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86.0%"
"53","Luke Farrell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"54","Noah Togiai (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"55","Giovanni Ricci (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"56","Reggie Gilliam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"57","Mitchell Wilcox (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"58","Rashod Berry (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.0%"
"59","Eli Wolf (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"60","Tyler Davis (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"61","Sean McKeon (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"62","Tommy Hudson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"63","Tyler Mabry (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"64","Nakia Griffin-Stewart (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"65","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"66","Ben Ellefson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"67","Will Dissly (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"68","Jaeden Graham (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"69","J.J. Arcega-Whiteside (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"70","Albert Okwuegbunam (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78.0%"
"71","Tommy Sweeney (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"72","Tanner Hudson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"73","Kendall Blanton (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"74","Troy Fumagalli (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"75","Dalton Schultz (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.0%"
"76","Ian Thomas (CAR)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"77","David Wells (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"78","Tyler Conklin (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"79","Jordan Franks (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"80","Kevin Rader (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"81","Jesper Horsted (LV)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Chase Allen (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"83","Matt Sokol (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"84","Matthew Orzech (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"85","Parker Hesse (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"86","Chris Myarick (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"87","Brycen Hopkins (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"88","Jared Pinkney (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"89","Antonio Gandy-Golden (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Colby Parkinson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"91","Devin Asiasi (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"92","Josiah Deguara (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Andrew Beck (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"94","Drew Sample (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"95","Trevon Wesco (NYJ)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Tyree Jackson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"97","Alize Mack (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"98","Irv Smith Jr. (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51.0%"
"99","Jace Sternberger (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"100","Dawson Knox (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.0%"
"101","Zach Gentry (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"102","John Lovett (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"103","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"104","Donald Parham Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"105","Nate Becker (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"106","Austin Allen (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"107","Michael Jacobson (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"108","Cole Turner (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","Jeremy Ruckert (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","Isaiah Likely (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"111","Sal Cannella (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"112","Jelani Woods (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"113","Derrick Deese Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Chigoziem Okonkwo (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"115","Nikola Kalinic (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","Grant Calcaterra (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","John FitzPatrick (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Brock Wright (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","James Mitchell (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Cade Otton (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Jack Stoll (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Jacob Harris (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Ben Mason (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Noah Grey (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"126","Hunter Kampmoyer (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Zach Davidson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","John Raine (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Bernhard Seikovits (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Nick Guggemos (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Shane Zylstra (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Jake Hausmann (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Teagan Quitoriano (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Gerrit Prince (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Greg Dulcich (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"136","Zaire Mitchell-Paden (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Cade Brewer (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Kehinde Oginni Hassan (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Jake Tonges (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Roger Carter (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Dylan Parham (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Andre Miller (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Justin Rigg (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Leroy Watson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Cole Fotheringham (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Tucker Fisk (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","JJ Howland (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Daniel Bellinger (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"149","Nick Muse (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","Lucas Krull (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Armani Rogers (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Chris Pierce Jr. (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Andrew Ogletree (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Connor Heyward (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Ko Kieft (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Seth Green (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Josh Babicz (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Erik Krommenhoek (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Stone Smartt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Curtis Hodges (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Jalen Wydermyer (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Trey McBride (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"163","Peyton Hendershot (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Matt Bushman (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Paul Quessenberry (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Jake Ferguson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Charlie Kolar (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Hunter Long (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Tre' McKitty (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Kenny Yeboah (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Quintin Morris (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Nick Eubanks (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Miller Forristall (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","John Bates (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Tony Poljan (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Kylen Granson (IND)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"177","Taysom Hill (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"178","Dominique Curry (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"179","James Dearth (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"180","Demetrius Harris (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"181","Jack Doyle (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"182","Logan Thomas (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.0%"
"183","Jordan Matthews (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Drake Dunsmore (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"185","Darnell Dinkins (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"186","Derek Fine (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"187","J.P. Foschi (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"188","Brad Cottam (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"189","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Marquez Branson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"191","Joey Haynos (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"192","Justin Snow (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"193","Keith Zinger (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"194","J.P. Holtz (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Beau Brinkley (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Jeff Driskel (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Nick Vannett (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Stephen Anderson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Dan Arnold (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"205","Colin Thompson (CAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"206","George Kittle (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.0%"
"207","Antony Auclair (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Jacob Hollister (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Mason Schreck (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Cethan Carter (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"211","Bug Howard (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Johnny Mundt (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Cameron Brate (TB)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"214","Richard Rodgers (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Darren Waller (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.0%"
"216","James O'Shaughnessy (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Eric Tomlinson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Devin Funchess (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Maxx Williams (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Tyler Kroft (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Nick Boyle (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Blake Bell (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Chris Manhertz (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Thomas Odukoya (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
