"Rank","Player","ATT","YDS","Y/A","LG","20+","TD","REC","TGT","YDS","Y/R","TD","FL","G","FPTS","FPTS/G","ROST"
"50","Duke Johnson Jr. (BUF)","2","9","4.5","8","0","0","2","2","24","12.0","0","0","1","5.3","5.3","0.0%"
"51","Spencer Ware (FA)","1","1","1.0","1","0","0","2","3","29","14.5","0","0","1","5.0","5.0","0.0%"
"52","Rex Burkhead (HOU)","0","0","0","0","0","0","2","3","26","13.0","0","0","1","4.6","4.6","2.0%"
"53","Marcus Murphy (FA)","8","33","4.1","7","0","0","1","1","1","1.0","0","0","1","4.4","4.4","0.0%"
"54","Doug Martin (FA)","9","43","4.8","15","0","0","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"55","Malcolm Brown (FA)","5","42","8.4","14","0","0","0","1","0","0","0","0","1","4.2","4.2","0.0%"
"56","Jordan Wilkins (FA)","6","19","3.2","5","0","0","2","2","1","0.5","0","0","1","4.0","4.0","0.0%"
"57","Jacquizz Rodgers (FA)","2","-1","-0.5","0","0","0","2","3","18","9.0","0","0","1","3.7","3.7","0.0%"
"58","Damien Williams (ATL)","0","0","0","0","0","0","2","2","16","8.0","0","0","1","3.6","3.6","1.0%"
"59","Peyton Barber (FA)","8","33","4.1","18","0","0","0","2","0","0","0","0","1","3.3","3.3","1.0%"
"60","Josh Adams (FA)","6","30","5.0","16","0","0","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"61","Kenyan Drake (FA)","5","3","0.6","3","0","0","2","4","7","3.5","0","0","1","3.0","3.0","4.0%"
"62","Shaun Wilson (FA)","0","0","0","0","0","0","2","2","9","4.5","0","0","1","2.9","2.9","0.0%"
"63","Chris Thompson (FA)","6","17","2.8","5","0","0","1","2","0","0.0","0","0","1","2.7","2.7","0.0%"
"64","Alfred Blue (FA)","4","13","3.3","6","0","0","1","1","4","4.0","0","0","1","2.7","2.7","0.0%"
"65","Anthony Sherman (FA)","0","0","0","0","0","0","1","1","16","16.0","0","0","1","2.6","2.6","0.0%"
"66","Wayne Gallman Jr. (FA)","6","25","4.2","8","0","0","0","1","0","0","0","0","1","2.5","2.5","0.0%"
"67","Derrick Coleman (FA)","0","0","0","0","0","0","1","1","12","12.0","0","0","1","2.2","2.2","0.0%"
"68","Mike Boone (DEN)","2","11","5.5","11","0","0","1","1","0","0.0","0","0","1","2.1","2.1","0.0%"
"69","Corey Grant (FA)","6","11","1.8","3","0","0","1","2","-1","-1.0","0","0","1","2.0","2.0","0.0%"
"70","Phillip Lindsay (IND)","4","20","5.0","8","0","0","0","2","0","0","0","0","1","2.0","2.0","1.0%"
"71","Benny Cunningham Jr. (FA)","0","0","0","0","0","0","1","2","9","9.0","0","0","1","1.9","1.9","0.0%"
"72","Stevan Ridley (FA)","3","18","6.0","9","0","0","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"73","Raheem Mostert (MIA)","1","0","0.0","0","0","0","1","1","8","8.0","0","0","1","1.8","1.8","36.0%"
"74","Mike Davis (BAL)","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.7","1.7","13.0%"
"75","Tommy Bohanon (FA)","0","0","0","0","0","0","1","2","5","5.0","0","0","1","1.5","1.5","0.0%"
"76","Keith Smith (ATL)","1","0","0.0","0","0","0","1","1","2","2.0","0","0","1","1.2","1.2","0.0%"
"77","Frank Gore (FA)","6","12","2.0","6","0","0","0","0","0","0","0","0","1","1.2","1.2","24.0%"
"78","Jonathan Williams (WAS)","1","1","1.0","1","0","0","1","1","1","1.0","0","0","1","1.2","1.2","0.0%"
"79","Mike Gillislee (FA)","3","10","3.3","4","0","0","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"80","Chase Edmonds (MIA)","5","10","2.0","5","0","0","0","0","0","0","0","0","1","1.0","1.0","91.0%"
"81","Jonathan Stewart (FA)","2","8","4.0","5","0","0","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"82","Nick Chubb (CLE)","2","6","3.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","100.0%"
"83","Rashaad Penny (SEA)","3","5","1.7","5","0","0","0","0","0","0","0","0","1","0.5","0.5","90.0%"
"84","Brandon Wilds (FA)","1","5","5.0","5","0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"85","Kapri Bibbs (FA)","2","3","1.5","2","0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"86","Andy Janovich (FA)","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"87","Tre Madden (FA)","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"88","Alex Armah Jr. (FA)","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.0%"
"89","De'Lance Turner (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"90","Dalyn Dawkins (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"91","Nick Bellore (SEA)","0","0","0","0","0","0","1","1","-5","-5.0","0","0","1","0.0","0.0","0.0%"
"92","Taiwan Jones (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","Cordarrelle Patterson (ATL)","0","0","0","0","0","0","1","1","12","12.0","0","0","1","0.0","0.0","89.0%"
"94","Jamize Olawale (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"95","Brandon Bolden (LV)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"96","Elijhaa Penny (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"97","Joe Williams (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Brian Hill (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"99","Derek Watt (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"100","Tyler Ervin (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"101","Mark Walton (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"102","Jaylen Samuels (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"103","Trenton Cannon (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"104","Detrez Newsome (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"105","Buddy Howell (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"106","Ricky Ortiz (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"107","Justin Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Patrick Ricard (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Senorise Perry (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Ryan Hewitt (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"111","Patrick DiMarco (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","James Develin (FA)","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"113","Michael Burton (KC)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"114","Rod Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Roosevelt Nix (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Cameron Artis-Payne (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
